	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx469	3.2319042e-10	0.057356555	0.037638683	0.066741444	3.22534e-10	3.230684e-10	3.2258443e-10	3.2287065e-10	0.018595047	0.006670311	3.2319783e-10	3.2437059e-10	3.2283987e-10	3.2284292e-10	3.2313557e-10	3.2282943e-10	0.12522353	3.226226e-10	3.228565e-10	3.2251551e-10	0.10463474	3.226318e-10	0.18721604	3.227912e-10	3.2261271e-10	3.2246877e-10	3.2248415e-10	0.051960986	3.2253888e-10	3.2238454e-10	3.2266134e-10	0.060915973	0.101807505	3.228054e-10	3.227118e-10	3.2260722e-10	3.2262995e-10	3.2266567e-10	0.022328248	3.2258013e-10	3.2269826e-10	3.2262995e-10	0.15891084	3.2279e-10	3.2249214e-10	3.233273e-10
Spotx470	2.3423916e-10	2.345731e-10	2.338365e-10	0.0040166616	0.0043303855	0.005810474	2.3410918e-10	2.3421057e-10	2.338878e-10	2.341489e-10	2.341163e-10	2.342463e-10	2.3389138e-10	0.027156226	2.3412033e-10	2.3411542e-10	2.3412033e-10	2.3388558e-10	2.3409624e-10	0.069113016	2.3388513e-10	2.339882e-10	0.31923503	2.3473112e-10	2.3421415e-10	2.343495e-10	0.035407085	0.015571804	0.019370673	0.0010267444	2.3392527e-10	0.019774932	0.03125588	0.4116109	2.3389182e-10	0.022856975	2.339699e-10	2.340806e-10	0.013463143	2.3485205e-10	2.340788e-10	2.341364e-10	2.340181e-10	2.348583e-10	2.3414312e-10	2.3404043e-10
Spotx471	2.4351957e-10	0.036002275	2.4357624e-10	0.07540419	0.021225931	0.105511054	2.4362223e-10	0.121982075	0.008547866	2.4356833e-10	2.438812e-10	0.048113935	0.006303261	0.021474434	2.4386212e-10	2.4377703e-10	2.4377703e-10	0.11309917	0.01816192	2.4401428e-10	0.03175631	2.4382865e-10	0.0033836903	2.4413901e-10	2.4393654e-10	2.438412e-10	0.039903987	2.4353164e-10	0.029738732	0.0059076967	2.4363897e-10	0.07496139	0.003547375	2.4446664e-10	0.093479715	0.02747168	0.008683071	2.438905e-10	0.009581083	0.025742678	2.4353908e-10	0.020626884	2.4378538e-10	2.440869e-10	0.049389713	2.4364966e-10
Spotx472	0.025512451	6.2689315e-10	0.20732173	6.2697325e-10	0.054017343	6.2709404e-10	6.266289e-10	0.013605859	6.2690275e-10	6.269243e-10	6.2672695e-10	6.2714195e-10	6.270415e-10	6.2726396e-10	6.2712996e-10	6.266743e-10	6.2683214e-10	6.2692546e-10	6.2694694e-10	6.2725075e-10	6.2744104e-10	0.077145845	0.37354746	6.2672095e-10	0.07759901	6.2757627e-10	6.268262e-10	0.0056823674	6.2702227e-10	6.267258e-10	6.271311e-10	6.274398e-10	6.2732974e-10	6.2741107e-10	0.0035731753	6.2985717e-10	0.019310132	0.06149184	0.007946276	0.06001057	6.271718e-10	0.013235899	6.26825e-10	6.2696365e-10	6.266457e-10	6.2735844e-10
Spotx473	1.9605931e-10	1.9642575e-10	0.016344287	0.027466033	1.9593857e-10	1.9598564e-10	0.020905497	0.028429108	1.9589484e-10	1.9588774e-10	1.9630178e-10	0.006757607	0.27866426	0.06616453	1.9588699e-10	1.9597929e-10	0.034602564	0.06113516	1.958444e-10	1.9645348e-10	0.014053534	0.0065657846	0.2085557	1.9629241e-10	1.9585449e-10	1.9591166e-10	1.9581116e-10	0.09640338	1.9590343e-10	1.9595502e-10	1.9583095e-10	0.024690172	1.9591988e-10	1.9649696e-10	0.0042136135	0.044018477	0.0008061588	1.9577008e-10	0.0051059444	0.020424332	0.02357723	0.0008330853	0.0059098275	0.0043736743	1.9593183e-10	1.9595614e-10
Spotx474	0.0011418808	3.067132e-10	3.069766e-10	0.004951808	3.0673078e-10	3.066138e-10	3.0663483e-10	0.04897699	0.040719107	0.020312747	0.031158574	3.064822e-10	0.03906511	0.14240082	3.0762015e-10	0.009838129	0.04708099	3.0686825e-10	3.067957e-10	3.067641e-10	3.065313e-10	3.082839e-10	0.13503115	3.0681968e-10	0.042562466	3.0694614e-10	0.07932691	0.014102641	0.041043185	0.0020910078	0.112771675	0.013640497	3.0758024e-10	0.01172481	0.109747134	3.06976e-10	3.0643604e-10	3.068876e-10	3.0740785e-10	3.0642494e-10	0.052312322	3.067366e-10	3.0663366e-10	3.0656758e-10	3.0643604e-10	3.0664712e-10
Spotx475	2.2913306e-10	0.019944768	0.02313453	0.011682287	0.020617902	0.020309113	0.025969548	2.2961912e-10	0.0374323	2.2986363e-10	2.2901071e-10	2.2886706e-10	0.062453125	0.061545268	0.073606655	2.2944577e-10	2.289308e-10	0.32706505	2.2895612e-10	2.2899631e-10	0.034026176	2.2892338e-10	0.020678915	2.2928257e-10	0.0029941043	2.29479e-10	0.10262225	2.2905922e-10	2.2882866e-10	2.2887142e-10	0.04145824	2.2885441e-10	2.2882733e-10	0.037708405	2.2902338e-10	2.2913699e-10	0.010706142	2.2918462e-10	2.2881819e-10	0.010489716	0.031509724	2.2889064e-10	0.005648226	0.018397331	2.2909023e-10	2.290413e-10
Spotx476	1.2890979e-10	1.2897372e-10	1.2895676e-10	1.2887512e-10	1.2889086e-10	1.2896782e-10	1.2905567e-10	0.040398706	0.02653538	1.2931907e-10	1.2943728e-10	0.008673466	1.293768e-10	0.12261161	0.08401337	0.44507274	1.2929491e-10	0.008154304	0.023299992	1.2910811e-10	0.02744386	1.2898872e-10	0.027801495	0.010494691	1.2904139e-10	1.2897151e-10	1.2897447e-10	0.02730784	0.08987873	1.2907192e-10	0.0035927396	0.004730293	1.2922613e-10	1.290072e-10	1.2898135e-10	1.2906724e-10	1.2891863e-10	1.2905715e-10	0.016967045	0.0016767775	1.2947357e-10	0.023073887	1.2907043e-10	0.008273165	1.2897347e-10	1.2894666e-10
Spotx477	0.047055267	0.015006899	2.7321628e-10	2.729246e-10	0.03857392	2.7326266e-10	0.08674192	0.050210215	0.05272948	0.21525362	0.09412288	0.033088587	2.745133e-10	2.7296468e-10	2.7319752e-10	2.735265e-10	2.7312042e-10	2.7344618e-10	0.010684742	2.7320168e-10	2.7299177e-10	2.730178e-10	2.7302458e-10	2.7351138e-10	0.07836364	2.7311312e-10	0.018465823	2.7342115e-10	0.105778344	2.7318084e-10	2.7301417e-10	0.02449328	0.018129544	2.728502e-10	0.03178019	2.731652e-10	0.011266937	2.729928e-10	0.011154164	0.016724344	0.0022580184	0.017282221	0.013835094	0.007000886	2.732319e-10	2.732981e-10
Spotx478	0.037709933	1.5912145e-10	1.5948363e-10	1.5925018e-10	1.591937e-10	1.5907865e-10	1.5921404e-10	0.060472783	0.006886565	0.037450694	1.6002694e-10	1.5950705e-10	1.5929362e-10	1.5907442e-10	0.114374064	0.04487569	1.5967905e-10	1.5920798e-10	1.596087e-10	1.59242e-10	1.5913845e-10	0.0039947797	0.17761646	1.5921982e-10	0.025916547	1.5963976e-10	0.06283856	0.006279827	0.007799183	1.5956975e-10	0.009151221	0.032014497	0.07053587	0.029269377	0.07876395	0.015346101	0.0024950532	0.025113435	1.5909413e-10	0.038053818	1.5940425e-10	0.05074759	0.05594654	1.5966807e-10	0.0063473987	1.5909324e-10
Spotx479	3.2643543e-10	3.264261e-10	0.1635815	3.2729705e-10	3.263346e-10	3.2629413e-10	3.2653383e-10	0.050702803	0.026914977	0.16253965	0.024876775	3.2637504e-10	3.2639993e-10	3.2624e-10	3.2649086e-10	3.2645225e-10	0.008227115	3.2658862e-10	3.2629352e-10	3.262033e-10	3.2616781e-10	3.2637443e-10	3.2636882e-10	3.2661668e-10	3.2667896e-10	3.270406e-10	3.2653383e-10	0.033602383	3.261722e-10	3.266061e-10	3.2628544e-10	3.2606393e-10	3.2618772e-10	3.2644787e-10	0.036772177	0.062379286	3.2651326e-10	0.032426365	3.2636197e-10	0.0030856573	3.2629413e-10	0.022203067	0.2924113	0.08027695	3.2631656e-10	3.2629227e-10
Spotx480	0.023289442	1.798795e-10	0.023090877	1.8004631e-10	0.0039854185	1.7951618e-10	1.7936011e-10	0.0016337162	1.7951823e-10	1.7936354e-10	1.7932214e-10	1.7935088e-10	1.7922537e-10	1.796186e-10	1.793454e-10	0.53877646	0.006621621	1.7939261e-10	1.794224e-10	1.7946587e-10	0.008542376	1.7949975e-10	1.7946587e-10	1.7949357e-10	0.015925746	1.7948229e-10	0.018584056	1.7959152e-10	0.0076344805	1.7975088e-10	1.7929923e-10	1.792811e-10	1.7942958e-10	0.07355511	1.797142e-10	0.04119074	0.005440716	0.008364152	0.017437778	0.010494071	0.016345967	0.0036885552	0.09728981	0.030011036	1.7948264e-10	0.048097882
Spotx481	1.6435751e-10	1.6430232e-10	1.6435561e-10	1.6421806e-10	1.6430327e-10	1.6430704e-10	1.6448388e-10	0.04540512	1.6446851e-10	1.6453346e-10	1.6441394e-10	0.034302928	1.6467444e-10	0.019194368	0.03180158	1.6447259e-10	1.8577348e-10	0.113165386	0.009186836	1.6446257e-10	0.020301932	1.644409e-10	0.29040286	0.019128086	1.6444814e-10	1.648781e-10	0.07235324	1.6434684e-10	1.6442742e-10	0.019089093	1.6444719e-10	1.6434684e-10	0.20380148	1.6434591e-10	1.6435657e-10	1.6453754e-10	0.05965423	0.0020464675	0.029307498	1.6433839e-10	1.6435062e-10	1.6424875e-10	0.0049378797	1.643387e-10	1.6439355e-10	0.025920914
Spotx482	2.9819403e-10	0.016788581	0.04472316	2.981275e-10	2.980513e-10	2.9946048e-10	0.0024346192	0.056493614	2.9829017e-10	2.9822986e-10	2.9804448e-10	2.9798647e-10	0.07511324	2.987964e-10	2.98396e-10	0.0015865704	0.11127635	0.026241813	2.9831404e-10	2.983078e-10	2.9822358e-10	2.9820596e-10	2.982856e-10	2.982031e-10	0.10971007	2.982031e-10	2.9828048e-10	2.980115e-10	0.24847472	0.0037104615	2.9812977e-10	2.9831065e-10	0.09086988	0.008629114	0.125783	2.979984e-10	2.9793365e-10	0.046901494	2.9789216e-10	0.0034350134	2.978541e-10	2.979876e-10	0.0059968433	0.00736889	0.014462438	2.980462e-10
Spotx483	2.5469984e-10	0.0025119132	2.545318e-10	0.051531557	0.019638969	2.5476982e-10	0.0066865976	2.5506008e-10	2.5471103e-10	2.5513985e-10	0.03912207	2.551637e-10	2.5469937e-10	2.5467362e-10	2.5473043e-10	0.009184649	2.5465613e-10	2.5476252e-10	2.5487237e-10	2.546231e-10	2.5464447e-10	0.04174456	0.14181186	0.013464869	2.5497834e-10	0.14652178	2.561238e-10	0.009961137	0.053876866	2.547023e-10	2.5584404e-10	2.553799e-10	2.5481403e-10	0.0034389608	0.272061	0.0645724	2.560823e-10	2.552927e-10	2.5462843e-10	0.0051830206	0.03343407	0.0780783	2.5470176e-10	2.5461486e-10	0.0036932903	0.0034820605
Spotx484	2.3216329e-10	2.3234846e-10	2.3225807e-10	2.3243002e-10	2.3225365e-10	2.3240297e-10	2.3249075e-10	0.07983436	0.04732488	2.3248899e-10	2.3270905e-10	0.037170693	2.3303773e-10	0.06413597	2.3247258e-10	2.3231611e-10	2.3246682e-10	2.3273566e-10	2.3227756e-10	0.12706907	0.018289661	2.3247125e-10	2.3260387e-10	0.013513643	0.057281148	2.3270062e-10	2.3280183e-10	0.060002346	2.326163e-10	0.05462326	2.325595e-10	0.02735484	0.10518315	2.3250762e-10	0.15355027	2.3280093e-10	0.04689414	2.3230902e-10	2.3254043e-10	2.3241185e-10	2.3225498e-10	2.3232896e-10	0.10777269	2.3240741e-10	2.3236708e-10	2.335882e-10
Spotx485	2.6629812e-10	2.6656694e-10	2.6624022e-10	2.6638194e-10	0.0035493956	0.006383711	2.6659439e-10	0.039720405	2.66385e-10	0.07477582	2.6645564e-10	2.663301e-10	2.6637992e-10	0.040204	2.664912e-10	0.039646972	2.665705e-10	2.6650493e-10	0.022968533	0.029032277	0.071359634	2.663657e-10	0.21655554	2.673516e-10	2.6764752e-10	2.6657457e-10	0.042581666	0.027950563	0.07273454	0.008734694	2.66353e-10	0.02069114	0.16074334	2.6653849e-10	2.6646274e-10	2.6637026e-10	2.6629557e-10	2.6721397e-10	2.6645663e-10	0.024185482	2.6639313e-10	2.6625238e-10	0.0050264853	2.6715485e-10	2.6675107e-10	0.09315587
Spotx486	0.025419902	0.041883435	2.4524974e-10	2.4508232e-10	2.4516741e-10	0.0023213238	2.4572497e-10	0.053629547	2.4506921e-10	2.448048e-10	2.4484637e-10	2.4507482e-10	0.007956529	0.0071713654	2.450141e-10	0.06815226	0.015835045	2.452357e-10	2.4484448e-10	0.011221063	0.118831076	2.4505054e-10	0.33473524	2.4510802e-10	2.4491595e-10	2.450837e-10	2.4507296e-10	2.448627e-10	0.017543402	2.4493277e-10	0.12636036	0.01584926	2.4499866e-10	2.4498042e-10	2.449734e-10	0.05592746	2.4480526e-10	0.03106237	0.041751847	2.450398e-10	0.008369974	2.4527358e-10	2.45001e-10	0.0024730144	0.013505443	2.4506502e-10
Spotx487	0.0054740086	1.9353151e-10	1.935326e-10	1.9332012e-10	1.9376531e-10	0.07770819	1.9330167e-10	0.005460189	0.08104223	0.28542602	1.9340236e-10	0.088989235	1.9358577e-10	0.010875857	1.9336216e-10	1.9339019e-10	0.0023286692	1.9337248e-10	1.9331421e-10	0.01484255	0.010475624	1.9325265e-10	1.9337507e-10	1.9345477e-10	1.9362786e-10	1.9333302e-10	1.9339572e-10	1.9333302e-10	1.9364893e-10	0.07877531	1.9373612e-10	1.9405676e-10	0.055887114	0.02860342	0.1505056	1.933522e-10	1.9328508e-10	1.9329616e-10	0.036773127	1.9322942e-10	0.00095285085	1.93478e-10	1.937339e-10	1.9321764e-10	7.9281574e-07	0.06587916
Spotx488	0.014680544	2.5977376e-10	0.0092519345	0.006260783	2.591319e-10	0.025907539	0.009932752	0.033293642	2.591517e-10	0.022699405	2.5911018e-10	0.008612526	2.5957367e-10	2.5921348e-10	2.592293e-10	2.5994523e-10	2.5931288e-10	2.592926e-10	2.5914576e-10	2.6053493e-10	2.5907704e-10	0.006072089	0.15105525	0.04337404	2.5927183e-10	2.594415e-10	2.5933564e-10	0.08126575	0.009109614	0.019192789	0.030013647	0.056064796	0.13147634	0.040193785	0.065440096	0.045745745	2.5952762e-10	2.5931582e-10	0.003882133	2.5971184e-10	0.004998699	0.026185399	0.15529063	2.5919816e-10	2.5908495e-10	2.592377e-10
Spotx489	2.2275205e-10	2.2199453e-10	0.030982187	2.2224238e-10	2.2205596e-10	0.066318706	0.024599034	0.012653972	2.2239674e-10	0.041992225	2.2219789e-10	2.232893e-10	2.2250238e-10	0.0072184284	2.2218939e-10	0.2172872	0.038478397	0.10651872	2.2242261e-10	2.2214322e-10	2.2202248e-10	2.221644e-10	2.2213557e-10	2.223946e-10	2.222322e-10	2.2206485e-10	2.2226061e-10	2.2274442e-10	0.01852068	2.2209956e-10	0.03588379	0.01917032	0.11296928	0.01143346	0.17232561	0.01620608	2.2205637e-10	0.00057183753	0.010981739	0.036780532	2.2220253e-10	0.0134323025	0.005675434	2.2195729e-10	2.2219067e-10	2.2279031e-10
Spotx490	0.0055952286	0.0036818455	2.8528685e-10	0.028508529	2.8544522e-10	2.8536196e-10	0.06291007	2.8530645e-10	2.850323e-10	2.8513888e-10	2.850595e-10	2.8500785e-10	2.8530425e-10	2.851563e-10	2.8528793e-10	2.8533476e-10	2.8497849e-10	2.8514974e-10	2.8584624e-10	2.856958e-10	2.8504482e-10	0.038614403	0.3223137	0.05249902	2.868375e-10	2.8633135e-10	2.8547736e-10	0.12764782	0.05011045	2.8584735e-10	0.0056545218	0.080166124	2.857612e-10	0.01386527	0.13103017	2.8547356e-10	2.852379e-10	0.0022126897	0.017236048	0.0068033757	2.8495023e-10	0.051150646	2.849611e-10	2.8499644e-10	2.8532168e-10	2.8508615e-10
Spotx491	0.039152686	0.017212486	1.8604969e-10	1.8602735e-10	1.8638249e-10	1.8601137e-10	0.0018970876	0.0710063	0.020946452	0.0422889	1.8628547e-10	0.027046215	0.05862325	0.029562041	1.8627518e-10	1.863953e-10	0.0049375286	0.029445527	1.8624674e-10	0.11876016	0.08020681	1.862901e-10	1.8620981e-10	1.867964e-10	1.8629825e-10	0.055560656	0.0019243908	0.030029342	0.025953693	0.0002504144	1.8596986e-10	0.04284641	0.10472748	0.09525175	1.8649914e-10	0.029278858	1.861111e-10	1.8615051e-10	0.0057584546	0.005324591	0.05322918	1.861402e-10	1.8612636e-10	0.008779279	1.8610827e-10	1.8605786e-10
Spotx492	3.2921998e-10	3.294995e-10	3.293355e-10	3.2940276e-10	0.003124513	3.2928152e-10	3.2950453e-10	3.2937195e-10	3.2961078e-10	3.2941028e-10	0.05838065	0.021674126	3.2961703e-10	0.041813593	3.2932548e-10	3.2940714e-10	3.2933614e-10	3.3120895e-10	3.2944547e-10	3.306308e-10	3.2935188e-10	0.014629443	0.35515115	3.2958314e-10	3.3104222e-10	0.081739075	3.2942032e-10	3.29563e-10	3.2946307e-10	3.2948128e-10	0.052920226	0.026259732	0.07736202	0.038683437	3.2970887e-10	0.19915082	3.3032008e-10	0.006945253	0.0004731058	3.2931605e-10	0.0022223385	3.2927774e-10	0.0002764336	3.2932232e-10	0.0069850283	0.012209199
Spotx493	2.4819152e-10	0.027587611	2.4792846e-10	2.4805522e-10	2.4860133e-10	0.044841055	2.481849e-10	2.478306e-10	2.4812621e-10	2.4815414e-10	2.4804436e-10	2.4786653e-10	2.4800084e-10	2.4866348e-10	2.4781974e-10	2.4791666e-10	2.478079e-10	2.4810584e-10	2.480046e-10	2.4934405e-10	2.4801503e-10	0.04244841	0.03790431	0.025831819	0.0877112	2.483928e-10	0.058010485	0.01710623	0.015523092	2.4836627e-10	0.011589114	0.014089855	0.14767203	2.479649e-10	0.19286685	0.09007035	2.4798286e-10	0.1316324	0.0054604565	0.026304107	0.0053217188	2.481698e-10	2.4784053e-10	0.018028826	2.4792657e-10	2.479176e-10
Spotx494	0.026942398	4.2507547e-10	4.2504467e-10	4.2491574e-10	4.2481935e-10	4.2488013e-10	4.248015e-10	4.2456577e-10	4.2469703e-10	4.24902e-10	4.247618e-10	4.248169e-10	0.13367496	4.2492063e-10	4.2481124e-10	4.2528225e-10	4.2526277e-10	4.2481044e-10	4.2464193e-10	4.2504383e-10	0.046525896	4.2471726e-10	4.252644e-10	0.12978347	4.2515413e-10	4.251744e-10	4.2544046e-10	4.24825e-10	4.2505358e-10	0.0020980528	0.025527608	0.033098087	0.47498226	0.048501834	4.2500656e-10	4.2485257e-10	0.008503964	4.2484202e-10	4.2464518e-10	4.2497658e-10	0.027457418	4.2472045e-10	0.042904094	4.244775e-10	4.248728e-10	4.2479986e-10
Spotx495	2.4111213e-10	2.4098984e-10	2.4109922e-10	2.4098706e-10	0.012174534	0.03373585	0.06335164	2.41177e-10	0.0157714	2.4152313e-10	0.0055931513	2.415153e-10	0.08139562	2.4101326e-10	2.4127914e-10	2.411986e-10	0.043379944	2.4122712e-10	0.033818066	0.06299171	2.4104405e-10	2.4120458e-10	0.15126038	2.423598e-10	2.4139005e-10	0.09243215	2.4143562e-10	2.4108912e-10	0.040820003	0.032190915	2.4183475e-10	0.029874556	0.19534741	2.412363e-10	0.02592695	0.036006838	2.4116914e-10	2.4116592e-10	0.011901498	2.4107072e-10	0.022084266	2.4121882e-10	2.4101005e-10	2.4103672e-10	0.009943213	2.4146418e-10
Spotx496	5.761844e-10	5.7573724e-10	0.12623963	5.753893e-10	5.7545513e-10	5.7525207e-10	5.755715e-10	5.755627e-10	0.09110348	0.70839185	5.755067e-10	5.7539146e-10	5.7567023e-10	5.754123e-10	0.0064199665	5.752993e-10	5.757076e-10	0.03844183	5.760316e-10	5.7535304e-10	5.757977e-10	5.754123e-10	5.7539035e-10	5.753937e-10	5.756746e-10	5.757252e-10	5.757087e-10	5.752389e-10	5.7539473e-10	5.752334e-10	5.75138e-10	5.751654e-10	5.755605e-10	5.75857e-10	5.7570543e-10	5.7568783e-10	5.7537614e-10	5.754661e-10	0.01344899	5.752268e-10	5.756e-10	5.755463e-10	5.7715227e-10	0.01595428	5.7530697e-10	5.753453e-10
Spotx497	1.7971172e-10	1.798005e-10	0.036678113	0.0068776887	0.0008019203	1.797405e-10	1.8054899e-10	0.007877655	1.7975489e-10	0.029218296	1.7958218e-10	1.7973811e-10	0.22281453	0.07955723	0.0035823819	0.008171373	0.012019791	0.20039514	1.7992846e-10	1.798156e-10	1.7984818e-10	0.012527327	1.7986637e-10	1.7973982e-10	1.7974118e-10	1.7971548e-10	1.7963256e-10	0.060624324	0.015171019	1.7967607e-10	1.797669e-10	0.11539156	1.7971684e-10	1.7976381e-10	1.7961165e-10	1.7975353e-10	1.796555e-10	0.08993933	1.7973982e-10	1.7983139e-10	0.006211677	0.017638933	0.033214595	0.0005043102	1.7964796e-10	0.040782787
Spotx498	0.013051276	0.061223503	0.0022115228	0.09011308	1.7179125e-10	1.7184171e-10	1.7182991e-10	1.7168544e-10	0.026349785	1.7169886e-10	1.7199812e-10	0.011161965	0.022587607	1.7188892e-10	0.006708897	0.021229781	0.014099925	0.0059878244	1.7171885e-10	1.7192925e-10	0.02093701	1.719194e-10	0.197914	1.7187286e-10	0.033386953	1.7179255e-10	1.7206145e-10	0.018359309	0.17813936	0.022869341	1.7179519e-10	1.7221018e-10	0.03342988	0.02167927	0.104390316	1.7210806e-10	1.7188301e-10	0.0068310946	0.0060250177	0.03716336	0.024756318	1.7177158e-10	0.0005983512	0.018795133	1.7189547e-10	1.7258174e-10
Spotx499	0.10548353	0.015214573	3.56712e-10	3.5682834e-10	0.02173177	3.56597e-10	3.569706e-10	0.024365304	3.5692702e-10	3.5666636e-10	3.567147e-10	3.5682016e-10	3.566589e-10	3.5676503e-10	3.5672149e-10	3.5717626e-10	3.565426e-10	3.569999e-10	3.5779676e-10	3.5652628e-10	0.03276795	0.035599634	0.1653855	3.5708567e-10	0.09254338	3.571422e-10	3.5680453e-10	3.567943e-10	3.5670447e-10	3.5664532e-10	0.06625532	3.5679634e-10	3.5678138e-10	0.2063443	0.12771928	3.5686032e-10	3.5865425e-10	0.027752234	0.038724806	0.015481269	0.014642939	3.5689776e-10	3.568433e-10	3.5658887e-10	3.5682904e-10	0.009988112
Spotx500	6.1422206e-10	0.22439903	0.09359129	0.1909205	6.1454075e-10	6.1369854e-10	6.1373256e-10	6.137817e-10	6.1502975e-10	0.007721949	0.018672364	6.1419747e-10	6.1427946e-10	6.144001e-10	0.009685645	6.1375244e-10	6.1618155e-10	6.1432515e-10	6.1422906e-10	6.1404637e-10	6.1408617e-10	6.1418454e-10	6.141447e-10	6.141799e-10	6.1380045e-10	6.138964e-10	6.1381206e-10	6.143603e-10	0.015058065	6.140663e-10	6.1469546e-10	6.140698e-10	0.3593827	0.0060255	6.144611e-10	6.136588e-10	6.141576e-10	6.1441185e-10	0.02565647	6.141928e-10	6.1373606e-10	6.142841e-10	0.028212769	0.020673644	6.1482563e-10	6.138882e-10
Spotx501	0.0283671	3.355025e-10	3.3481848e-10	3.362514e-10	0.013059305	3.3518716e-10	0.0069522355	3.3499606e-10	3.3472267e-10	3.361757e-10	0.037042435	3.357989e-10	3.3495068e-10	3.3495898e-10	3.350331e-10	3.348063e-10	3.3502925e-10	3.3481912e-10	0.23581783	0.04345525	3.3500241e-10	3.3530226e-10	3.3500497e-10	3.349328e-10	3.351021e-10	3.347118e-10	3.3484465e-10	3.3510722e-10	3.355351e-10	3.3466396e-10	0.1909379	0.030622115	0.3460129	0.025636235	3.3549863e-10	3.349845e-10	3.350133e-10	0.025222382	3.3471695e-10	0.01674648	3.3481848e-10	0.00012785125	3.3492067e-10	3.3485356e-10	3.346429e-10	3.3499478e-10
Spotx502	8.14354e-10	8.1467244e-10	8.1409146e-10	8.138152e-10	8.137655e-10	8.150346e-10	8.145947e-10	8.141785e-10	8.1393003e-10	8.139999e-10	8.1491486e-10	8.144969e-10	8.147921e-10	0.01718976	8.149398e-10	0.013363277	8.1517454e-10	8.1462587e-10	8.1482315e-10	8.1581847e-10	8.1425455e-10	8.145451e-10	0.33612353	8.151403e-10	8.1480767e-10	0.17380227	0.29424542	0.054869138	0.015845204	8.1478596e-10	8.140465e-10	8.1419554e-10	8.138757e-10	8.156473e-10	8.1446583e-10	8.1444557e-10	8.14225e-10	0.04555155	8.152025e-10	8.140682e-10	8.145202e-10	8.1478907e-10	8.143975e-10	0.04900987	8.142872e-10	8.1472834e-10
Spotx503	1.5679237e-10	1.5689529e-10	0.01389255	1.564569e-10	0.0059336736	1.5657692e-10	1.56536e-10	0.031278558	0.020187175	0.1461442	1.5659483e-10	0.066283755	1.570399e-10	0.2161207	0.021601815	0.022891065	0.0017878852	0.018042138	1.5642257e-10	1.5668775e-10	0.03934057	1.5650882e-10	0.04478526	1.5654346e-10	0.029862268	1.5673707e-10	1.5652346e-10	1.5672601e-10	1.5649151e-10	1.5694467e-10	1.5643273e-10	0.049509022	0.166058	0.018020457	0.017085979	1.5645182e-10	0.0209494	1.5654257e-10	1.564011e-10	1.5641036e-10	0.014271557	0.028503697	0.0032568562	1.564575e-10	1.5651033e-10	0.004193395
Spotx504	3.588129e-10	0.015442038	0.091923684	0.025218107	0.013230881	0.00897304	0.034833893	0.058859237	3.5846132e-10	0.23683979	3.6057674e-10	0.043118943	3.5852488e-10	3.5832118e-10	0.06520379	3.5841893e-10	3.5853448e-10	0.014102001	3.5843942e-10	3.587294e-10	3.583451e-10	3.5830683e-10	0.16342889	0.049876656	3.5865277e-10	3.5927242e-10	3.591388e-10	0.040072277	3.5845446e-10	3.5834372e-10	3.5949588e-10	3.5837447e-10	3.582747e-10	3.5854336e-10	3.5827333e-10	0.02681141	3.586131e-10	3.58542e-10	0.04774573	0.044760175	0.0016800681	3.5884096e-10	0.01787947	3.5841277e-10	3.586446e-10	3.5869316e-10
Spotx505	1.3773113e-10	1.376681e-10	0.03139999	0.017004175	1.37619e-10	0.042726085	0.010770892	0.018805124	0.0014130855	0.004668721	1.3779682e-10	1.3776712e-10	0.09627803	0.14523126	1.3771957e-10	0.23075499	0.0017965039	0.0355418	1.3769173e-10	1.3773087e-10	0.056473944	1.3764682e-10	1.3768438e-10	1.3774847e-10	1.3810758e-10	1.3785281e-10	1.3777343e-10	1.3816e-10	1.3766731e-10	1.3789436e-10	1.3776476e-10	0.0042836564	0.16089647	0.029293895	0.032644466	1.3772561e-10	0.009293767	1.3781522e-10	0.002353231	1.3826572e-10	0.034830157	1.3755812e-10	1.3755261e-10	0.0017021347	0.016502481	0.015335158
