rn,Astro.AMY,Astro.AMY.CTX,Astro.CTX,Astro.HPC,Astro.HYPO,Astro.THAL.lat,Astro.THAL.med,Astro.WM,Ext.Amy.1,Ext.Amy.2,Ext.ClauPyr,Ext.Hpc.CA1,Ext.Hpc.CA3,Ext.Hpc.DG1,Ext.Hpc.DG2,Ext.L23,Ext.L25,Ext.L5.1,Ext.L5.2,Ext.L56,Ext.L6,Ext.L6B,Ext.Pir,Ext.Thal.1,Ext.Thal.2,Ext.Unk.3,Inh.1,Inh.2,Inh.3,Inh.4,Inh.5,Inh.6,Inh.Lamp5,Inh.Meis2.1,Inh.Meis2.2,Inh.Meis2.3,Inh.Meis2.4,Inh.Pvalb,Inh.Sst,Inh.Vip,LowQ.2,Micro,Nb.1,Nb.2,Oligo.1,Oligo.2,OPC.1,OPC.2,Unk.1,res_ss
exper0_location_618,0,0,0,0,0,0,0.0147866510333284,0.054122495508384,0,0.0118680082279122,0.014016863882851,0,0,0,0.0169867093357291,0,0,0,0,0,0.0329344839217554,0,0,0,0.0530599335000208,0,0,0,0.0608681549456845,0,0,0,0,0.0111570322852166,0,0,0,0,0,0,0,0,0,0,0,0.0112722459171092,0,0,0.718927421442009,0.0120538602416918
exper0_location_619,0,0,0,0,0,0,0,0.0638505511706017,0,0,0.0149012409864777,0.016911324615415,0,0.0195220919374817,0,0,0.0322559938891438,0,0.0121277110297357,0,0,0,0,0.0138759637301142,0.0525988924799663,0,0,0,0.0177962594203625,0,0,0.0325769423108012,0,0,0,0,0,0,0,0.0208774410527824,0,0,0,0.0238712969727847,0,0.0210120572551368,0,0,0.657822233149196,0.0133436445078346
exper0_location_620,0,0,0,0,0,0,0,0.0757708229596871,0,0,0,0,0,0.0442845696958998,0,0.0219763391390242,0,0.0177055007874011,0,0.0138494376591051,0,0,0,0,0.0732652156289288,0,0,0,0.0705667010618797,0,0,0,0,0,0,0.0124818341343621,0,0,0,0.0112020318401175,0,0,0.0111819782387921,0,0,0.0296030254241633,0,0,0.618112543430639,0.0193255794627242
exper0_location_621,0,0.0196414831683654,0,0,0,0,0,0.0222379069714011,0,0,0,0,0,0,0.0345768875105515,0.0261051458433199,0.0253780924524684,0,0.0121988239755088,0.025883268690893,0,0,0,0.0241995950596502,0.032520479995278,0,0,0,0,0,0,0,0,0.0297177429193401,0,0,0,0,0,0,0,0,0,0.0215418832784999,0.0113113890206517,0,0,0,0.714687301114072,0.00348864791065219
exper0_location_622,0,0,0,0,0,0.0242993036140458,0,0.0533437636471567,0,0,0,0.0121801993686664,0,0.0132414635614565,0,0.0226877013703518,0.0234946726084363,0,0,0,0,0,0,0.0159396619695517,0,0,0,0,0.0649340274302187,0.0111935527112559,0,0,0,0,0.0127744312778984,0,0,0,0.0159294906955654,0,0,0.0138090089345567,0,0,0,0.0215745381106378,0,0,0.694598184700202,0.00776654283129929
exper0_location_623,0,0,0.0118932294618077,0,0,0.0438438925041434,0,0.0555321040662299,0,0.0169747374512332,0,0,0,0,0,0.0131955832736181,0,0,0,0.0218119641078549,0,0,0.0124250577396783,0,0,0,0,0,0.0285149885948969,0,0,0,0,0,0,0,0,0,0.0141837546089643,0,0.012024835722701,0.0252419878903485,0,0.0117476846708877,0,0,0,0,0.732610179907636,0.00709325695291052
exper0_location_624,0,0,0,0,0,0.0408494349682376,0,0.0439701681683906,0,0,0.0208285250961403,0,0,0.0131447588911519,0,0.0117952725497728,0.0192780105146767,0,0,0.0151125111384892,0,0,0,0,0.0118608993976271,0,0.0219150684788969,0,0.0979871950535278,0,0,0,0,0.0155624481708466,0,0,0,0,0,0.024910311822304,0,0.0110765276192207,0.0208841631280215,0,0,0.0118026386002274,0,0.0134164493965089,0.60560561700596,0.0112435584214212
exper0_location_625,0,0,0,0,0,0,0,0.0494038477232374,0,0,0,0,0,0,0,0.0129740763793557,0.0147687643299045,0.0309398454067098,0,0.0174970464564203,0,0.0289043022495006,0,0,0,0,0.0322275365550501,0,0,0,0,0,0,0,0.0125202675571887,0,0,0,0,0,0,0.0176224092264668,0,0,0,0,0,0,0.783141904116166,0.0203964946389658
exper0_location_626,0,0,0,0,0.0120128586660138,0,0,0.0389581446316531,0,0.0438436761945622,0,0,0,0,0.0210416741086096,0,0,0.0134931752571582,0,0.0138342890596919,0,0.0184957400954832,0,0,0,0,0.0160082935180446,0,0.0706565313373517,0,0,0,0,0.0114957410593384,0,0,0,0,0,0.013171185926289,0.0129555507142446,0,0,0,0.013483370338579,0,0.0168506495665661,0,0.683699119526415,0.0168116534242561
exper0_location_627,0,0,0,0,0.0225762378431257,0,0,0.0490603156915159,0,0.0238923323647022,0,0,0,0.0127685489626056,0.0216770589797686,0,0,0,0,0.0258462130502012,0,0.0148711788652494,0.0174614245635426,0,0,0,0.0202873934715316,0,0.105439067895214,0,0,0,0,0,0.0158818653427341,0,0,0,0,0,0,0,0,0,0.0234175808109844,0.0211890654171176,0,0.0265090685970729,0.599122648144634,0.0110176439049514
exper0_location_628,0,0,0,0,0.0148228320047131,0,0,0.0387862676671221,0,0.0182062743297331,0.0177172870714848,0,0,0,0,0.0117718263379754,0.0321638259974678,0,0,0,0,0.0321678228497628,0,0,0,0,0.0157549094036136,0,0,0,0,0.0142645427228036,0,0.0133563431296078,0.0166549584700048,0,0,0,0,0,0.0117803158127612,0.0110870705673026,0,0.0124556004928861,0,0.0359963475382204,0.0154596098192736,0.0144275303552619,0.673126635430005,0.023843133405551
exper0_location_629,0,0,0,0,0.0232302883308264,0,0,0.0581173831516584,0,0.0202257736429072,0,0,0,0,0,0,0,0,0,0.0266740757693983,0,0.0215006171362687,0,0,0,0,0.020049700452737,0,0,0,0,0,0,0,0.0135415671945403,0,0,0,0,0,0.0128795499571459,0.0199056450860648,0,0.0167089657620935,0.0180846552959213,0,0,0.0134589444218549,0.735622833798583,0.0251621859066781
exper0_location_630,0,0,0,0,0.0238047789293122,0,0,0.0316983765301976,0,0.0318647267438932,0,0,0,0.0109418259411762,0,0.0302956398759331,0.0189801456002417,0.0110801988183214,0.0115254932544248,0.0123422683522163,0,0,0,0,0,0,0,0,0.127838986058031,0,0,0,0,0,0,0,0,0,0,0,0.015864115798091,0.0159213258160911,0,0,0,0.0289691825126392,0.0111865375245202,0.0122359518448687,0.605450446400042,0.0169610582805115
exper0_location_631,0,0,0.0126234733455321,0,0,0.0343505724850051,0,0.027601633295596,0,0,0,0,0,0,0.0110527697119081,0.0363375154892769,0.0124856524525449,0,0,0.0178457537334236,0.0154597675591102,0.0233863623390337,0,0,0,0,0.0151935948381454,0,0.0898857031905636,0,0,0,0,0,0,0,0,0,0,0,0,0.0151810348958616,0,0.0189836278733018,0,0.0176777126100966,0.0142383087966743,0,0.637696517383926,0.00989002891617848
exper0_location_632,0,0,0,0,0.0455472661352392,0,0,0.0405938943583733,0,0,0,0,0,0,0.0215657120658856,0,0.0189137131734753,0.0118435231380193,0,0.0185128137552441,0,0.0309651237554103,0,0,0,0,0,0,0.0544771719855411,0,0,0,0,0,0,0,0,0,0,0.0179524434439143,0.0121478025639149,0.0347953023544782,0,0,0.0125551570757238,0,0,0,0.68013007619478,0.0111580326704619
exper0_location_633,0,0,0,0,0.0315512343982153,0.0178510704540531,0,0.0457084109087264,0,0,0,0,0,0,0,0.0313097131607964,0.015175204865164,0.0196727085140315,0,0.0138793949982503,0,0,0,0,0,0,0,0.0116977745707125,0.087252535892879,0,0,0,0,0,0,0,0,0,0,0.0160068562068832,0.016631428930917,0.0248172709157164,0,0,0,0,0,0,0.668446396183655,0.00935380575833708
exper0_location_634,0,0,0,0,0.0286724477595147,0,0,0.0485920817203914,0,0,0,0,0,0.0121669954309529,0,0.0288081163720975,0.0139347619439724,0.018236375610247,0,0.0215333060081048,0,0,0.023909256893822,0,0,0,0,0,0,0,0,0.0136105794599628,0,0,0.0133508779377461,0,0,0,0,0.016385254374347,0,0.0395634465778468,0,0,0,0,0,0,0.721236499910995,0.0129375764067256
exper0_location_635,0,0,0,0,0,0.0393736007216718,0,0.0463372764292773,0,0,0,0,0,0,0.0174176375559906,0.0227442634001957,0.0224341439465158,0.0241297968542839,0,0,0,0,0.0207311138367988,0,0,0,0.0313019757839825,0,0.0586574028391086,0,0,0,0,0,0,0,0,0,0,0.0131660565399298,0.0125198487865645,0.015642849276719,0,0.0156192003638177,0,0,0.0191936182979662,0,0.640731215367178,0.0110653459199029
exper0_location_636,0,0,0,0,0,0.0531733058402912,0,0.0539217434173386,0,0,0,0,0,0.025051734977238,0,0.0187378103798191,0,0.0140132285186419,0,0.0140796352267852,0,0,0,0,0,0,0,0.0125838568916879,0,0.0142424395024744,0,0,0,0.0227418926315727,0,0,0,0,0,0.0122215233156954,0,0.0353605135634981,0,0,0,0,0,0,0.723872315734957,0.013331008923605
exper0_location_637,0,0,0,0,0,0,0.0128486523897481,0.0955827234756004,0,0,0.0255870060563885,0,0.0150534305804808,0.021554211915743,0,0,0,0,0.024643596574039,0.0130975361932474,0,0,0,0,0,0,0,0.0184194825384159,0,0,0,0,0,0.0166083409509914,0,0,0,0.0296538127206919,0,0,0.0164494644604417,0.0177328314362997,0,0,0,0.0323991947347502,0,0,0.660369715973162,0.0055380134293956
exper0_location_638,0,0,0.0651158476982914,0,0,0.0260400668996095,0,0.0358458790812519,0,0,0,0,0,0,0,0.0125970405313685,0.0108623809721213,0,0.0208430507121858,0,0,0,0,0,0,0,0,0,0,0.0122199820984259,0,0.0143817970487554,0,0,0,0,0,0,0,0.012450868168875,0,0.0109224075516367,0,0.0227926855144611,0,0.022003971079416,0,0.0108668442381667,0.723057178405435,0.00617098754221522
exper0_location_639,0,0,0,0,0.051057725044666,0,0,0.0483458937944081,0,0,0,0,0,0,0,0.0221012267487007,0.0205217530975708,0,0,0,0,0,0,0,0,0,0,0,0.126006726547859,0,0.0133580353477217,0,0,0.0112150449666017,0,0,0,0,0,0,0.0116163646075753,0,0,0,0,0,0,0,0.695777229844896,0.0102874005229387
exper0_location_640,0,0,0.0449472289116363,0,0,0.0362091053093584,0,0.0616205234609771,0,0,0,0.0206918784310779,0,0,0,0,0.0267556019119173,0,0.0138778430288632,0,0,0,0,0,0,0,0,0,0,0.0196858582074806,0.0114378935674961,0,0,0,0,0,0,0,0.0184311971408711,0.0161218912472485,0,0,0,0,0,0,0,0,0.730220978783073,0.012849754869276
exper0_location_641,0,0,0.0133148701964845,0,0,0.0782734638451747,0,0.0470940956091678,0,0,0,0,0,0,0.0231509200360734,0,0.0166320016954675,0,0,0,0,0,0,0,0,0,0,0.0130296904593778,0.218096636744556,0,0,0.0256736118412091,0,0,0,0,0,0,0.0263777929942304,0,0,0,0,0.0132205386295747,0,0.0229182269724616,0,0,0.502218150976222,0.0127207812528599
exper0_location_642,0,0,0,0,0.015458473051037,0.0237846440842851,0,0.0740912462520124,0,0,0,0,0,0,0,0,0.0265491956299216,0,0.0155448151730821,0.0144331736377021,0,0,0,0,0,0,0.0396565782348324,0,0.0596981040502937,0,0,0.0162908298784918,0,0,0,0,0,0.03702037452719,0,0,0,0.0113498734146977,0,0,0,0,0.0248168324195174,0,0.641305859646937,0.018219513914186
exper0_location_643,0,0,0,0,0,0.0381915365983072,0,0.0763343929633698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901653107272928,0,0,0,0,0,0,0.0122674894173772,0,0,0.0212079862126058,0.0145320040017948,0,0,0,0.0165208751822536,0.0129015696699076,0.0271204021895315,0.0163522567531953,0,0.674406176284365,0.0087492581715685
exper0_location_644,0,0,0.0312344609750372,0,0,0.0460019848907076,0,0.0432415662209811,0,0,0,0,0,0.0151882882933923,0,0,0,0.0254403815047064,0.0182261974796697,0,0,0,0,0,0,0,0.0245287720000963,0,0.0303636200872517,0,0,0,0,0,0.012340088198832,0,0,0,0,0.0298629475366523,0,0,0,0,0.0207840337673979,0.0130182543460603,0.013051851222063,0,0.676717553477152,0.0218617721639102
exper0_location_645,0,0,0,0,0.0444549977254532,0,0,0.067769762413293,0,0,0,0,0,0.0138434115033741,0,0,0.0151665992625749,0.0241117512661168,0,0,0,0,0,0,0,0,0.0188344014230913,0.0108585870001725,0.100932014812181,0.0130927635658291,0,0,0,0,0,0.01117672996291,0,0,0.0205478487814917,0.0124768890951572,0,0,0.0171196194995768,0.0482674684268529,0,0.0107652836477329,0,0,0.570581871614193,0.0356611471487473
exper0_location_646,0,0,0.0181307476917536,0,0,0,0.0661460976644939,0.0280147182759976,0,0,0.0113689574880933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118593080191528,0.0229906669171287,0,0,0,0.0156921509460764,0,0,0,0,0.0290881826957981,0.0227050820382614,0,0.0173040755038101,0,0.0109408281989695,0,0.0139524074471624,0,0,0.625073004940927,0.00417629523984108
exper0_location_647,0,0,0.0176488253171342,0,0,0,0.0748638117953581,0.0313704556562419,0,0,0,0,0,0,0.040055492349872,0,0,0.0145054666118174,0,0,0,0,0,0,0,0,0,0.0107334711832956,0,0,0.0111538472953348,0,0,0.0214403619730457,0,0,0,0.0180047871100147,0.029262203432984,0,0,0.0127788138270087,0,0.0746588055324329,0,0.0350575332204911,0.0111787549134075,0,0.597287369781561,0.00511526085775216
exper0_location_648,0,0,0.0160446460192156,0,0,0,0.111592817487751,0.0646177548585456,0,0,0,0,0,0,0,0,0.0160586008087622,0,0,0,0,0,0,0,0,0,0.0152260264557016,0,0,0,0,0,0,0,0,0,0,0,0.0262377973517699,0,0,0,0,0.0162299113663817,0,0,0,0.011156615284458,0.722835830367414,0.0101331002647548
exper0_location_649,0,0,0.0534889416859908,0,0,0,0.081578491902257,0.0429949905155398,0,0,0,0,0,0,0.0115942261179549,0,0.0187030640245012,0,0,0,0,0,0,0,0,0,0,0,0.133092517151393,0,0,0.014365311675759,0,0,0,0,0,0,0.023377087481642,0,0,0,0,0.0161440796472029,0,0.0165437778289878,0,0,0.588117511968771,0.0117217715939458
exper0_location_650,0,0,0,0,0,0,0,0.0430463101702964,0,0.016622731391489,0,0,0,0,0,0,0.0128470406165406,0.0192526421323185,0,0.0210994777710681,0,0,0.0178266074587399,0,0.0191225947951853,0,0.0235180264537089,0,0.0419552026933169,0,0,0.0125280772791505,0,0.0160599511543877,0.0121338577535584,0,0,0.0168275246460112,0,0.0186766220899627,0,0,0,0,0.018105451314121,0.0178516069184842,0.0176307496787004,0.0194791061600929,0.635416419522867,0.0131638354997253
exper0_location_651,0,0,0.0300254810763871,0,0,0,0,0.0554430328888593,0,0,0.0245579350631408,0.0124230729962628,0,0,0,0,0.0108910685542714,0.0205885798944562,0,0,0,0,0,0,0.0156926665899585,0,0,0,0.109151595286044,0,0,0,0.0140621881758984,0.0165476121870738,0,0,0,0,0,0,0,0,0,0,0,0.0347071253282882,0.0178564897016745,0,0.638053152257685,0.0122091691768911
exper0_location_652,0,0,0.0292402528193776,0,0,0.0214354262471296,0,0.0692237069538848,0,0,0.0134634619753374,0.0352786906892145,0,0,0,0.0133979315309435,0.0119829450295316,0.0132623193709091,0,0,0,0,0,0,0,0,0,0,0.124781863937333,0,0,0.0118801748858798,0,0,0,0,0,0,0,0.0161321537071822,0,0,0,0,0,0.0179420699873774,0,0,0.6219790028659,0.00430038090180567
exper0_location_653,0,0,0.0515442078238996,0,0,0,0,0.0757680740240677,0,0,0.0310822114058193,0.0510462438952595,0,0,0.0269330167186414,0,0,0,0,0.0174148826547515,0,0,0,0,0,0,0,0,0.0960522070918538,0,0,0,0,0,0,0,0,0,0,0.0154072706566142,0,0,0.013050255129809,0,0,0,0,0,0.621701630599284,0.0116025566345627
exper0_location_654,0,0,0.0639372469672971,0,0,0,0,0.0904645688636122,0,0,0,0.0479939349452464,0,0,0,0,0.0198291443230048,0,0,0,0,0,0,0,0,0,0,0,0.0612079753338359,0,0,0.0123107620563807,0.0247035730834353,0.0118223624755842,0,0,0,0,0,0,0,0.0127717938018813,0,0,0,0.0182525375881043,0,0,0.636706100561618,0.00651253980850725
exper0_location_655,0,0.0158548097299782,0,0,0.0195548382605169,0,0,0.0861203292249784,0,0,0,0.0718473800251931,0,0,0,0.0180360057071187,0,0,0,0,0,0,0,0,0.0231367767437746,0,0,0,0,0,0,0,0.0162129437491821,0,0,0,0,0,0,0,0,0,0,0.0237748319650862,0,0,0.0125949390012708,0,0.712867145592901,0.00447414232854857
exper0_location_656,0,0,0.0240746866521803,0,0,0,0,0.0524782003664668,0,0,0,0.0191727594679479,0,0,0,0,0.012890115129439,0.0201400043353381,0,0,0,0,0,0.0171355390449014,0.0222418718582575,0,0,0,0.0234470743723882,0,0,0,0,0,0,0.0125969078435515,0,0,0,0,0,0.0162617199641323,0.018075086643514,0,0,0.0163109075584268,0.0139339535187207,0,0.731241173244735,0.0157578581340759
exper0_location_657,0,0,0,0,0,0,0,0.0700778301440439,0,0,0,0,0,0.012847800744808,0,0,0,0,0.0165829316222206,0.0247900041795968,0,0,0,0,0.020822161318823,0,0,0,0.117327451032609,0,0,0,0,0,0.0123255909774189,0.0316362972773102,0,0,0.012041467124652,0,0.0114238117429322,0,0,0.0226635624183853,0,0.0351700490204935,0,0,0.612291042396707,0.0129215991744665
exper0_location_658,0,0,0.0154851188671258,0,0,0,0,0.0443709905634904,0,0,0.0113189437603651,0,0,0,0.0474820623466615,0,0,0.0187802039992955,0,0.0179862544986497,0.0116010424682792,0,0,0,0.012446990794887,0,0,0.0179427489947859,0.0675802830837094,0,0,0,0,0,0.013755450511362,0.0539836643454669,0,0,0,0,0,0,0,0.0115402633668589,0,0.0241566295260562,0.0143951548893788,0,0.617174197983628,0.00656569877772928
exper0_location_659,0,0,0,0,0,0,0,0.0705999867972799,0,0,0,0,0.0147634966844277,0,0,0,0,0,0,0.0195473195101221,0,0.0308455587184462,0,0,0,0,0.0306156926460216,0,0.0206356342294272,0,0,0.0145084424369276,0,0,0.0316723323894541,0.0483679760444765,0,0,0,0,0,0,0,0,0.0168135564317037,0,0,0,0.701630004111713,0.00567912171518402
exper0_location_660,0,0,0,0,0,0,0,0.0459555433539284,0,0,0,0.011856178281964,0,0,0,0,0,0,0,0.0260359600294025,0,0.0340913882095695,0,0,0.0130885829788871,0,0.0279899857389538,0,0.0701065522111695,0,0,0.0150835337181252,0,0.0134676931656477,0.0121768845498282,0.0290086888656954,0,0,0,0.0126542594963285,0,0,0,0.0177783966796455,0,0.0163063622657284,0,0,0.654399990455127,0.0112256276503135
exper0_location_661,0,0,0,0,0.0130888086905462,0,0,0.0565308315549412,0,0,0,0,0,0,0.0118195288477791,0,0.0126312004345141,0,0,0,0,0.0591724255924615,0,0,0,0,0,0,0.135273624259662,0,0,0,0,0.0130512321358657,0,0.0293407941911105,0,0,0.0119503361751586,0.0176816205014026,0,0,0,0,0,0.015384739787025,0,0,0.624074857829533,0.0100207558811717
exper0_location_662,0,0,0,0,0,0,0,0.0875430017647962,0,0,0,0,0,0,0,0,0.0151947598478293,0.0178722669130736,0,0.0270587480791677,0,0.042453576864717,0,0,0,0,0.0170194332761788,0.0170674468037062,0.0374216915090386,0,0,0.015890881601007,0,0.015534723543649,0.0221776043389483,0.0360573851541723,0,0,0,0,0,0,0,0.015819821530317,0.0110742112531522,0,0,0,0.621814447520247,0.00844082493851867
exper0_location_663,0,0,0,0,0,0,0,0.0470060954479739,0,0,0,0,0,0,0,0,0,0,0,0.0292701144790736,0,0.0299412236656974,0,0,0,0,0,0.0128190465238679,0.130653970806148,0,0,0.0275627169063639,0,0,0.0159752318109141,0.0341937402040657,0,0,0,0,0,0,0,0,0,0,0,0,0.672577860155896,0.0130714302351989
exper0_location_664,0,0,0,0,0,0,0,0.0615077758073581,0,0,0,0,0,0,0,0,0,0,0,0.0256686785536616,0,0.0194676617551363,0,0,0.0212196183178046,0,0.0146352001634508,0,0.163530931808889,0,0,0,0,0,0.0291564768335518,0.0155554943250244,0,0,0,0.0124838349828851,0,0,0,0,0,0.0439877275010604,0.0115691668756233,0,0.581217433075555,0.0130008387856134
exper0_location_665,0,0,0,0,0,0,0,0.0479352857673507,0,0,0,0,0,0,0.0334180791633572,0.0116645341916428,0,0.0319863188818101,0,0,0,0.0117928481719282,0,0,0.029494955783243,0,0,0,0.133292007501501,0,0,0.0245913096350938,0,0.0132854990919045,0,0.0228316602466624,0,0,0,0,0,0,0.0170099964495796,0.0159408851601367,0,0,0,0,0.60675661995579,0.00697385729912645
exper0_location_666,0,0,0.0128026670281948,0,0,0,0,0.0552566333186407,0,0.0143444394109616,0,0.0147460155348963,0,0.0122394651728774,0,0,0,0,0,0,0.0159829806568082,0,0,0,0.0507529510087052,0.012907591076455,0,0,0.0145345734364674,0,0,0.0266083111533624,0,0,0.0213612993936408,0,0.0139282994532517,0,0,0,0,0,0,0.0395362409903222,0,0.0142810355645737,0,0,0.680717496800843,0.0136593852565043
exper0_location_667,0,0,0.0368307206488782,0,0,0,0,0.0524674668321039,0,0,0,0,0,0,0.0226590856087551,0.0207299311804776,0,0,0.0152155983708232,0,0.0222795815935972,0,0,0.0191366779686757,0.0285649694169354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343837881844107,0,0.021394522549344,0.0196545797585832,0,0,0,0.706683077887416,0.0164276999659657
exper0_location_668,0,0,0,0,0,0,0,0.0630302333074342,0,0,0.0146043022468159,0.0237404311794732,0,0,0.0190812245268937,0,0.0122109151775348,0,0,0,0,0,0,0,0.0602470250888777,0,0,0,0.0304762599191821,0,0,0.0192685714388452,0,0,0.0175845345689532,0,0,0,0.0163203420423791,0,0,0,0,0,0,0,0,0,0.723436160503611,0.00880327421052494
exper0_location_669,0,0,0,0,0,0,0,0.0445578658997731,0,0,0,0,0,0,0.0210663830052567,0,0,0.017167071388863,0,0,0.0117841999147406,0,0,0,0.0578461035705175,0,0.0141314210977687,0,0.0130427406786878,0,0,0.0138340748484359,0,0.0150111725243289,0,0,0,0,0,0,0,0,0,0,0.0142197248654422,0,0.0363136438044188,0,0.741025598401767,0.00994442554582244
exper0_location_670,0,0,0,0,0,0,0,0.0573138565745215,0,0,0,0,0,0,0,0.0128711081139562,0,0,0,0,0,0,0,0.0416683939121866,0.0123705497745692,0,0.0440767799748527,0.0216206943565612,0.0422130421822165,0,0,0.0208437784110273,0,0,0,0,0,0,0,0.0174205376600347,0,0,0.0112984211924311,0.0139985718166182,0,0,0.0114453344635353,0,0.69285893156749,0.0147937078510316
exper0_location_671,0,0,0,0,0,0,0,0.129270541770638,0,0,0,0,0,0,0.0271724636777933,0,0,0,0,0,0,0,0,0,0.0542511607992659,0,0,0,0.120197603082727,0,0,0,0,0,0.0128964110568706,0,0,0,0,0.0133314420906271,0,0,0.0181319388931223,0.0140383987296154,0,0,0,0,0.610710039899341,0.00464554712911092
exper0_location_672,0,0,0,0,0,0.0195577843822772,0.0250804904650804,0.0576558690560472,0,0,0.0116513116080273,0,0,0.0124933913502391,0,0,0,0.0206460302139859,0,0.0116366041296189,0.0156782492308562,0,0,0.0143653002764397,0,0,0,0,0.0855863159628263,0,0,0,0,0,0,0,0,0,0,0.0305690758173689,0.0123934942832499,0.0241014858764291,0,0.0108255869303117,0,0.02058452273729,0,0,0.627174487679952,0.00968678900351552
exper0_location_673,0,0,0,0,0,0.0165543810599037,0,0.0503327754513062,0,0,0,0,0,0,0.0155155363750179,0.0204973769213611,0,0,0,0,0.0234787795436453,0,0.02202226515188,0,0.0155996205357337,0,0,0,0.0222314153974527,0,0,0,0,0.025562537351657,0,0,0,0,0,0,0.0193099857628368,0.0166753956126635,0,0,0,0.0198389055476679,0,0.0117537119818232,0.720627313307051,0.0152085466308139
exper0_location_674,0,0,0,0,0,0,0.0400757590626978,0.0468500785532982,0,0,0,0.0111643061056408,0,0,0,0.0179794500932405,0.011235536688596,0.0238574403826857,0,0.014922126834038,0,0,0.0193075138844276,0,0,0,0,0,0.141005544484279,0,0,0,0,0,0,0,0,0,0,0,0,0.0273832166210787,0,0,0,0.0210135830408705,0,0.0145173181818735,0.610688126067274,0.00856235119257085
exper0_location_675,0,0,0,0,0.0237544640520446,0,0,0.0383009286771607,0,0.0314615629153899,0,0,0,0,0,0,0.0137200526010104,0.0214882613016438,0,0.0251454033914927,0,0,0.0316802863659837,0,0,0,0,0,0.0562604498575644,0,0,0.015248950120433,0,0,0.0123671162570919,0,0,0,0,0.0174787890310471,0,0.0211881827919479,0,0.0149080102244582,0,0,0,0.0249183268483092,0.652079215564423,0.0137528411147437
exper0_location_676,0,0,0,0,0,0,0,0.0261362393814542,0,0.0303227354137716,0.0120049443529446,0.0131749486285415,0,0.0125786746764448,0,0,0,0.0161386635375075,0,0,0.0197562521378501,0.0211000109895283,0,0,0,0,0,0,0.144415515416148,0,0,0,0,0,0.0154360386058515,0,0,0,0,0.0120667472809116,0,0,0,0.0149120449280542,0,0,0.0173159571072459,0.0192283219741815,0.625412905569565,0.0268382571209556
exper0_location_677,0,0,0,0,0,0,0,0.0447594171670397,0,0.0270188597266398,0,0.0149295229011512,0,0,0,0,0.0126425351814835,0.0361064955685259,0,0.0142213630553559,0.0131514368758351,0.0259278096196209,0,0,0,0,0,0,0.0310403362365339,0,0,0.0126985309851361,0,0.0213085275547867,0.0123914274672494,0,0,0,0,0,0,0.0114790150788024,0.0111688401371016,0,0,0.0191974566598361,0,0.0221927282337543,0.669765697551148,0.00969682318156932
exper0_location_678,0,0,0,0,0,0.0156627715031978,0,0.0259704422761818,0,0.0316155783595881,0,0,0,0,0,0.0289475480457676,0,0.0185496396467001,0,0.0135873031932222,0,0.022401741841367,0,0,0,0,0,0,0.0722534275739844,0,0,0,0,0,0.0123620674801884,0,0,0,0,0.0133770786633318,0,0.0166791291054422,0,0.0158300401149977,0.0109938181790019,0,0.0159834058186064,0.0147103999701316,0.671075608228291,0.0225109217992848
