	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx566	1.0639765e-10	0.0009639435	1.0644372e-10	1.0666139e-10	0.0033060925	1.0645224e-10	0.017989902	0.0063513126	1.0654102e-10	1.06469715e-10	0.021952355	0.05806598	1.0652436e-10	1.06521715e-10	1.0653818e-10	1.06620504e-10	1.0657618e-10	1.066325e-10	1.0658329e-10	1.0648901e-10	0.018854957	0.017844176	0.13785194	0.031712305	1.06601596e-10	0.058373317	0.052268557	1.0648637e-10	0.007450344	1.06666474e-10	0.018432204	0.060105994	0.1989952	1.06550165e-10	0.048045106	0.026626704	0.013028935	1.0652436e-10	0.006336812	0.066722706	0.03659819	0.01098133	0.08114168	1.064149e-10	1.0647724e-10	1.0668682e-10
Spotx567	4.5778034e-11	4.5755337e-11	0.0057795714	0.0040264744	4.5767296e-11	4.575979e-11	0.011358831	0.025253884	4.5852138e-11	4.5793494e-11	4.587208e-11	4.5752024e-11	0.025311198	0.11019696	4.576983e-11	4.5762928e-11	4.5766165e-11	4.5788425e-11	4.581114e-11	4.598693e-11	4.5755778e-11	0.079463735	0.13737729	4.5811667e-11	4.584313e-11	4.5835526e-11	4.5906307e-11	0.03389062	0.001696435	0.032464184	0.052228644	0.044302445	0.20454337	0.027345976	4.1906373e-05	0.029520126	0.005836742	4.57762e-11	4.574818e-11	4.575499e-11	4.5740592e-11	4.5737192e-11	0.15084867	0.018512849	4.5797074e-11	4.581385e-11
Spotx568	0.03774526	1.261339e-10	0.0044277124	1.2615675e-10	1.2615385e-10	1.2622654e-10	0.021554055	0.0060991975	0.009780498	1.2614663e-10	1.2611079e-10	1.261079e-10	0.37377602	0.051378552	0.00550991	1.2641857e-10	1.2607544e-10	1.2630386e-10	1.2618008e-10	0.010258188	1.2615553e-10	1.2623184e-10	0.1560626	1.2616083e-10	0.0006673341	1.2612378e-10	1.2622246e-10	1.2621668e-10	0.0838709	1.260966e-10	0.098288015	0.008576615	1.2630336e-10	0.008303844	0.035022	0.05612709	1.2612691e-10	0.0055886423	0.007668024	0.0048861173	0.0144094555	1.260598e-10	1.2601774e-10	1.2615098e-10	1.2601582e-10	1.2610332e-10
Spotx569	0.03864448	1.0383951e-10	1.0378764e-10	1.03883686e-10	1.038615e-10	1.0385694e-10	0.0464964	0.00076120236	0.028451644	1.0391896e-10	0.061776053	0.10269299	1.0393541e-10	1.0390529e-10	0.012069589	1.0383476e-10	1.0389082e-10	1.0386328e-10	1.03855556e-10	0.080395594	1.03853565e-10	1.038308e-10	1.03780894e-10	1.038201e-10	1.0392551e-10	1.0379852e-10	1.0375556e-10	0.25383484	0.008991226	1.03954255e-10	0.021676738	0.0152238	0.24238515	1.03847625e-10	0.042495303	1.03891014e-10	1.04385396e-10	1.0382763e-10	1.03925105e-10	1.03828814e-10	0.034045234	1.0395603e-10	1.038716e-10	1.0381595e-10	0.0060155904	0.0040441705
Spotx570	0.0050740824	0.0004181046	0.019230863	7.294754e-11	0.046245202	7.2923334e-11	7.3000016e-11	7.308318e-11	0.01566668	0.2671725	0.021630442	7.293015e-11	7.287063e-11	7.2927504e-11	0.012067074	7.2886065e-11	7.2969804e-11	7.2878974e-11	7.289107e-11	0.019678151	7.287536e-11	7.3343755e-11	0.19857536	7.2998343e-11	0.11336265	7.308611e-11	0.069000565	0.02057944	0.029323885	7.299973e-11	0.022776613	0.0006815448	0.03382924	0.013148179	0.004075143	0.014374247	7.294628e-11	7.294601e-11	0.00023974788	0.020302787	7.310772e-11	0.011731187	7.286299e-11	0.036060017	0.0009697594	0.003786625
Spotx571	0.03550516	5.8240204e-11	5.8167932e-11	0.014069065	0.011157903	5.8133e-11	5.8137654e-11	0.0047436166	0.07145723	5.8119023e-11	0.0049787946	0.0031000061	5.8137432e-11	5.823432e-11	0.033356298	5.810861e-11	0.0010981391	0.12268045	0.27635336	5.8093093e-11	1.3542324e-10	0.0037712578	0.017733425	5.8176367e-11	5.81757e-11	5.824276e-11	5.82341e-11	0.0015328114	0.0026388818	5.8198342e-11	0.005304192	0.023204537	0.21625617	0.0075868876	5.837232e-11	5.8192454e-11	5.821144e-11	0.10464069	0.00884254	5.8124016e-11	0.0017237247	5.8059196e-11	5.806152e-11	0.011103083	5.8135656e-11	0.017161805
Spotx572	0.07676365	9.7271594e-11	0.02082152	9.7286436e-11	9.741178e-11	9.737388e-11	9.738632e-11	9.734397e-11	0.0067632836	9.7448195e-11	9.7392455e-11	9.7362916e-11	9.7397465e-11	0.0120925605	9.74049e-11	9.739282e-11	9.735271e-11	9.7292195e-11	0.015391304	9.7286255e-11	0.14893799	0.048114695	0.2609174	9.739041e-11	9.736645e-11	0.022301462	9.73735e-11	0.045028135	0.033113156	9.739375e-11	0.065152265	0.14149919	0.045768846	9.7329686e-11	0.012230261	9.794273e-11	9.7463065e-11	0.0070731766	0.00030735834	0.0062113334	0.003056835	0.004627933	9.728607e-11	9.7380756e-11	0.0021696854	0.021658001
Spotx573	4.7609163e-11	4.76455e-11	0.051553212	0.019316737	4.7632235e-11	4.7678136e-11	0.03201866	4.7628054e-11	0.027622147	4.764187e-11	4.7605985e-11	4.7614614e-11	4.7630053e-11	4.777818e-11	4.768914e-11	0.23043127	4.770069e-11	0.11216758	4.7694782e-11	4.7634143e-11	4.7662225e-11	0.039731897	0.20343903	0.011384185	4.779295e-11	0.00040842526	0.04060886	4.764659e-11	0.006968017	0.0028810238	0.021957844	4.7896978e-11	0.08529717	0.03092789	0.0007445851	0.0003279872	4.76465e-11	0.04041203	0.019453097	4.7620515e-11	4.7610617e-11	0.002494774	0.00025907354	4.7598266e-11	4.763369e-11	0.019594438
Spotx574	5.0038862e-11	5.0067506e-11	0.014930296	0.008312283	5.0038095e-11	5.0064636e-11	5.0077147e-11	0.007755649	5.0065594e-11	5.022379e-11	5.0071225e-11	5.0092912e-11	5.0081925e-11	0.028622879	0.016160673	0.3306573	0.05174593	0.026360596	5.0158783e-11	5.009884e-11	0.067577854	5.0164047e-11	0.1309979	5.0088707e-11	0.008303524	5.0163186e-11	0.07057773	0.017204793	0.024036838	0.001295506	5.0056046e-11	5.0049742e-11	0.07169164	0.013359175	5.0103807e-11	5.008212e-11	5.0087656e-11	5.00803e-11	0.03748301	5.0040867e-11	0.0032559987	5.0060536e-11	0.04129926	0.028371314	5.0035143e-11	5.0116807e-11
Spotx575	0.0046710805	1.07237275e-10	1.0717962e-10	1.0716611e-10	1.07734224e-10	1.0719106e-10	0.16753049	0.012941988	1.07203336e-10	0.008402693	1.0713812e-10	1.0717982e-10	1.0735577e-10	1.07197196e-10	1.0719514e-10	1.0736642e-10	1.07179e-10	0.027679008	0.010837777	0.09867837	0.05515868	0.014383904	0.31220335	1.0723134e-10	1.072064e-10	1.0732854e-10	0.15446186	1.0727206e-10	0.028145919	1.0740124e-10	0.009549275	1.0720721e-10	1.0713321e-10	0.0070746816	1.0720313e-10	1.07237476e-10	1.0724874e-10	0.014641435	1.0759274e-10	0.023976639	3.3240155e-10	1.0715712e-10	1.071559e-10	0.0099722445	0.03969056	1.0720087e-10
Spotx576	0.0029378582	1.07612766e-10	1.0761483e-10	1.0764335e-10	0.013478798	0.14286827	1.0765363e-10	0.12491031	1.0757029e-10	0.026652616	1.0755511e-10	1.0752721e-10	0.0367172	1.0801088e-10	0.036519896	1.0763289e-10	1.0766903e-10	1.0812961e-10	1.0756353e-10	1.07543835e-10	1.0791677e-10	1.0766245e-10	1.0752639e-10	1.0815766e-10	1.07498094e-10	1.0760908e-10	1.07612974e-10	1.0756743e-10	0.0068989	0.009079429	0.010385475	0.01919227	0.36985365	1.0756763e-10	0.01733039	0.025649443	1.07605175e-10	1.0765671e-10	0.042132195	1.07553064e-10	1.07699225e-10	1.07565575e-10	0.0062205615	0.109172784	1.0752947e-10	1.0751942e-10
Spotx577	8.652748e-11	8.658544e-11	0.0022635902	0.007720941	0.015260838	0.0089765815	8.654795e-11	0.0015651033	0.07683381	0.011405046	8.6539526e-11	8.6587744e-11	8.6566275e-11	0.00020420183	8.6558684e-11	8.656941e-11	0.020826573	8.6695984e-11	8.66226e-11	8.65671e-11	0.032277383	0.03392629	0.33447272	8.6552904e-11	0.046247754	0.024879929	0.019240752	0.019478057	8.652154e-11	8.6515274e-11	8.6922664e-11	8.6673994e-11	0.1032651	0.0032033764	0.11378687	8.6749746e-11	0.031155104	0.0057514203	8.645968e-11	0.028069833	0.0049713296	0.014171407	0.040046066	8.6492015e-11	8.6522865e-11	8.650224e-11
Spotx578	6.550151e-11	6.553937e-11	6.5524745e-11	6.5492264e-11	6.552825e-11	6.559916e-11	6.559527e-11	6.546192e-11	0.0034775597	6.5518875e-11	6.5594405e-11	0.016585805	0.3577801	6.5555256e-11	6.5580014e-11	0.008304631	6.559653e-11	6.5523253e-11	6.5604536e-11	6.5608914e-11	6.5590394e-11	0.011241143	0.16711842	6.5606784e-11	6.557864e-11	0.02783678	0.0870628	0.075997554	0.022757739	6.5555505e-11	6.558477e-11	6.5712734e-11	0.07870552	6.563082e-11	6.5616804e-11	0.01760478	0.0026336715	0.009643849	0.011133427	0.009879614	6.5518875e-11	0.04608946	0.0032021527	6.559978e-11	0.008137202	0.034807846
Spotx579	1.8048409e-10	1.804989e-10	1.8054985e-10	0.04720203	0.012231402	1.803905e-10	1.80481e-10	1.8033784e-10	1.8055812e-10	0.007380647	1.804459e-10	1.8031444e-10	1.8040322e-10	1.8042523e-10	0.010479086	1.8048374e-10	1.8048513e-10	1.8051095e-10	1.8043969e-10	1.8054779e-10	1.8131702e-10	0.05761756	1.8039081e-10	0.075794496	0.026321277	0.19347344	0.04692884	0.06953161	0.10696903	0.0031834233	0.023747815	1.8040046e-10	1.8040802e-10	0.0021135376	0.079420924	1.8043694e-10	0.035407897	0.060013477	1.8063907e-10	0.0016917113	0.012622598	1.8048857e-10	0.050068237	1.8049787e-10	0.014002045	0.06379894
Spotx580	0.076006964	1.4733659e-10	1.4780101e-10	1.4738437e-10	1.4744989e-10	1.4732171e-10	1.4749377e-10	1.4745101e-10	0.03346158	1.4749743e-10	1.4747718e-10	1.4785317e-10	1.473498e-10	1.4733378e-10	1.4763592e-10	1.4732705e-10	1.4740828e-10	1.474347e-10	1.4749152e-10	1.4731467e-10	0.0062962677	1.473765e-10	0.077921085	1.4746818e-10	1.4735205e-10	1.4728545e-10	1.472908e-10	1.474046e-10	1.4737707e-10	0.06381228	0.040682264	0.23418924	0.108985595	1.4734165e-10	0.18778545	1.4736104e-10	0.08559131	0.016662296	0.04751739	0.014270939	0.0058436184	1.4748393e-10	1.4737762e-10	0.00097363367	1.4736751e-10	1.4730175e-10
Spotx581	7.5191055e-11	0.017390495	7.515879e-11	7.528721e-11	0.0111587085	7.52595e-11	7.547152e-11	7.519737e-11	7.521027e-11	7.517112e-11	7.5227345e-11	0.074825644	7.521329e-11	0.029168973	7.5239114e-11	7.528117e-11	7.5180875e-11	7.523495e-11	0.010283058	0.1049424	0.0038688625	0.07542531	0.10747915	7.5233514e-11	0.0225421	7.55189e-11	7.525246e-11	0.0050765066	0.03524929	0.017149575	0.016343854	0.0016083634	7.5419e-11	7.5634506e-11	0.05598508	0.059638616	0.06318369	0.17446125	0.025035903	0.0013113326	7.5276715e-11	0.076040976	7.527213e-11	7.521358e-11	0.011830934	7.563595e-11
Spotx582	0.031651042	1.9242254e-10	0.11285288	0.04890774	1.9232713e-10	0.026196418	1.9254846e-10	1.9221272e-10	1.9248236e-10	0.0028001054	1.9237702e-10	1.9250257e-10	0.6612839	1.9240198e-10	1.9264323e-10	1.9248272e-10	1.9252347e-10	1.9248822e-10	1.9256499e-10	0.111204475	1.9248642e-10	1.9243133e-10	1.9236748e-10	1.924706e-10	1.9254111e-10	1.9237188e-10	1.9238841e-10	1.9236675e-10	1.9234253e-10	1.9239867e-10	1.9251026e-10	1.9249412e-10	1.9230072e-10	1.925044e-10	1.924141e-10	1.9245043e-10	1.92293e-10	1.9233777e-10	1.9243648e-10	1.9242914e-10	0.005103497	1.924629e-10	1.9235574e-10	1.92384e-10	1.9251394e-10	1.9249301e-10
Spotx583	7.397838e-11	7.3974285e-11	0.037260305	0.0138504915	7.3918864e-11	0.03381725	7.402411e-11	0.031607468	0.027474511	0.18208967	7.401634e-11	0.013657291	7.4070854e-11	0.018904623	7.3986e-11	7.39836e-11	7.400843e-11	0.006916861	7.394226e-11	0.012222645	0.021908244	7.393845e-11	0.036286898	7.398332e-11	7.397203e-11	0.02316244	7.398458e-11	0.033958778	7.3962864e-11	0.032715537	7.3898415e-11	7.3945364e-11	0.4016528	0.02147765	7.414493e-11	0.03312041	7.396695e-11	7.397456e-11	0.005050839	7.3945225e-11	7.407114e-11	7.392886e-11	0.0022095179	7.3969914e-11	7.393268e-11	0.010655676
Spotx584	0.0156935	1.9911715e-10	1.992144e-10	1.9930636e-10	0.05910207	0.058519397	1.9932425e-10	0.0122386655	1.9917412e-10	1.9914337e-10	1.9964386e-10	1.9954258e-10	1.9959664e-10	0.024016503	1.9934097e-10	1.9927597e-10	1.9918628e-10	1.9935505e-10	1.9931322e-10	0.008975881	1.9922733e-10	1.9911146e-10	1.993174e-10	2.0004293e-10	0.17851844	1.9949578e-10	0.0192543	1.9946723e-10	1.9945927e-10	0.046251383	0.044430193	1.9922694e-10	1.9920453e-10	0.22891194	0.15787807	1.9930409e-10	0.09130945	0.012277576	0.0028082894	0.023329655	1.9922503e-10	1.9916539e-10	0.016484633	2.0005478e-10	1.9934857e-10	1.9939687e-10
Spotx585	1.0569082e-10	1.05684766e-10	0.02520526	0.036615804	0.024821462	1.0553952e-10	1.05638207e-10	1.0564708e-10	1.05641634e-10	1.0558563e-10	0.0029918149	1.05659974e-10	1.0565352e-10	0.26087224	1.0550914e-10	1.0558061e-10	1.0565957e-10	1.0550975e-10	1.0556328e-10	1.055937e-10	0.047965683	1.05617466e-10	1.05620686e-10	1.05542956e-10	1.0565071e-10	1.055798e-10	1.05554634e-10	1.0561625e-10	0.15492466	1.0555543e-10	1.05663e-10	0.15360865	0.18883455	1.0560437e-10	1.0550995e-10	1.0553853e-10	1.0552966e-10	0.008939766	0.0055278973	1.06155695e-10	0.032201625	0.028967617	0.011725317	0.016797706	1.05542956e-10	1.05662395e-10
Spotx586	9.8746206e-11	0.0014300874	0.0026314205	9.8959264e-11	0.008380302	9.867166e-11	9.875205e-11	9.872775e-11	9.864832e-11	9.875921e-11	0.032106873	0.005239562	0.035559174	0.16212477	9.8822894e-11	9.866619e-11	9.873868e-11	9.878841e-11	9.8747906e-11	9.864342e-11	0.0498732	9.880725e-11	0.18567191	9.880122e-11	0.0012891834	9.881403e-11	9.873529e-11	0.039996248	0.0020271875	0.030195255	0.014219856	0.008993113	0.28097817	0.007607254	0.048399605	0.0064684213	9.877088e-11	9.891813e-11	0.017455388	0.021730045	9.876335e-11	9.875507e-11	9.873604e-11	0.004326122	9.867994e-11	0.03329699
Spotx587	9.435761e-11	0.00785728	9.4301116e-11	0.01569968	9.4145663e-11	9.415464e-11	0.026669057	0.010148399	0.005646842	0.34316418	9.4134534e-11	9.402759e-11	0.10069596	0.058969148	9.41568e-11	0.14584637	9.409396e-11	9.410258e-11	9.458916e-11	0.117285356	0.014963605	9.418123e-11	9.410204e-11	9.428745e-11	9.416111e-11	0.054895975	9.42177e-11	9.411137e-11	9.4079966e-11	9.408499e-11	0.042781137	9.408983e-11	9.4146566e-11	9.4077815e-11	9.410994e-11	9.40902e-11	9.425221e-11	0.016227836	0.017883422	9.399531e-11	9.4088584e-11	0.006325845	0.0020035196	0.00052637456	9.404552e-11	0.01241005
Spotx588	5.7467014e-11	5.7538963e-11	0.033883348	5.7722643e-11	0.0047573945	5.7518112e-11	5.751515e-11	0.009455111	5.7444112e-11	0.008049211	5.752097e-11	0.06449916	5.750254e-11	5.7499575e-11	0.07536683	5.7530845e-11	0.0012143394	5.747326e-11	5.74805e-11	5.7654645e-11	5.7527774e-11	0.035306737	0.22050518	5.7499356e-11	0.028417967	0.0274603	5.7555648e-11	0.03503315	0.06017593	5.774808e-11	0.02983369	0.066097446	0.05490793	9.7246186e-05	5.7498152e-11	0.03156244	0.007434836	0.16713057	0.0118129775	5.7434685e-11	0.008433273	5.7458354e-11	5.7470084e-11	5.7413765e-11	0.0012598837	0.017304936
Spotx589	2.5865568e-10	2.5860683e-10	2.5856e-10	2.583219e-10	2.586754e-10	0.24906231	2.5872032e-10	2.5864727e-10	2.5877114e-10	2.585659e-10	2.5847813e-10	0.0019610664	2.585733e-10	2.5864136e-10	2.5883828e-10	2.586976e-10	2.5882e-10	2.586389e-10	2.585876e-10	2.5873315e-10	2.5849095e-10	2.585955e-10	2.58742e-10	0.14423773	2.5886e-10	2.586611e-10	0.009322284	0.08082257	2.5854913e-10	2.5852398e-10	2.5868824e-10	2.5867344e-10	0.35420132	0.01657709	0.029524252	0.1051611	2.586088e-10	2.5874547e-10	2.5853583e-10	2.584382e-10	2.5848848e-10	2.586591e-10	0.0036749658	0.0054552834	2.5863592e-10	2.584658e-10
Spotx590	0.05368289	0.008690494	7.610702e-11	7.612879e-11	0.0039609834	0.06693043	0.0038712516	7.6381144e-11	0.02069028	7.616045e-11	7.6193e-11	0.023755483	0.044411134	7.6221494e-11	0.015856812	0.17623447	7.6402565e-11	0.030238193	0.0085094655	0.009284643	0.04583593	7.6220044e-11	0.14511347	7.623894e-11	7.6154506e-11	0.011179989	0.0074307625	7.616394e-11	7.61914e-11	0.029390834	7.63344e-11	0.034620065	0.1007601	0.03811832	0.08016485	0.0032450026	0.0048016785	7.610455e-11	0.0009903159	0.019267911	0.009897376	7.611877e-11	7.611762e-11	7.608191e-11	0.0030667835	7.619518e-11
Spotx591	1.3711218e-10	0.0057947515	0.042779844	1.3692349e-10	0.018565523	1.368684e-10	1.3703376e-10	1.3687937e-10	0.0046197707	1.369794e-10	1.3678776e-10	1.3688668e-10	1.3681177e-10	1.3688355e-10	1.3687755e-10	1.3697653e-10	1.3700814e-10	1.3682377e-10	1.369794e-10	1.3684988e-10	1.3733675e-10	0.07179255	0.27652702	1.3702407e-10	1.3726552e-10	0.022086268	0.03345277	0.012645612	0.025119381	1.368987e-10	1.3706171e-10	0.018071512	0.2593891	0.017240178	0.09488334	0.042011745	1.3689035e-10	0.03511949	0.0016126721	1.369376e-10	1.3696791e-10	0.018288508	1.3684258e-10	1.3699429e-10	1.3698175e-10	1.3699038e-10
Spotx592	0.009813568	8.393069e-11	0.072551295	0.0042429063	8.3963836e-11	8.394798e-11	8.38854e-11	8.386396e-11	8.386892e-11	8.3951984e-11	8.393821e-11	8.387435e-11	8.388203e-11	8.3873394e-11	8.3891796e-11	8.3966716e-11	8.389612e-11	8.3725235e-11	0.3959246	8.392509e-11	8.4052286e-11	0.014763335	0.12299525	8.396815e-11	0.055484846	8.4068155e-11	0.12945667	0.04613806	0.014843037	8.3865075e-11	0.060547058	8.387788e-11	8.3897396e-11	0.007519974	8.389116e-11	8.390139e-11	0.014730677	8.37853e-11	0.0039155707	8.406206e-11	0.012344172	8.397985e-11	0.00023490023	0.021755418	0.012738776	8.3768034e-11
Spotx593	7.470645e-11	7.469021e-11	0.007865407	0.034230947	0.003122228	7.475306e-11	7.479528e-11	0.018956194	0.0032487016	0.39332333	7.469719e-11	7.461773e-11	0.38073763	0.03522448	7.4700614e-11	7.4656885e-11	7.4622e-11	0.0469816	7.460422e-11	7.459639e-11	7.462984e-11	7.459197e-11	7.460293e-11	7.459283e-11	7.4677105e-11	7.4677105e-11	7.4622426e-11	7.466415e-11	7.459383e-11	7.4695625e-11	7.462513e-11	7.461702e-11	7.461204e-11	7.462528e-11	0.07630953	7.4645345e-11	7.46482e-11	7.459938e-11	7.461717e-11	7.473367e-11	7.458273e-11	7.4725975e-11	7.4584575e-11	7.460919e-11	7.46435e-11	7.4608764e-11
Spotx594	0.051529177	0.03043313	0.016545968	1.2104384e-10	0.004895769	1.2105168e-10	1.2114847e-10	1.2103715e-10	1.2099399e-10	1.2101176e-10	1.2105676e-10	0.028743707	1.2100784e-10	1.2111774e-10	1.2107132e-10	1.2104845e-10	1.2104708e-10	1.2104591e-10	0.002563754	1.2110112e-10	0.12752628	1.210577e-10	0.20953481	0.08473462	0.016766408	1.2116327e-10	1.2126267e-10	1.2129367e-10	1.2112004e-10	0.018019482	0.038521715	1.2111982e-10	0.11221543	1.210965e-10	0.06635839	0.09141068	1.2101152e-10	1.2120903e-10	0.09488922	1.2102168e-10	0.0026077833	0.002703673	1.2103206e-10	1.2104845e-10	1.2109927e-10	1.2104268e-10
Spotx595	5.982501e-11	0.06060974	5.974508e-11	0.041895635	5.9974685e-11	0.026914664	0.013196094	0.017199257	0.030440664	0.019000763	5.980094e-11	5.9939e-11	0.06866908	6.001061e-11	5.982707e-11	0.012015445	0.01913508	0.11253181	0.027215023	5.982912e-11	0.04015923	5.983483e-11	0.22048035	6.0063406e-11	0.042965434	0.015236694	6.007531e-11	0.01868048	0.0015404525	5.994255e-11	0.026362067	0.043252926	0.059323985	5.981303e-11	5.986485e-11	5.977289e-11	5.989603e-11	0.024161603	0.004000156	5.975454e-11	0.010414538	0.009552586	0.010037882	5.9746784e-11	5.974599e-11	0.025008379
Spotx596	0.027062641	8.631275e-11	8.6171945e-11	8.610573e-11	0.025893813	0.003815679	0.00087700144	8.618756e-11	8.6340574e-11	8.628789e-11	8.619183e-11	0.013617472	8.6315545e-11	8.6174734e-11	8.6118536e-11	0.0046056286	0.12882414	8.621304e-11	0.034189086	0.0076069566	0.07597862	0.0047638635	0.32519925	8.624643e-11	0.006809502	8.6200214e-11	0.004774309	0.0117868725	0.002027794	8.618032e-11	8.617211e-11	0.007838895	0.27640724	8.611279e-11	8.611492e-11	8.6318674e-11	8.617851e-11	0.02080747	0.004234156	8.616389e-11	0.0014646485	0.0012361878	0.0028602518	8.6179e-11	0.0073184366	8.635507e-11
Spotx597	0.024047825	0.012596709	1.9763158e-10	1.9759086e-10	0.010449934	1.9740401e-10	1.9758332e-10	1.9741304e-10	1.9753811e-10	1.9770584e-10	0.02706055	1.97618e-10	1.9749062e-10	1.9736486e-10	1.9733098e-10	1.9759237e-10	1.9745486e-10	1.9743489e-10	1.9745862e-10	1.9742022e-10	0.10016992	0.005600017	0.34650344	1.9749553e-10	0.015852405	1.9794807e-10	0.08463235	1.9854969e-10	1.9750494e-10	0.008857712	1.9751512e-10	1.9737051e-10	1.978922e-10	0.0033005562	0.18443146	1.9763195e-10	0.09678603	1.9785862e-10	0.0202151	1.974443e-10	0.034029298	0.025209894	1.9753056e-10	0.00025678388	1.9758295e-10	1.9755883e-10
Spotx598	1.478766e-10	1.4817955e-10	0.02154249	1.4746904e-10	0.021339351	1.4751968e-10	1.4774156e-10	0.020142704	1.4769339e-10	0.03271971	1.4773845e-10	1.4744964e-10	1.4784247e-10	1.4763422e-10	1.4766492e-10	1.4754388e-10	0.12955669	0.04166349	0.011628462	1.4763395e-10	0.18387628	0.084877424	0.110138796	1.4753937e-10	1.476165e-10	1.4761622e-10	1.4747015e-10	0.032548517	1.4751854e-10	1.4749688e-10	1.4762185e-10	0.01271357	0.20737298	1.4755372e-10	0.013894715	1.4785827e-10	1.4760693e-10	0.053953003	1.4746003e-10	1.474513e-10	0.012460818	1.4771592e-10	1.4754893e-10	1.4761846e-10	0.0043938677	0.0051771495
Spotx599	0.043193493	8.128268e-11	8.121248e-11	0.012628401	0.0118305655	0.017665103	0.019867998	0.007231951	8.160252e-11	8.132455e-11	8.128144e-11	8.118166e-11	0.01599526	0.06750925	8.1323615e-11	8.129633e-11	8.124611e-11	8.1333086e-11	8.127896e-11	8.13697e-11	8.116989e-11	8.125959e-11	0.038731363	0.3077156	8.129229e-11	0.033845853	0.012583398	0.009104265	8.123355e-11	0.005681636	0.04484819	8.138973e-11	0.119661264	0.05961702	0.06408873	0.021751683	8.122812e-11	8.121806e-11	0.0010823043	8.124611e-11	0.012972885	8.1250284e-11	8.1261595e-11	8.127276e-11	8.13534e-11	0.072393686
Spotx600	0.069145724	2.9243807e-10	0.22551139	0.01826703	2.923862e-10	2.922195e-10	2.922067e-10	2.9208463e-10	0.030293293	2.923862e-10	2.923076e-10	2.923427e-10	2.921426e-10	2.9251448e-10	2.9218158e-10	2.9237227e-10	2.9236336e-10	2.922117e-10	2.9222008e-10	2.9225686e-10	2.9226185e-10	2.9239233e-10	2.9234773e-10	2.9243136e-10	2.923366e-10	2.9218328e-10	2.9223457e-10	2.9203953e-10	2.922234e-10	2.9225353e-10	0.10850847	2.9250613e-10	2.9247432e-10	2.9240405e-10	0.42313445	0.093810365	0.0027802992	0.0035544294	0.0021117507	2.9216154e-10	0.018600471	2.9218886e-10	0.0042823236	2.9206346e-10	2.9212363e-10	2.9230257e-10
Spotx601	1.3282564e-10	1.3298103e-10	0.13270047	1.3308052e-10	1.330295e-10	0.008663771	0.00986172	1.3293236e-10	0.1652414	1.3330712e-10	1.329643e-10	0.0021155805	0.00976977	0.031121327	1.3287658e-10	0.34482723	1.328069e-10	1.3291283e-10	1.3278766e-10	0.007418749	0.0021977185	1.3287557e-10	1.3293287e-10	1.3283452e-10	1.3280639e-10	1.3284668e-10	1.3292044e-10	1.3282946e-10	1.3277651e-10	0.0011048462	1.329108e-10	1.3292221e-10	1.3291639e-10	1.3280209e-10	0.10585907	1.3288444e-10	1.327907e-10	1.3277399e-10	1.3281147e-10	1.3293412e-10	0.0013536719	1.3292298e-10	0.08929362	0.088471025	1.3293311e-10	1.3285428e-10
Spotx602	0.008389842	1.2624805e-10	0.08594813	1.263008e-10	0.025919091	0.0120647	1.2637334e-10	0.0028466915	1.262943e-10	1.2634369e-10	0.06540068	0.15101455	1.2633429e-10	1.2622638e-10	0.0055707474	1.2629886e-10	1.263025e-10	0.015618848	0.010882954	0.11334332	1.2628273e-10	1.2627359e-10	1.2626203e-10	0.16115835	1.2644277e-10	0.054168273	0.038270324	0.0030182106	1.2624035e-10	0.028350981	0.042541172	0.050501436	0.055397805	1.2635115e-10	0.014511323	1.2689892e-10	1.2640372e-10	0.001521622	0.0039862706	1.2635454e-10	0.012535314	1.2636826e-10	0.005543127	1.2630032e-10	1.2643216e-10	0.031496268
