Astro_0,Astro_1,Astro_2,Astro_3,Astro_4,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_1,Ext_Hpc_2,Ext_Hpc_3,Ext_Hpc_4,Ext_L23,Ext_L25,Ext_L5_1,Ext_L5_2,Ext_L56,Ext_L6,Ext_L6B,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,Oligo_1,Oligo_2,OPC_1,OPC_2,Unk_1,spot
0.0339174507751318,1.23510185838169e-05,0.0190573804242491,0.0612811545372729,0.0394018941467312,1.21423013931158e-05,1.21423013931153e-05,0.00120265072669648,0.0970732002528367,1.21423013931159e-05,1.21423013931162e-05,1.21423013931016e-05,0.0261064186587903,0.0044906850288009,1.21423013930948e-05,1.21423013931107e-05,1.21423013931132e-05,1.21423013931175e-05,0.00322430317651452,1.463483048552e-05,0.0221072163898682,0.0092301414086425,0.160816940910084,1.21423013931101e-05,0.00120976409837849,1.21423013931053e-05,0.114194855454326,0.0162086333593455,1.21423013931149e-05,1.21423013931149e-05,0.0206743729930708,0.0542838801104036,0.0839169344137948,0.022964902331881,0.0914715808857798,0.00672032088468679,1.21423013931142e-05,1.21423013931128e-05,0.00352764382978788,1.21423013931156e-05,0.00243319079677668,1.21423013931144e-05,0.00214090156787241,0.0172213108706958,0.00743377485825034,3.75986392400553e-05,Spotx653
0.0730925225612797,0.00497580338592885,1.73461448473074e-05,0.0086341861639518,1.73461448473086e-05,0.0817010711622667,1.73461448473153e-05,1.7346144847308e-05,0.0825059996257305,1.73461448473128e-05,1.73461448473112e-05,1.7346144847317e-05,1.73461448473008e-05,1.73461448473063e-05,1.73461448472869e-05,1.73461448473054e-05,0.00782271642284894,1.73461448473022e-05,1.82051705868369e-05,0.0861405029301503,1.73461448473069e-05,1.73461448473178e-05,1.73461448473077e-05,0.109445515794485,1.73461448473086e-05,1.73461448472746e-05,1.73461448473102e-05,1.73461448472984e-05,1.73461448473059e-05,1.73461448473075e-05,0.00315354200407718,0.0801638467607449,0.179635312749829,1.73461448472994e-05,0.108455459229878,0.013558893343368,1.98686344078198e-05,1.73461448473069e-05,1.73461448473068e-05,0.0158199318684256,0.020834305103499,1.7346144847307e-05,0.00334975741511447,0.0158460304221234,0.0118851494867365,0.0110270718913452,Spotx654
0.0107921571102777,4.16480937784129e-06,0.0136016666397565,4.16480937783821e-06,0.0429881719365892,4.16480937783111e-06,4.16480937782963e-06,0.00846014372253083,4.16480937783882e-06,4.16480937783958e-06,4.16480937782607e-06,0.00248433942539321,4.16480937783879e-06,4.16480937783958e-06,4.16480937784976e-06,4.16480937783835e-06,4.16480937784079e-06,4.16480937784376e-06,0.047191166037817,4.16480937782601e-06,4.16480937784039e-06,6.12044104795747e-06,0.449465436739651,0.0118110660006715,0.0474433639039964,4.1648093778328e-06,0.0165446809370998,4.16480937784929e-06,4.1648093778373e-06,0.0209033243669141,0.0662825446380131,4.16480937783113e-06,4.16480937784128e-06,4.16480937784256e-06,0.0307656621314534,7.06253697902192e-06,0.0356872506283441,0.00169544720122205,0.00477634773207518,0.00647407297017037,0.0314364754132439,1.0030660648355e-05,0.00275900853767191,0.0303084921057814,0.0173318118390615,4.16480937783419e-06,Spotx655
1.21423013931126e-05,0.0122987279743135,0.0439957651066141,1.21423013931152e-05,0.0162960257154134,1.21423013931144e-05,1.21423013931211e-05,0.0161661411830998,1.21423013931154e-05,1.2142301393119e-05,1.21423013931072e-05,1.21423013931154e-05,0.0365961788389932,0.0533189298248421,0.196126697185391,1.21423013931213e-05,1.21423013931145e-05,0.0302794158821153,0.0382809639035344,1.21423013931142e-05,1.21423013931152e-05,1.21423013931163e-05,0.0302521334118536,1.21423013931139e-05,1.2142301393114e-05,1.21423013931167e-05,1.2142301393109e-05,1.21423013931214e-05,1.21423013931152e-05,0.0194593152163298,0.0375595312930845,1.21423013931141e-05,0.0284244476142598,0.0194358607475642,0.22096674547525,1.21423013931121e-05,0.0099654915443206,1.21423013931234e-05,0.024591213291248,1.21423013931154e-05,0.0310655241528199,1.21423013931149e-05,1.21423013931161e-05,0.00642289746910789,0.00597828134987112,0.0395328140395545,Spotx656
0.0281609978662722,0.00682996762604168,4.16480937783819e-06,0.0232249855461539,0.0424575343929325,4.79752329421828e-06,4.16480937783681e-06,4.16480937783801e-06,4.16480937783848e-06,0.208470061297979,4.16480937784176e-06,4.16480937784104e-06,0.000751160223534948,4.16480937783729e-06,4.16480937784279e-06,4.16480937784299e-06,0.014420518324229,4.16480937785108e-06,0.00137492162927038,4.16480937783563e-06,4.16480937784459e-06,4.16480937783841e-06,0.0997181182811531,4.16480937783686e-06,1.33911548235494e-05,4.37274474375758e-06,4.16480937784211e-06,0.00546654723531486,4.1648093778339e-06,4.16480937783675e-06,4.16480937783853e-06,0.0490787893749056,0.219890076559983,0.018439687028284,0.0738666156736417,4.16480937785281e-06,4.16480937784451e-06,4.16480937783569e-06,4.16480937783841e-06,0.00309838324024898,0.0216100425553787,0.0053932603301823,4.16480937783759e-06,0.0205111322539408,0.00747049911453328,0.0815513980109981,Spotx657
0.0983799053585217,1.7346144847305e-05,0.0357981228911383,1.73461448473063e-05,0.049220687630514,1.73461448472799e-05,1.7346144847276e-05,0.00783802462648722,1.73461448473158e-05,1.7346144847298e-05,1.73461448472988e-05,1.7346144847307e-05,1.73461448472817e-05,0.0128931517691678,1.73461448472998e-05,1.73461448473106e-05,1.73461448473086e-05,1.73461448473089e-05,1.73461448473042e-05,1.73461448473105e-05,0.00150162410078206,1.73461448471156e-05,1.73461448473008e-05,1.73461448472895e-05,1.73461448473136e-05,1.73461448473447e-05,1.73461448473343e-05,1.73461448472921e-05,1.73461448473166e-05,2.01984074233846e-05,1.73461448473023e-05,0.00141321677488147,0.359741202329148,0.0120498192792409,0.361864185242308,1.73461448473016e-05,1.73461448473126e-05,5.36547578484885e-05,1.73461448473057e-05,1.73461448473097e-05,1.73461448473069e-05,0.00557640438433383,1.73461448473106e-05,1.73461448473097e-05,1.73461448473063e-05,1.73461448473117e-05,Spotx658
0.0459269196595371,0.020395268527519,0.0963444095631484,4.16480937783824e-06,4.16480937783888e-06,4.16480937784336e-06,4.16480937782975e-06,4.16480937783657e-06,4.16480937783483e-06,4.16480937784246e-06,4.16480937783702e-06,0.00690324322581865,4.16480937783987e-06,4.16480937783821e-06,4.16480937784845e-06,4.1648093778379e-06,4.51622714787798e-06,4.16480937783679e-06,0.00824697376057278,4.16480937782989e-06,0.132481682404322,0.00717230004078191,0.23761295120807,0.00473969900757831,4.16480937784345e-06,4.16480937782061e-06,4.16480937783726e-06,4.1648093778458e-06,0.0867414804865056,0.00938435659687165,0.0494916356092709,4.16480937783698e-06,4.16480937784123e-06,4.16480937783822e-06,0.117211706406456,0.0183393830497565,0.0264532739478054,4.16480937783874e-06,0.00365507124663296,4.16480937783851e-06,0.00842788481114039,4.16480937783835e-06,0.00663053400041706,5.1865313642569e-06,0.0303753093986137,0.00193963883009263,Spotx659
0.0532293993713861,1.73461448472945e-05,0.0291267317162231,1.73461448473069e-05,1.73461448473026e-05,1.73461448473141e-05,1.73461448472249e-05,1.73461448473069e-05,1.73461448473016e-05,1.73461448473076e-05,1.73461448473049e-05,1.73461448473094e-05,3.31658378016639e-05,0.00108140778897786,1.73461448473258e-05,1.73461448473108e-05,1.73461448473202e-05,1.73461448473062e-05,0.0272823588286062,1.73461448473149e-05,0.00794518187347469,1.73461448473334e-05,1.7346144847307e-05,1.73461448472415e-05,1.73461448473334e-05,1.73461448472741e-05,1.73461448473381e-05,1.73461448473068e-05,1.73461448469352e-05,0.0455810283285633,0.074767256540994,0.0229143319604708,0.474885760831128,1.73461448473054e-05,0.166806623816626,1.73461448473072e-05,1.82517424631319e-05,1.7346144847302e-05,0.0103929675503364,1.73461448472979e-05,0.0306289552427215,0.00125213177194353,1.7346144847307e-05,1.73461448473064e-05,1.73461448473073e-05,1.73461448473005e-05,Spotx660
0.000180885207248625,1.17645556604215e-07,1.17645556603736e-07,1.17645556604507e-07,0.010461314974326,0.0100140485851325,1.1764555660491e-07,0.0181747579806655,0.0358992872610756,0.108617750165882,1.17645556603847e-07,0.0549280861676209,1.17645556605681e-07,1.17645556602544e-07,1.17645556596738e-07,1.17645556605219e-07,0.0105097159261241,1.17645556595401e-07,0.00719736904916306,1.17645556602119e-07,0.0673685769349035,0.0163383263881984,0.313420695514074,0.0436019254502304,1.45626452259264e-07,0.00247570641947272,1.17645556605519e-07,1.17645556605321e-07,1.17645556604617e-07,0.0152131744796061,1.17645556602843e-07,0.00976147474278168,1.17645556600956e-07,0.0285733688214514,0.145798709443832,1.53167692390523e-07,1.27009128651309e-07,1.17645556603436e-07,0.0106449339774069,1.47767229329539e-05,0.000403169406893178,1.17645556604256e-07,1.17645556604001e-07,0.000668367053821874,0.0115443969190281,1.17645556603573e-07,Spotx661
0.00930105727266436,1.73461448473028e-05,0.0905382703636225,1.73461448473075e-05,0.013279378076522,1.73461448473358e-05,1.7346144847289e-05,1.73461448473095e-05,1.73461448473068e-05,1.73461448473068e-05,1.73461448473065e-05,1.73461448472831e-05,2.5884631145387e-05,1.7346144847307e-05,1.73461448472842e-05,1.73461448473092e-05,1.73461448472367e-05,0.00270827176706961,0.0267613452149245,1.73461448473051e-05,0.00978370393578696,1.73461448473121e-05,1.73461448473083e-05,0.0158579261755905,0.10948559590419,0.00132668322675366,1.73461448472743e-05,1.7346144847302e-05,0.0011586287951096,0.0179266908272875,1.73461448472803e-05,0.272395741392904,0.302121651030987,1.73461448473066e-05,1.73461448472991e-05,1.73461448473074e-05,3.85554754110182e-05,1.73461448473066e-05,0.00500901031499056,1.73461448473048e-05,0.00216970271896682,0.0132133695250938,1.73461448473122e-05,0.00120427831647731,0.0191698788115988,1.73461448473069e-05,Spotx662
1.73461448473061e-05,1.73461448473055e-05,0.0214500821470832,1.73461448473005e-05,1.73461448473075e-05,1.7346144847276e-05,1.73461448473311e-05,0.0299719581795577,1.73461448473195e-05,1.73461448472758e-05,1.73461448473084e-05,1.73461448472907e-05,1.73461448472255e-05,0.011853232053771,1.73461448369075e-05,1.73461448473034e-05,1.73461448473007e-05,2.05350360249769e-05,0.00886357453398878,1.73461448472374e-05,1.73461448472638e-05,0.289512379871662,1.73461448472279e-05,0.00851762974365445,1.73461448474374e-05,1.73461448473175e-05,1.87639320866871e-05,1.7346144847302e-05,1.7346144847291e-05,1.73461448473074e-05,0.200677056752609,2.06442092529944e-05,0.202348270583995,1.73461448473068e-05,1.7346144847305e-05,1.73461448472723e-05,1.734614484231e-05,1.73461448472967e-05,1.73461448473075e-05,1.73461448473102e-05,0.00303976819158495,0.0066658153825497,1.73461448473064e-05,1.73461448473068e-05,0.00863621472467751,0.166593573507731,Spotx663
0.011547801696978,0.0118293167518319,1.21423013931149e-05,1.21423013931145e-05,1.21423013931147e-05,1.21423013931119e-05,1.2142301393114e-05,0.0203403416694601,1.28366854679761e-05,1.21423013931131e-05,1.21423013931137e-05,1.21423013931116e-05,1.21423013931235e-05,0.0293880287278399,0.354584908659354,1.21423013931172e-05,0.0358154275357854,0.00469385925361029,1.40836546094256e-05,1.21423013931074e-05,0.0540201782203766,1.21423013931182e-05,0.114281722386315,1.21423013931122e-05,1.2142301393106e-05,1.21423013930907e-05,1.21423013929877e-05,1.21423013931055e-05,1.21423013931086e-05,1.25691929028618e-05,0.0354781342253973,0.0830726435629965,0.140153126428206,1.21423013931156e-05,1.21423013931042e-05,1.21423013931143e-05,1.21423013931173e-05,1.21423013931161e-05,0.00150905718800614,1.2142301393116e-05,0.0216198588457444,1.21423013931163e-05,1.21423013931152e-05,1.21423013931149e-05,0.00581972172301339,0.0227502890247185,Spotx664
0.0405531638709439,1.2142301393103e-05,0.0189417620997735,1.21423013932899e-05,0.000868771609998344,1.21423013931023e-05,1.214230139313e-05,1.21423013931149e-05,1.21423013792854e-05,1.2142301393123e-05,1.21423013931115e-05,1.21423013931144e-05,5.4728281551936e-05,0.0466948936593961,1.21423013931134e-05,2.51781893626501e-05,1.21423013931221e-05,0.0196066685147543,0.0123850191322624,1.49175949139997e-05,0.00188290694325629,1.21423013931157e-05,0.0294247948522557,1.21423013931088e-05,0.0139084746515899,2.25344227355608e-05,1.21423013931054e-05,0.00178332619960301,1.21423013931151e-05,0.0385436353536939,1.21423013931165e-05,1.21423013930973e-05,0.626634485689232,0.0425030829961719,0.0461828458876718,1.21423013931109e-05,1.70129606119527e-05,1.21423013931052e-05,1.21423013931149e-05,1.21423013931149e-05,0.0127239979989852,1.2142301393115e-05,1.21423013931146e-05,1.21423013931148e-05,1.21423013931145e-05,1.21423013931225e-05,Spotx665
1.73461448473071e-05,1.73461448473072e-05,1.73461448473081e-05,1.73461448451036e-05,0.0173146786898819,1.73461448473072e-05,0.0456861658384729,0.00694475004767679,1.73461448259402e-05,1.73461448473075e-05,1.73461448473086e-05,3.72264188203881e-05,0.0102065018965724,1.73461448472964e-05,1.7346144847321e-05,1.73461448473032e-05,1.7346144847301e-05,3.42969315704198e-05,0.0584838855433109,1.73461448473127e-05,0.100669779264213,1.73461448473134e-05,0.236819744274391,2.76781022268741e-05,1.73461448473103e-05,1.73461448472533e-05,1.734614484734e-05,1.73461448473109e-05,1.73461449796635e-05,1.73461448473126e-05,0.0340417140417967,0.0184302933332782,0.35431792862356,1.73922740309758e-05,1.73461448473101e-05,1.73461448473003e-05,1.73461448473038e-05,2.65988686324147e-05,1.73461448473107e-05,1.73461448473081e-05,0.0194786873569055,1.73461448473068e-05,0.00398431004694604,1.73461448473085e-05,0.016300432134227,1.7346144847316e-05,Spotx666
1.73461448546583e-05,1.73461448470923e-05,1.73461448474249e-05,1.73461448504028e-05,1.73461448473075e-05,1.73461448473053e-05,1.73461448473344e-05,0.00890294168308851,0.00177427363176503,1.73461448473187e-05,1.73461448473104e-05,0.00433365687786759,1.73461448473654e-05,1.73461448473162e-05,1.73461448472458e-05,1.73461448473085e-05,0.0557076666839999,1.7346144847308e-05,0.110179047075608,1.73461448473263e-05,1.73461448473033e-05,1.73461448473106e-05,0.100770619151511,1.7346144847299e-05,1.73461448473064e-05,1.73461448472914e-05,1.73461448473114e-05,2.26220007319153e-05,1.7346144847307e-05,1.73461448473024e-05,0.0830515388863955,0.142422274013127,0.330814458899821,1.73461448473015e-05,0.0622202254983253,1.95905896148242e-05,1.73461448473082e-05,1.73461448472949e-05,0.00855582143726885,0.00254525504925026,0.0108069005701465,0.0214966572724154,1.7346144847307e-05,1.73461448473073e-05,0.00485519617463986,1.73461448473141e-05,Spotx667
1.21423013932842e-05,1.21423013931148e-05,1.2142301387603e-05,1.21423013951912e-05,1.21423013931161e-05,1.21423013931329e-05,0.0761290224778671,0.0230406048676359,1.21423013931132e-05,1.21423013931052e-05,1.21423013931103e-05,1.21423013931332e-05,0.0418580754942391,1.21423013930999e-05,1.21423013931169e-05,0.000752747910759631,1.21423013931149e-05,1.21423013931238e-05,0.0814963097925989,0.112473911009392,3.98222280905361e-05,1.21423013931084e-05,0.269812633405699,0.00360122920761966,1.21423013930964e-05,1.21423013931152e-05,1.2142301393122e-05,1.53642355302116e-05,1.21423013931176e-05,0.00104091681759918,1.21423013931282e-05,0.0131814805134698,0.259710729863263,0.00884562657885223,1.21423013931123e-05,1.21423013931052e-05,1.21423013931149e-05,1.21423013931023e-05,1.21423013931147e-05,0.00463629196034183,1.21423013931149e-05,1.21423013931148e-05,1.21423013931138e-05,1.21423013931158e-05,0.00537897490559827,0.0157831206127005,Spotx668
0.0528822628072201,2.47802069247269e-05,2.47802069247195e-05,0.00346701707177998,2.4780206924726e-05,2.47802069247251e-05,2.47802069247266e-05,2.47802069247107e-05,2.47802069242847e-05,2.47802069247285e-05,2.47802069247243e-05,2.47802069247161e-05,2.4780206924734e-05,0.00662585576494767,2.47802069247222e-05,2.4780206924742e-05,2.47802069247161e-05,2.47802069247257e-05,2.4780206924724e-05,2.47802069247163e-05,2.47802069247399e-05,2.47802069247266e-05,0.238614013946637,2.47802069247508e-05,0.00247668366372564,2.47802069247112e-05,2.47802069247368e-05,2.4780206924729e-05,0.00570542866199651,0.0416580280206119,0.0327290910351896,0.149995607715685,0.112133103533927,0.0705725325086513,2.47802069247205e-05,0.0291096453968733,0.0527764530257247,0.0182918333626248,0.00588575609275276,2.47802069247232e-05,0.0429779377237146,2.4780206924725e-05,0.00501035174377361,0.00298695169025553,2.47802069247242e-05,2.47802069247349e-05,Spotx669
0.0269134076645281,1.17645556604479e-07,0.0200990664945116,1.17645556604347e-07,1.17645556603661e-07,1.48271244830039e-07,1.1764555660871e-07,0.014927055652852,1.62825108049112e-07,0.381734350346815,1.17645556603252e-07,0.0349363950536216,0.0509334909720953,1.17645556604947e-07,1.17645556603618e-07,0.00418921522726357,1.17645556607715e-07,1.25152186198801e-07,0.0806137869324681,2.58091221648813e-07,0.000780358507272569,1.17645556609046e-07,0.0336673369609438,0.0470888422890245,0.0621400284209393,0.0237261038150219,1.17645556608255e-07,1.17645556605124e-07,1.17645556604598e-07,0.0219487187955551,1.17645556604082e-07,0.0031642500902837,3.36578503299389e-07,0.0371401049008183,0.0368323012496146,0.033664341637202,1.17645556601002e-07,1.17645556605784e-07,0.00393528861327423,1.17645556606048e-07,0.0149472079218604,1.17645556604658e-07,0.0051598541918664,1.17645556604337e-07,0.0111906537126406,1.176455565999e-07,Spotx670
1.42852961661293e-06,1.42852961659853e-06,1.42852961659856e-06,0.0223530194075414,1.42852961659979e-06,1.42852961659803e-06,1.42852961659514e-06,0.0284913347022826,0.00224425541577096,1.42852961659904e-06,4.49624358435532e-06,1.4285296166026e-06,0.0493491858776551,1.42852961659416e-06,1.4285296166084e-06,0.0115198188639881,1.42852961659789e-06,0.164617544318271,0.00609576614524418,1.4285296165876e-06,0.0354267010328952,1.42852961658594e-06,0.399410404756153,1.42852961660482e-06,1.46676769029219e-06,1.42852961660235e-06,1.42852961661633e-06,0.0108776997956496,1.42852961660189e-06,1.42852961659846e-06,1.42852961659801e-06,1.42852961659733e-06,0.0732025611355274,0.00603974877074414,0.0681147125638482,0.0233009297173932,1.42852961659886e-06,1.42852961658334e-06,0.0330977271024833,1.42852961659807e-06,0.000368649574613415,1.42852961659836e-06,1.42852961659857e-06,1.42852961659869e-06,1.428529616599e-06,1.42852961659427e-06,Spotx671
0.0105237664658139,0.170286218590241,1.73461448473039e-05,4.13554587201751e-05,1.73461448473069e-05,1.73461448473017e-05,1.73461448473349e-05,0.0197841924436943,1.73461448473021e-05,1.73461448473069e-05,1.73461448473087e-05,1.73461448472924e-05,1.73461448472835e-05,2.39166296796309e-05,1.73461448473148e-05,1.73461448473084e-05,0.0283894458887989,1.73461448473063e-05,0.0295672791153275,1.73461448473018e-05,0.00519921045021692,1.73461448473046e-05,1.73461448472998e-05,1.73461448472967e-05,1.73461448473072e-05,1.73461448473043e-05,1.73461448472996e-05,1.73461448473068e-05,1.73461448469254e-05,0.0143733120987811,0.00952311247278051,0.114183183716745,0.269622174021798,1.73461448473074e-05,0.238144909531904,1.73461448473133e-05,1.73461448473053e-05,0.0154757096045929,1.73461448473067e-05,1.73461448473071e-05,0.00950959174699047,1.73461448473065e-05,1.73461448473067e-05,1.73461448473078e-05,0.0105508590667283,1.7346144847311e-05,Spotx672
0.0431527708278876,2.47802069247259e-05,2.47802069247241e-05,2.47802069247246e-05,0.0101663747093977,2.47802069247307e-05,2.4780206924727e-05,2.47802069247317e-05,2.47802069247249e-05,2.47802069247311e-05,2.47802069247273e-05,2.47802069247259e-05,0.233998582510192,0.284136226405209,2.47802069246696e-05,2.47802069247224e-05,0.00846086220817757,2.47802069247204e-05,0.0115681172857737,2.47802069247622e-05,2.4780206924724e-05,2.47802069242512e-05,0.0638199988803205,2.47802069247315e-05,2.47802069247222e-05,2.47802069247539e-05,2.47802069246949e-05,2.47802069247144e-05,2.47802069247226e-05,2.47802069247283e-05,2.47802069247232e-05,0.0261336825178087,2.47802069247269e-05,2.47802069247242e-05,0.0944633319966373,2.47802069247231e-05,2.47802069247111e-05,2.47802069247407e-05,0.10249589600549,2.47802069247229e-05,2.47802069247242e-05,2.47802069247187e-05,2.47802069247238e-05,0.0352778700091871,0.0241314558302311,2.47802069247164e-05,Spotx673
