	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx370	5.8857696e-11	5.883749e-11	5.886196e-11	5.883861e-11	5.882357e-11	0.018707603	5.9039613e-11	5.883445e-11	0.012925967	5.9004045e-11	5.8886215e-11	5.886443e-11	5.891048e-11	5.8880824e-11	0.14739355	5.889015e-11	5.89234e-11	5.8906324e-11	0.2920563	5.8883856e-11	5.891283e-11	0.022674335	0.08119215	0.026916765	0.0040832115	0.024181603	0.08891818	5.887487e-11	0.014104332	5.883951e-11	0.028279178	0.08613378	5.9040405e-11	0.038443647	5.9046365e-11	0.015283963	5.889778e-11	0.08387738	5.88302e-11	0.014219873	5.889329e-11	5.889677e-11	5.883423e-11	0.0006081672	5.8849724e-11	5.8887895e-11
Spotx371	0.021069227	9.221676e-11	0.0040163957	0.0058065173	0.053071197	0.21347955	0.07279853	0.04227735	0.013344463	9.224156e-11	9.2284146e-11	9.218106e-11	0.023955557	0.008434237	9.222924e-11	9.231865e-11	9.22282e-11	9.2308446e-11	9.230474e-11	9.2330275e-11	0.028558722	9.245716e-11	0.1555151	9.227605e-11	9.239493e-11	9.229313e-11	0.013861598	0.08210073	9.2288906e-11	9.228397e-11	0.19331215	9.237925e-11	9.2259686e-11	9.2336964e-11	9.239563e-11	0.0150643345	9.2274646e-11	0.028353054	9.230897e-11	0.0061559845	0.0055971886	9.2493145e-11	9.231601e-11	0.013228107	9.22662e-11	9.218563e-11
Spotx372	0.0009770368	6.984414e-11	6.9916635e-11	6.985066e-11	0.0026545522	6.9855725e-11	6.990931e-11	6.991424e-11	0.009528242	0.16750015	0.08364957	6.999736e-11	7.012967e-11	0.025118731	0.006726721	6.9868646e-11	0.015976032	6.995586e-11	6.9858785e-11	6.992344e-11	0.08749696	6.998709e-11	0.30729625	6.985972e-11	6.993731e-11	6.991304e-11	6.988024e-11	0.037377402	6.982708e-11	6.996867e-11	6.985319e-11	0.037607174	0.19641593	7.008861e-11	6.9951586e-11	6.995653e-11	6.9937715e-11	7.0247204e-11	6.9867445e-11	6.988145e-11	0.012415826	6.988371e-11	0.004529026	0.0026202174	7.0216534e-11	0.0021102196
Spotx373	1.043262e-10	1.04362415e-10	1.0431127e-10	1.04386305e-10	1.0431087e-10	1.0440163e-10	1.0442912e-10	1.0439666e-10	1.0448451e-10	1.04331176e-10	1.04374565e-10	1.0429098e-10	1.0459836e-10	0.02853946	0.012757531	1.0460575e-10	0.05094882	1.04535144e-10	1.0440781e-10	1.04406615e-10	0.07134212	1.0445223e-10	0.2014056	1.0435843e-10	1.04278045e-10	1.0437954e-10	1.04278045e-10	1.0429376e-10	1.044098e-10	0.051194724	1.0432281e-10	1.04325396e-10	0.1946653	0.037424143	0.067491785	1.04560464e-10	1.04278246e-10	0.24346079	0.04076974	1.0430192e-10	1.0485725e-10	1.0442155e-10	1.0441996e-10	1.0429475e-10	1.0441618e-10	1.0430073e-10
Spotx374	1.3307166e-10	1.3309248e-10	1.3303232e-10	1.3302726e-10	1.331491e-10	1.3308843e-10	1.3321005e-10	1.3341755e-10	1.3321032e-10	1.331524e-10	1.3312092e-10	1.3322989e-10	1.333036e-10	0.17364277	1.3319508e-10	0.077959105	1.3342213e-10	1.335036e-10	1.3314504e-10	1.332144e-10	0.14476661	1.3315798e-10	0.34265456	1.3326852e-10	0.09511937	1.3308664e-10	1.3376639e-10	1.3305518e-10	1.331585e-10	1.3318491e-10	1.3350207e-10	1.3331122e-10	1.3326953e-10	0.092654325	1.3315571e-10	1.3319101e-10	1.331613e-10	0.021467103	0.023345767	1.3312168e-10	0.025652641	0.0027377484	1.331425e-10	1.3297981e-10	1.3313438e-10	1.3323319e-10
Spotx375	1.14705447e-10	1.14697356e-10	0.10300495	1.1462845e-10	1.1473893e-10	0.017239006	1.1482803e-10	1.14684005e-10	1.14766724e-10	1.147722e-10	1.1481336e-10	1.147352e-10	1.14759285e-10	1.14785556e-10	1.1468773e-10	1.14772414e-10	1.14753596e-10	1.1467395e-10	1.1480569e-10	1.1471661e-10	1.1476256e-10	1.1478817e-10	1.1470742e-10	1.1477942e-10	1.1475272e-10	1.14717694e-10	1.1474045e-10	1.1456442e-10	1.1481401e-10	1.1477285e-10	0.18772028	1.14747684e-10	0.3524018	1.14708944e-10	0.29918057	1.1473586e-10	1.1461928e-10	1.1475162e-10	0.0059351837	1.1468992e-10	0.020322632	1.1479015e-10	1.1477876e-10	0.00045833807	0.0137372445	1.1481576e-10
Spotx376	8.0861796e-11	0.07764185	0.0064235628	0.03446991	0.0038605724	8.083095e-11	8.0860874e-11	8.083774e-11	8.0918876e-11	8.08382e-11	0.06936045	0.1459411	8.0863025e-11	8.0837274e-11	0.019285744	8.0811996e-11	8.0894964e-11	8.0879685e-11	8.078734e-11	8.0846836e-11	8.079627e-11	8.083558e-11	8.0811066e-11	8.074467e-11	0.035569493	8.0774706e-11	8.0810914e-11	0.021191042	0.00042280363	8.087075e-11	8.0817235e-11	0.14698629	0.25289726	0.049822927	8.080506e-11	8.090947e-11	0.06850837	8.0826484e-11	8.0802594e-11	0.024008494	0.0013936033	0.021511657	8.081431e-11	8.080105e-11	0.015190844	0.0055139367
Spotx377	1.0101544e-10	1.00910495e-10	0.090558566	0.02526711	0.012052165	1.01044347e-10	0.028410375	1.009305e-10	1.009773e-10	1.0097249e-10	1.00997134e-10	1.0095458e-10	0.007658131	1.0121273e-10	1.0082372e-10	1.010376e-10	1.00983076e-10	1.01016986e-10	1.0113941e-10	0.014500853	1.0093628e-10	0.027438143	0.09311988	1.0101853e-10	1.00924734e-10	1.01136315e-10	0.0952714	1.0096998e-10	0.023236966	1.0090318e-10	0.05453606	1.01209846e-10	1.0099271e-10	0.04064656	1.00954384e-10	1.010538e-10	0.16021006	0.31343943	1.01262755e-10	0.004861062	0.0049481695	1.0130467e-10	0.0038450358	1.00894126e-10	1.0090299e-10	1.009128e-10
Spotx378	4.4238176e-11	4.4148993e-11	0.030406881	4.4374403e-11	0.0014335354	0.0077765496	4.4202076e-11	4.4147394e-11	4.4201913e-11	4.42009e-11	4.417755e-11	0.056773707	4.41634e-11	4.4311308e-11	0.08180075	0.033848755	4.41955e-11	4.420149e-11	4.4142343e-11	0.017526248	4.4265522e-11	0.0009215095	0.14335519	4.4172915e-11	4.4171403e-11	4.417696e-11	4.419483e-11	0.058806565	0.0053704907	0.022039367	4.4153542e-11	0.037567113	0.16604659	4.416643e-11	0.15594755	0.018168787	4.4241468e-11	0.03591616	0.002474855	0.028736059	0.023265334	4.4141586e-11	0.00055074994	0.015580485	4.412938e-11	0.055686794
Spotx379	6.4633396e-11	6.463524e-11	6.461034e-11	6.468408e-11	6.4714435e-11	6.464153e-11	6.4738014e-11	6.471308e-11	6.46562e-11	6.466668e-11	6.489577e-11	6.469383e-11	0.020792231	6.501991e-11	0.093230255	6.474987e-11	6.4720486e-11	0.005483163	0.18404059	6.467063e-11	0.0076061767	6.4688886e-11	0.25302777	0.008774208	0.07649179	6.474246e-11	6.472258e-11	0.020408418	6.4684445e-11	0.016131487	6.47458e-11	6.4816714e-11	6.4827976e-11	0.01921557	0.20560609	6.505973e-11	0.017071098	0.0105639165	0.0032026614	0.010876686	6.467618e-11	6.465744e-11	6.46932e-11	6.466447e-11	6.464153e-11	0.04747795
Spotx380	5.271486e-11	5.2804927e-11	0.00058058853	5.2614815e-11	0.02562038	0.023515433	5.2626552e-11	5.272733e-11	5.2676967e-11	5.2611e-11	5.264091e-11	5.263388e-11	0.23217714	0.06967637	5.266823e-11	5.2672644e-11	0.0070557254	5.26627e-11	5.2678573e-11	5.2710638e-11	5.2676967e-11	0.004866631	0.055687387	0.03607573	5.268722e-11	0.010093329	0.040050842	0.11832932	5.261451e-11	0.016273139	0.07193773	5.2654364e-11	0.2360532	0.018934421	5.2674757e-11	5.2951674e-11	5.2616918e-11	5.2640708e-11	0.011544529	5.262485e-11	5.2658183e-11	0.004533006	0.0011382903	5.2609396e-11	5.2647737e-11	0.015856866
Spotx381	1.2013861e-10	1.2028582e-10	1.2020371e-10	0.031285275	1.2019247e-10	0.15103243	1.202255e-10	1.2019499e-10	0.020966053	1.2017894e-10	0.0030859218	0.006114228	0.004273292	1.2038817e-10	1.2022457e-10	1.2022663e-10	1.2018055e-10	1.2033698e-10	1.2034868e-10	0.10115622	1.2024017e-10	1.2021448e-10	1.202459e-10	1.2027755e-10	0.018119156	1.201771e-10	1.20362e-10	1.2023443e-10	1.2026195e-10	0.016385248	1.2012143e-10	1.2022341e-10	0.5312673	1.2029452e-10	0.057600144	1.201817e-10	0.00041076343	1.2018513e-10	0.009002152	1.2025943e-10	1.2034664e-10	1.2029797e-10	1.2014525e-10	1.2040265e-10	0.017198605	0.03210332
Spotx382	0.030909365	0.012933712	8.08053e-11	8.069502e-11	8.096575e-11	0.0652411	0.0202305	8.072581e-11	1.04807045e-10	0.0044980254	8.071073e-11	8.0751225e-11	8.081008e-11	8.1006375e-11	8.0790666e-11	8.073028e-11	8.0823646e-11	8.082997e-11	0.06974691	8.0773256e-11	8.0752766e-11	0.086077146	0.053659152	0.08388916	8.101055e-11	0.036440004	0.0071472637	0.05520055	0.0062838797	8.076801e-11	8.076339e-11	0.09976066	0.1884398	0.102394976	8.094985e-11	8.0995405e-11	8.120237e-11	8.077294e-11	8.0700405e-11	0.021255003	8.0679324e-11	8.077772e-11	8.0695485e-11	8.097671e-11	0.016154682	0.03973806
Spotx383	7.745809e-11	0.07892113	7.7283804e-11	7.724343e-11	0.0010074112	7.729383e-11	0.054970562	7.728896e-11	7.723238e-11	7.7245925e-11	0.041722115	7.725315e-11	7.724475e-11	7.7310346e-11	7.724225e-11	7.727658e-11	7.725816e-11	7.727216e-11	7.729191e-11	7.72726e-11	7.7243135e-11	7.722766e-11	7.720543e-11	0.04465032	7.7307244e-11	0.084205575	0.2167225	7.726258e-11	7.720763e-11	7.736831e-11	0.0077605946	7.7271425e-11	0.16222793	7.723296e-11	0.12700994	0.02680927	0.05404573	7.726214e-11	7.725742e-11	7.7203806e-11	0.008693782	0.026090626	0.038779743	7.7213375e-11	0.016647713	0.009735065
Spotx384	8.188176e-11	8.179794e-11	8.1827434e-11	8.180574e-11	8.18368e-11	8.1890356e-11	8.1846946e-11	8.1846474e-11	0.042627744	8.220349e-11	0.00688242	8.208504e-11	0.3797292	0.1342167	8.184554e-11	8.181775e-11	8.188894e-11	8.196833e-11	8.1857715e-11	8.1838036e-11	0.051153727	0.023897244	0.105323814	8.1843976e-11	8.1893e-11	8.19052e-11	8.190332e-11	0.012773471	8.1889884e-11	8.177345e-11	0.072908245	0.06001142	0.100178026	0.004281122	8.189285e-11	8.184475e-11	8.183226e-11	8.1916904e-11	0.00398967	8.1811974e-11	8.186661e-11	8.186021e-11	0.0020271034	8.186771e-11	8.1820405e-11	8.1788576e-11
Spotx385	5.7414077e-11	0.013153625	0.0046727182	5.7434883e-11	0.03817229	5.7410132e-11	5.7551675e-11	5.740663e-11	5.7505146e-11	5.740707e-11	5.7414185e-11	5.7393267e-11	5.739393e-11	5.7367226e-11	5.7401046e-11	0.59063435	5.7352234e-11	5.7347318e-11	5.7423382e-11	5.7497142e-11	5.7405424e-11	0.026038714	0.024436593	5.741681e-11	5.7403898e-11	0.023727324	5.7442995e-11	0.03627511	5.7397653e-11	5.736449e-11	5.744025e-11	5.741254e-11	0.040635366	5.7736826e-11	0.1345295	0.004685497	0.029454898	0.0021563533	0.0030418136	0.00718457	0.020962643	0.00023864846	5.7340972e-11	5.7352345e-11	5.736394e-11	5.737171e-11
Spotx386	5.7617477e-11	5.759792e-11	0.059174497	0.018535247	0.013815151	5.762594e-11	5.7580673e-11	5.7502197e-11	5.756738e-11	5.7554322e-11	5.7574192e-11	5.7563097e-11	5.7583306e-11	0.1718465	5.7598905e-11	0.036101714	5.765848e-11	0.012557363	0.018714394	5.7597257e-11	5.7623194e-11	5.764089e-11	5.7581002e-11	5.760583e-11	5.7584403e-11	0.052645523	0.004681171	0.025614057	0.0031677745	0.00015701319	0.0022760886	0.018711582	0.13447003	5.753807e-11	0.111305825	0.026753744	5.757452e-11	0.2823386	5.752238e-11	5.7531705e-11	0.0023323533	5.7654524e-11	5.7562444e-11	0.0013729279	0.0034283758	5.755882e-11
Spotx387	6.215075e-11	6.219001e-11	6.215573e-11	6.215348e-11	6.220792e-11	6.2182884e-11	6.222916e-11	0.020920454	0.021286303	6.228307e-11	0.0029154785	6.2223816e-11	6.21957e-11	6.2305765e-11	6.219925e-11	6.2203055e-11	6.220021e-11	6.224626e-11	6.224055e-11	6.2176125e-11	6.225825e-11	0.008184569	0.12134366	6.2241025e-11	6.224768e-11	6.222512e-11	0.044124145	0.025545085	0.008443948	6.2176125e-11	0.15147583	0.07299507	0.20526579	0.0005759584	0.2516161	0.030358016	6.220875e-11	6.2221096e-11	6.219843e-11	0.0039373226	0.0068468894	6.216404e-11	0.024165535	6.215324e-11	6.22116e-11	6.226965e-11
Spotx388	1.2987528e-10	1.2991987e-10	1.2994265e-10	1.2983044e-10	0.046429098	0.008363229	1.3015126e-10	1.2993993e-10	1.3000885e-10	1.2999274e-10	1.2996844e-10	0.0072325803	1.2999646e-10	1.2984133e-10	1.2986263e-10	1.2999522e-10	1.2993993e-10	1.3000563e-10	1.2986412e-10	0.026918469	1.2997885e-10	1.2996869e-10	1.2995208e-10	0.07807113	1.3004134e-10	1.3001059e-10	1.300798e-10	1.299444e-10	1.2993275e-10	1.3040374e-10	0.014350991	0.040686145	0.02632937	0.015826937	0.21500777	1.3000762e-10	1.3022429e-10	1.2992309e-10	1.2979008e-10	1.2990871e-10	1.2981112e-10	1.2976235e-10	0.50403154	0.0117513575	0.0050013494	1.3000687e-10
Spotx389	9.785227e-11	9.784909e-11	9.775135e-11	9.7896885e-11	9.7814194e-11	0.14704223	9.7826885e-11	9.8202835e-11	9.773531e-11	9.77355e-11	9.78224e-11	9.7798894e-11	9.790753e-11	9.794507e-11	0.0035877416	9.78336e-11	9.790977e-11	9.805386e-11	0.04175082	9.788512e-11	0.10519019	0.35350528	0.23622398	9.784331e-11	9.784984e-11	9.776067e-11	9.768537e-11	9.781121e-11	9.7678664e-11	9.7765705e-11	9.768835e-11	9.7805056e-11	9.796805e-11	9.780598e-11	9.7752466e-11	0.018105475	9.781886e-11	9.78379e-11	9.774556e-11	0.0033547403	9.790062e-11	0.08030514	0.010934434	9.788344e-11	9.776608e-11	9.781681e-11
Spotx390	0.051438756	7.7503046e-11	0.0139981685	0.0087903235	7.754089e-11	0.0024283056	7.749595e-11	0.008244512	7.758558e-11	0.0015445307	7.750866e-11	7.747762e-11	7.750673e-11	7.758172e-11	7.7554504e-11	7.7572546e-11	7.750452e-11	7.754962e-11	0.35652423	7.748397e-11	7.758558e-11	7.75477e-11	7.7507625e-11	7.755702e-11	7.7740515e-11	7.754562e-11	0.0112978835	7.747718e-11	7.757507e-11	7.7517825e-11	7.7506446e-11	7.749225e-11	7.74856e-11	0.012580816	0.055740546	0.13695447	0.026209332	0.0071972497	7.753069e-11	7.747658e-11	7.748619e-11	7.7463876e-11	0.22075187	0.086299025	7.7507924e-11	7.749831e-11
Spotx391	4.197226e-11	4.1965216e-11	0.06503716	4.1946172e-11	4.192913e-11	4.1955932e-11	0.05289491	0.013113005	4.203539e-11	4.2040683e-11	0.020965198	4.1961053e-11	0.04518342	0.031441677	4.2077904e-11	0.40209174	4.192937e-11	4.1927854e-11	4.1968973e-11	4.1981866e-11	0.0033936445	4.19705e-11	0.025066031	4.1988114e-11	4.1991233e-11	4.1999886e-11	0.06805588	0.030717293	4.1981384e-11	4.1978827e-11	4.1967936e-11	4.1984593e-11	0.09399594	0.021521637	4.1979305e-11	4.2013906e-11	0.02645808	0.064096265	0.0029209468	0.003222184	0.014733847	0.009846122	4.195225e-11	4.1936572e-11	0.005244857	4.1939126e-11
Spotx392	0.10211268	1.7401508e-10	0.112091795	0.03714701	0.0023959142	1.739673e-10	1.7394672e-10	0.004268949	1.7413593e-10	1.7407285e-10	1.7386513e-10	1.7397295e-10	1.7408945e-10	1.7417348e-10	1.7403665e-10	1.7396995e-10	1.7386147e-10	1.7389828e-10	1.7392748e-10	1.7411335e-10	0.010386154	1.7472615e-10	0.13299361	1.7391122e-10	1.7493056e-10	1.7412696e-10	1.7417147e-10	0.032088228	0.01858988	1.7391023e-10	1.740297e-10	0.16546135	0.29446298	1.7402801e-10	1.7418145e-10	1.7407648e-10	1.7406886e-10	1.7404894e-10	0.004469776	1.7412331e-10	0.03040943	0.052653022	1.74033e-10	0.0004691843	1.7410903e-10	1.7403003e-10
Spotx393	9.3824525e-11	9.377586e-11	9.388754e-11	9.388503e-11	9.38904e-11	9.4102136e-11	9.41165e-11	9.400616e-11	9.410124e-11	9.409388e-11	9.398375e-11	9.4102136e-11	9.400903e-11	9.4000245e-11	9.404975e-11	9.4093164e-11	9.4076115e-11	9.397801e-11	9.412153e-11	9.4131584e-11	9.410824e-11	9.4353754e-11	0.31717053	9.406464e-11	9.436437e-11	0.14104924	0.045559842	0.11018488	0.043092556	9.4135526e-11	0.03738667	9.419192e-11	9.40492e-11	9.4369956e-11	9.415008e-11	0.021008147	9.405782e-11	9.4294746e-11	0.009519839	0.04041953	9.4024274e-11	0.2346087	9.407737e-11	9.401997e-11	9.410842e-11	9.402445e-11
Spotx394	0.015948217	1.0246603e-10	0.036398552	1.0242285e-10	0.03953171	0.1235911	1.024762e-10	1.02698086e-10	0.014642815	1.0251197e-10	1.0248558e-10	1.0251139e-10	1.0258278e-10	0.0047564665	1.0261389e-10	1.02595495e-10	1.03044406e-10	1.02597264e-10	1.0260959e-10	1.0249438e-10	0.015566	1.02571424e-10	0.088550515	0.17447427	1.02522726e-10	1.02618004e-10	1.0250552e-10	0.008526442	1.02498864e-10	1.0294127e-10	0.010370886	0.032862723	0.3021268	1.0252487e-10	1.0247014e-10	1.0248519e-10	1.0244903e-10	0.09022587	0.020156149	1.0252879e-10	0.00773102	0.006057011	0.00848345	1.0259472e-10	1.0258082e-10	1.02476784e-10
Spotx395	1.2997227e-10	0.0045491164	0.047086865	0.012105281	1.3000152e-10	1.2997103e-10	1.3003526e-10	1.3000848e-10	0.013286269	1.3006303e-10	1.2997575e-10	1.2982733e-10	1.2999483e-10	1.3003203e-10	0.28049052	1.3005387e-10	1.2989546e-10	0.0054548937	0.046587735	0.0027237802	1.299931e-10	1.3004964e-10	1.300695e-10	0.028262043	1.300132e-10	0.06808852	1.3000104e-10	1.2996484e-10	1.3009926e-10	0.013653504	1.3005039e-10	1.2991774e-10	0.3679455	1.2996683e-10	0.022053102	0.007656982	1.3018316e-10	0.02312438	1.3060149e-10	1.3005608e-10	0.023845427	1.2992939e-10	1.2997327e-10	1.300375e-10	0.027090808	0.005995174
Spotx396	0.018192962	6.813408e-11	0.052834827	0.0250686	0.004560269	6.8318996e-11	0.054136164	6.8249704e-11	0.016451383	0.036924057	0.019940037	6.814656e-11	0.15424998	0.04642195	0.02884146	6.806991e-11	6.806031e-11	6.810965e-11	6.81055e-11	6.816761e-11	6.813525e-11	6.806134e-11	6.810407e-11	6.821131e-11	6.822134e-11	6.8100164e-11	0.008915029	0.002233304	0.11908042	0.006230602	0.03147378	6.809368e-11	6.805252e-11	6.804576e-11	0.084861934	6.8086266e-11	0.04113167	0.18996044	0.026487572	6.820924e-11	6.804084e-11	6.815188e-11	6.807602e-11	6.808484e-11	0.032003544	6.80446e-11
Spotx397	1.0927207e-10	1.0918271e-10	0.0040364987	1.09242705e-10	0.04541922	1.0925624e-10	1.09251656e-10	0.03258419	1.09251864e-10	1.09199774e-10	0.016381973	1.09286254e-10	1.09464826e-10	1.0930689e-10	1.0924291e-10	1.0930543e-10	1.0931377e-10	1.09464826e-10	1.09205825e-10	1.0922374e-10	1.0920124e-10	1.0932002e-10	1.0928834e-10	1.0920478e-10	0.022160027	1.09276255e-10	0.063643456	1.092052e-10	0.10578776	0.03346942	0.079008676	1.0925854e-10	0.32673675	1.0921582e-10	0.16283609	1.09287926e-10	1.09197276e-10	1.0920332e-10	0.009769432	0.0017911355	0.08381896	0.0071382504	1.0922061e-10	0.005418249	1.0933546e-10	1.0924291e-10
Spotx398	1.7329492e-10	1.7319844e-10	1.731925e-10	1.7327412e-10	1.7318194e-10	0.015253321	1.7315253e-10	1.7315353e-10	0.0146989385	1.7328171e-10	4.101614e-05	1.7325692e-10	1.7323809e-10	1.7321529e-10	1.733465e-10	1.7307362e-10	1.7339744e-10	1.7317268e-10	1.7315484e-10	1.7334088e-10	1.7343746e-10	1.7341133e-10	0.18650153	1.7364732e-10	6.889869e-05	0.03210942	0.14606056	0.099340186	0.0017394752	1.7329924e-10	0.13524869	0.07035115	0.18833143	1.7347253e-10	1.7335806e-10	0.04275243	1.7311787e-10	0.009642487	0.0076604118	0.0002587326	0.04994125	1.7318325e-10	1.733313e-10	1.7368441e-10	1.7324008e-10	1.7346988e-10
Spotx399	0.052937295	0.047909833	0.032142326	9.642551e-11	9.641135e-11	9.6531325e-11	9.645495e-11	9.6390944e-11	0.02201457	9.644704e-11	9.650628e-11	0.0042124502	9.634572e-11	9.635731e-11	9.6348485e-11	9.637532e-11	9.641595e-11	9.6413925e-11	9.641889e-11	9.6358956e-11	0.002059076	9.636152e-11	0.22713156	9.651586e-11	0.021330174	9.6656246e-11	0.004868586	0.033903528	0.0052835643	0.045216117	0.10019802	0.011454025	0.16493298	9.657497e-11	0.1564068	0.034441393	9.635731e-11	9.650187e-11	0.0037080722	9.6428275e-11	0.0073212176	0.005077801	9.650665e-11	0.003471848	0.013978831	9.641687e-11
Spotx400	7.425209e-11	7.386604e-11	0.022942929	0.005167525	7.381252e-11	7.388844e-11	7.387392e-11	0.011499003	7.387435e-11	7.3816606e-11	7.384124e-11	7.37838e-11	0.25341037	7.3822795e-11	7.385279e-11	7.39007e-11	7.384842e-11	7.387308e-11	7.384659e-11	7.385547e-11	0.019962369	7.392354e-11	0.13971834	7.383054e-11	0.17505874	0.063405305	0.13260898	0.016539408	0.0057964376	7.3807446e-11	0.0018379058	7.389196e-11	7.382561e-11	0.028430713	0.019186435	7.3824204e-11	0.022421699	0.02377641	0.000565117	0.0057343296	0.049103715	0.0026934752	7.3853354e-11	7.39203e-11	0.00014095126	7.383237e-11
Spotx401	0.0013674696	7.272669e-11	0.0027494642	0.03691106	7.2904745e-11	0.04757377	7.2738905e-11	0.01821524	7.298377e-11	0.012159291	7.311837e-11	0.013161068	0.015561514	1.8463994e-09	7.27475e-11	7.279331e-11	7.2776514e-11	0.17123337	0.010841815	7.2721704e-11	0.055661753	7.278053e-11	0.26907662	0.034476113	0.00889662	7.282706e-11	7.274903e-11	0.05908227	7.2714494e-11	0.005592705	7.277748e-11	7.2747926e-11	0.13431679	0.029248904	7.279067e-11	7.280914e-11	7.2807746e-11	7.27929e-11	7.276235e-11	0.0037166525	0.0031984036	0.018535035	7.278095e-11	7.270727e-11	7.296095e-11	0.04842416
Spotx402	5.0671172e-11	5.073577e-11	5.0626055e-11	5.0715068e-11	5.067233e-11	5.0771783e-11	5.0831082e-11	0.0059790392	5.0693786e-11	5.0707716e-11	5.0715744e-11	5.0751642e-11	5.0722614e-11	5.070288e-11	0.039930843	5.076297e-11	5.074303e-11	5.0759195e-11	0.5294374	5.076191e-11	0.06396095	5.078961e-11	0.085018136	0.005338825	5.074942e-11	5.0779436e-11	0.05015372	5.0745935e-11	5.0809662e-11	5.0689536e-11	0.053859435	0.015610276	0.11110616	5.073171e-11	5.0711196e-11	5.0725615e-11	5.075029e-11	5.073693e-11	0.0051927315	0.0044245953	5.0727644e-11	5.0741192e-11	5.0796773e-11	0.029987775	5.0758227e-11	5.0726385e-11
Spotx403	1.0134522e-10	1.01329375e-10	1.0139241e-10	1.013085e-10	1.0141774e-10	0.04147074	1.0145508e-10	1.01466884e-10	1.0145934e-10	1.0142509e-10	1.01564285e-10	1.0143457e-10	1.0144288e-10	1.01515865e-10	0.025401004	1.01500176e-10	1.01413294e-10	0.013785116	0.21630724	1.0142373e-10	1.0137346e-10	1.0135605e-10	0.2360862	1.014307e-10	1.0147966e-10	0.037789155	1.0150037e-10	0.037228286	1.014876e-10	1.0154219e-10	1.01416577e-10	1.01494375e-10	1.0150037e-10	0.0071554556	0.24836054	1.0145566e-10	0.019944482	0.042587046	0.0034194519	0.014518029	0.0090451995	1.01448495e-10	1.0141716e-10	0.013539994	1.013632e-10	0.03336201
Spotx404	0.10587682	9.9157654e-11	9.944612e-11	9.927195e-11	0.031584207	9.918244e-11	9.923371e-11	9.912664e-11	9.921422e-11	9.917109e-11	9.919983e-11	9.911832e-11	9.9107555e-11	9.916843e-11	9.915085e-11	9.9163705e-11	9.913232e-11	9.9173544e-11	9.9171456e-11	9.915993e-11	9.921933e-11	0.086881265	0.47182032	9.917051e-11	0.017833546	0.106753476	0.0011876901	0.10250228	0.0067460365	9.919265e-11	9.92392e-11	9.926305e-11	9.927158e-11	9.914839e-11	9.9319865e-11	0.0040553478	9.9230686e-11	9.920721e-11	0.03503204	0.006212864	0.021039825	9.924526e-11	9.920382e-11	9.9811916e-11	0.0024742621	9.9215164e-11
Spotx405	1.2513718e-10	0.021814918	0.04520124	0.22071826	0.028887274	1.249671e-10	1.249378e-10	1.2509135e-10	0.012580035	1.2507824e-10	1.2513143e-10	1.2499739e-10	1.2508086e-10	1.2503816e-10	1.2502409e-10	1.249969e-10	0.01775455	1.2504008e-10	1.2504914e-10	1.2496758e-10	0.037418332	0.017361714	0.13046493	1.2496902e-10	1.2539521e-10	0.01360154	1.250477e-10	0.07540894	0.018425269	1.2503745e-10	1.2503362e-10	0.03954979	1.2520808e-10	0.01705568	0.15404618	1.249409e-10	1.2508349e-10	1.2514219e-10	1.2500598e-10	0.022300133	1.2529265e-10	0.0009781258	1.2503268e-10	1.2507227e-10	0.0006648302	0.12576832
Spotx406	1.0226919e-10	1.0230822e-10	1.02165866e-10	0.017644607	1.02323046e-10	0.15989578	1.02325e-10	0.16669336	0.007410181	0.004881462	0.010410447	0.0065610157	1.0218048e-10	0.008439313	1.0220641e-10	1.0216762e-10	1.0224521e-10	1.0221908e-10	1.0219472e-10	1.02261394e-10	1.0219276e-10	1.021914e-10	1.02232924e-10	1.0215593e-10	1.0212281e-10	1.02265106e-10	1.0215359e-10	1.0210489e-10	1.0219179e-10	1.0225847e-10	0.03864454	1.0214347e-10	1.02190235e-10	1.0210489e-10	0.53055316	0.029094093	1.0213333e-10	1.02112686e-10	0.006030686	1.0214735e-10	0.013741405	1.02254955e-10	1.02138395e-10	1.0209301e-10	1.0218107e-10	1.0222142e-10
