"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_245","Inh_Pvalb",0,0.0323834243352516,0,0,0,0,0,0.014445207394531,0,0,0.0108466436166028,0,0,0,0,0,0,0,0,0.0414830615208979,0.0161814574630867,0,0,0,0,0.0742700732195284,0.0388130151514846,0,0,0.0988561855153346,0.131379200731037,0.513250093235721,0,0,0,0.00672964835953185,0,0,0,0,0,0,0,0.0213619894569931,0,0,0,0,0,0.513250093235721,"exper0_location_245"
"exper0_location_246","Nb_2",0,0.0280266297438852,0,0.011770162891586,0,0,0,0.0197698202044442,0,0,0,0,0,0,0,0,0,0,0,0.00895084593884656,0.00536727527735937,0,0,0,0,0.0444565853183626,0.0112328808641871,0,0,0.154974278648176,0.468729537960048,0.165588916617857,0,0,0,0.00909302305879711,0.029724607579364,0,0,0,0,0,0,0.0233681579347947,0,0,0,0.0189472779622927,0,0.468729537960048,"exper0_location_246"
"exper0_location_247","Ext_L5_2",0,0.0344681169703227,0,0.0320902001785972,0,0,0,0.122933000961922,0,0,0,0,0,0,0,0.113542543264027,0,0,0,0,0,0,0,0,0,0.0333369762159796,0.0703056559688655,0,0,0.205785994698188,0.12164764598211,0,0,0,0,0.0611353895295072,0,0,0,0,0,0,0,0,0,0,0,0.204754476230481,0,0.205785994698188,"exper0_location_247"
"exper0_location_248","Ext_ClauPyr",0.015639881703616,0.0833036553154663,0,0,0,0,0,0.0103745765590246,0,0,0.0461140864983192,0,0,0,0,0.00426885486008702,0,0.00369162966297706,0,0.0626225890667129,0.0266077766623456,0,0,0,0,0.0346105839204006,0.158281657204364,0,0,0.149412567597531,0.0118734350605347,0,0,0,0,0.0166984277027632,0,0.321949531919846,0.03407560927546,0,0,0,0,0.0204751369905514,0,0,0,0,0,0.321949531919846,"exper0_location_248"
"exper0_location_249","Ext_L5_2",0,0,0,0.0087281828368859,0,0,0,0.0252567016599772,0,0,0,0,0,0,0,0,0.223870120603372,0,0,0,0,0,0,0,0,0.00579163672374122,0.0404839237171219,0,0,0.695434714531278,0.000434719927622707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695434714531278,"exper0_location_249"
"exper0_location_250","Ext_L56",0,0,0,0,0,0,0,0,0.0106644681105042,0,0,0,0,0,0,0.00205837948112236,0,0,0.449006237195491,0,0,0,0,0,0,0,0.0198160889299137,0,0,0,0,0,0,0,0,0,0,0,0.0965592764329255,0,0,0,0,0,0,0,0,0,0.421895549850043,0.449006237195491,"exper0_location_250"
"exper0_location_251","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0259349526311924,0,0,0,0,0,0,0.0014573381646918,0,0,0,0,0,0,0,0,0,0,0.0213092249390904,0,0,0,0,0,0,0,0,0,0,0,0.937129825671911,0,0,0,0,0,0,0,0,0,0.0141686585931148,0.937129825671911,"exper0_location_251"
"exper0_location_252","Ext_L56",0,0.0364879204432181,0,0,0,0,0,0,0.0161603530853261,0,0,0.0203003012831274,0,0,0,0.0324475456488253,0,0.0674638688459899,0.244399907761737,0.0126438903200281,0,0,0,0,0,0.00697234261117584,0.194789170605517,0,0,0.0561156565640777,0,0,0,0,0,0.0230495733867345,0,0.140958910435722,0.134281480186887,0,0,0,0,0.0139290788216347,0,0,0,0,0,0.244399907761737,"exper0_location_252"
"exper0_location_253","Ext_ClauPyr",0.0132942858886995,0,0,0,0,0,0,0.0149405782710448,0,0,0.0172403964791955,0,0,0,0,0.0173453504516623,0,0.00314192844885105,0,0.0327941761930877,0.0139388125680255,0,0,0,0,0.00366679759452618,0.116735485737832,0,0,0,0,0,0,0,0,0.0114736721573547,0,0.730185969329232,0.0145012063269047,0,0,0,0,0.0107413405535839,0,0,0,0,0,0.730185969329232,"exper0_location_253"
"exper0_location_254","Ext_L5_2",0,0,0,0.0179846651575649,0,0,0,0.0608132868018498,0.00760399035749894,0,0,0,0,0,0,0,0,0,0,0.0213575756891718,0,0,0,0,0,0.0250284402838114,0.0998409130194007,0,0,0.477749711428701,0.149764721258638,0,0,0,0,0.0128030588341419,0,0,0.0370618742452486,0,0,0,0,0.0195985059108594,0,0,0,0.0703932570131135,0,0.477749711428701,"exper0_location_254"
"exper0_location_255","Ext_Hpc_DG2",0.00987177163662155,0,0,0.0768193308632663,0,0,0,0.361141302650873,0,0,0.00556707191128642,0,0,0.0550043055549244,0,0,0,0.0107600190117347,0,0.0120561580456467,0,0,0,0,0,0,0.155996430521323,0,0,0.0121283719250538,0,0,0,0,0,0,0,0,0,0,0,0.293820578713235,0,0,0,0,0,0.00683465916603527,0,0.361141302650873,"exper0_location_255"
"exper0_location_256","Ext_Thal_2",0,0,0,0,0.233582323850034,0,0,0,0,0,0.0081215577185418,0.00924701379071318,0,0.0536483993496401,0.0343028377600311,0,0,0,0,0.00837440090938572,0.00267990157587002,0,0,0,0,0.0105844205430685,0.265136129056991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282355502794796,0,0.00055783252251834,0,0.0203762585860698,0,0.0710334215423408,0,0.282355502794796,"exper0_location_256"
"exper0_location_257","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.208402942703824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791597057296175,0,0,0,0,0,0,0,0.791597057296175,"exper0_location_257"
"exper0_location_258","Inh_6",0,0.312524740610054,0,0,0,0.0493661067021022,0.00926852879366448,0,0.0941412390693914,0,0,0,0,0,0,0,0,0,0,0,0.00283492069037006,0,0,0,0,0.0184671641131076,0.0245585561675017,0.0698565166647609,0,0,0.0121677739938742,0,0,0,0.0147030091976471,0.179227900901182,0,0,0.0664682805705147,0,0,0,0.0477276502001148,0,0.0687162841645175,0,0.0103144264892542,0.0196569016719435,0,0.312524740610054,"exper0_location_258"
"exper0_location_259","Astro_THAL_lat",0,0.00217847523034522,0,0,0,0,0.0882371374209231,0,0.0351103998360897,0.269836235017595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454488637250052,0,0.0788561926161154,0,0,0,0,0,0.358444663406096,0.00479714354310485,0.0175225776787372,0,0,0.02053302271591,0,0,0.0383892836322307,0.00799574552541931,0,0.0701880712628676,0,0.00336616574206605,0,0,0.358444663406096,"exper0_location_259"
"exper0_location_260","Inh_6",0,0.256852345722744,0,0,0,0.0250832415963131,0.00883296531030849,0,0.0302093942615472,0.0244299661670282,0,0,0,0,0.127098723940089,0,0,0,0,0,0.00277993603646817,0,0,0,0,0.0245481983413346,0.0147352261562771,0.105501198399064,0,0,0.0108083964393274,0.00888045969019888,0,0,0.0166046398778377,0.0690880687072109,0,0,0.0235819374916318,0,0,0.105341946742668,0.0401740260916264,0,0.079867401275949,0,0.0116549019008739,0.0139270258515011,0,0.256852345722744,"exper0_location_260"
"exper0_location_261","Astro_THAL_lat",0,0.0182811400510781,0,0,0,0,0.0922993861748077,0,0.00923303182330446,0.243074120250704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106087229708677,0,0,0,0,0,0.334549884574835,0.0172992900733592,0.00904117424866821,0,0,0.00831371549845273,0,0,0.0269692196968454,0.0186215648269493,0,0.0864438458944428,0,0.0297863971778754,0,0,0.334549884574835,"exper0_location_261"
"exper0_location_262","Astro_THAL_lat",0,0.0285889056937537,0,0,0,0,0.108125060469399,0,0.0553206846171531,0.217491292421695,0,0,0,0,0,0,0,0,0.00249643068518655,0,0,0,0,0,0,0,0,0.114437537932148,0,0,0,0.00565756488862975,0,0.264569645887213,0.0075686618254434,0.0366932109785023,0,0,0.0366485265391253,0,0,0,0.0187556356365223,0,0.09833289548119,0,0.0053139469440401,0,0,0.264569645887213,"exper0_location_262"
"exper0_location_263","Astro_THAL_lat",0,0.00228015807222449,0,0,0,0,0.114713432540087,0,0.00721175637520624,0.277876670001292,0,0,0,0.00476266926583633,0,0,0,0,0.00132695439030288,0,0,0,0,0,0,0,0,0.0740255576392244,0,0,0,0,0,0.375518035459806,0.0046840418077467,0.00706983690827765,0,0,0.00333616759293338,0,0,0.058252972691268,0.00872359971254623,0,0.0569295923806762,0,0.00328855516257243,0,0,0.375518035459806,"exper0_location_263"
"exper0_location_264","Inh_Sst",0,0.109903283488815,0,0.0439512463219575,0,0.0521277030986579,0,0.0650392808498032,0.0252934629518939,0,0.0583120628449037,0,0,0,0.155821112289509,0,0,0,0,0.0603165325949373,0.0053730008380336,0,0,0,0,0.0782206782541887,0.0734200136002231,0,0,0,0.0811261463801731,0,0,0,0,0.00875504747367756,0,0,0.020985148361489,0,0,0.0865991840654695,0,0.0139655971338056,0,0,0,0.0607904994524617,0,0.155821112289509,"exper0_location_264"
"exper0_location_265","Inh_Meis2_4",0,0,0,0,0,0,0,0,0,0,0.0773169449374997,0.00145869987547314,0,0.0316041728935199,0.010178224301722,0,0,0,0,0.0417500384195517,0,0,0,0,0,0.362203915827334,0.0436682661622484,0,0.373956108782957,0,0,0,0,0,0,0,0,0,0,0,0.0127289844155588,0,0,0.0319857903853292,0,0.0131488539988065,0,0,0,0.373956108782957,"exper0_location_265"
"exper0_location_266","Inh_1",0,0,0,0,0,0.0568109643738221,0,0,0,0,0.0888482214368749,0,0,0.0222882110718943,0,0,0,0,0,0.0813241563797139,0,0,0,0,0,0.438909015593442,0.0360104454066135,0,0.0632819810712239,0,0,0,0,0,0,0,0,0.161606195340813,0,0,0.0137893241040846,0,0,0.0272578203209142,0,0.00987366490060427,0,0,0,0.438909015593442,"exper0_location_266"
"exper0_location_267","Inh_Meis2_4",0,0.0421994426020507,0,0,0.0683724684800669,0.0360593820919358,0,0,0,0,0.0734260638298309,0,0,0.00953237561333203,0,0,0,0,0,0.0176484966105542,0,0,0,0,0,0.27639001257525,0.0241116158539347,0,0.351362168383918,0,0,0,0,0,0,0,0,0,0,0,0.00647375806611067,0.0336606525589608,0,0.0249210984388215,0,0.0358424648952334,0,0,0,0.351362168383918,"exper0_location_267"
"exper0_location_268","Ext_Pir",0.191115489627528,0,0,0,0,0.421121248135446,0,0.0171122406893042,0,0,0.0241444411803207,0,0,0,0,0.015501186602226,0,0.00668985221842139,0,0.0224694644755934,0,0,0.0395813508790896,0,0,0.0240769121732641,0.0394010664431722,0,0,0,0,0,0,0,0,0,0,0.153575714967373,0,0.0412726827650434,0,0,0,0.00393834984321834,0,0,0,0,0,0.421121248135446,"exper0_location_268"
"exper0_location_269","Ext_L56",0.0166562966062182,0,0,0,0,0.0198375065145561,0,0,0,0,0,0,0,0,0,0.10725232196593,0,0,0.580811441579943,0,0,0,0.0641684647018025,0.0195513258192087,0,0,0.0131520672061232,0,0,0,0,0,0,0,0,0,0,0,0,0.0260071134750859,0,0,0,0,0,0,0,0,0.152563462131134,0.580811441579943,"exper0_location_269"
"exper0_location_270","Ext_Pir",0,0,0,0,0,0.782345741628784,0.00935575084637478,0,0,0,0,0,0,0,0,0.00106350106262066,0,0.0301415689495662,0.0160735918159249,0,0,0,0.122328129188506,0.00994110858980053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287506079184233,0,0,0,0,0,0,0,0,0,0.782345741628784,"exper0_location_270"
"exper0_location_271","Ext_Pir",0.0142755983431059,0,0.228728972885289,0,0,0.366969835167001,0.044095217346149,0,0,0,0,0,0,0,0,0.0232870556784529,0,0.0108978166346176,0.118425059606479,0,0,0,0.155267391566701,0.0166348199005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214182328717014,0,0,0,0,0,0,0,0,0,0.366969835167001,"exper0_location_271"
"exper0_location_272","Ext_Pir",0.00495542983639983,0,0,0,0,0.493543727753728,0,0,0,0,0,0,0,0,0,0.0469465061381476,0,0,0.122365007290474,0,0,0,0.229843140986618,0.0281683818014096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741778061932225,0,0,0,0,0,0,0,0,0,0.493543727753728,"exper0_location_272"
"exper0_location_273","Ext_Pir",0.0271699820440999,0,0.0947442148186727,0,0,0.543323066275248,0,0,0,0,0,0,0,0,0,0,0,0.0410827868971229,0.00806583887655958,0,0,0,0.178505254143867,0.104815669650178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002293187294252,0,0,0,0,0,0,0,0,0,0.543323066275248,"exper0_location_273"
"exper0_location_274","Ext_L23",0.121455935594657,0,0,0,0,0.0770537546018844,0,0,0,0,0,0,0,0,0,0.0148835629118585,0,0.0450299148459989,0,0,0,0,0.682185245462321,0.0142271128449889,0,0,0.00824567439378376,0,0,0,0,0,0,0,0,0,0,0,0,0.0369187993445077,0,0,0,0,0,0,0,0,0,0.682185245462321,"exper0_location_274"
"exper0_location_275","Ext_L23",0.247382263472789,0,0.188561227400309,0,0,0.0723136153160685,0,0,0,0,0,0,0,0,0,0.014768571715108,0,0.0275855534530744,0.0369122586865188,0,0,0,0.399821492698751,0.0126550172573816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399821492698751,"exper0_location_275"
"exper0_location_276","Ext_Pir",0.0999099402657125,0,0.0862981159527743,0.00979477899855602,0.043318818314002,0.590512958300827,0,0.0162073886499209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916538545965266,0.0173172816456091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449868632760709,0,0,0,0,0,0,0,0,0,0.590512958300827,"exper0_location_276"
"exper0_location_277","Ext_Pir",0,0,0,0,0,0.43856301829462,0,0,0,0,0,0.395091409458026,0,0,0,0,0,0.0115432240209286,0,0,0,0,0.0818160464754388,0,0,0.00317819507973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698081066712496,0,0,0,0,0,0,0,0,0,0.43856301829462,"exper0_location_277"
"exper0_location_278","Ext_L6",0,0.0279814478247726,0,0.0203891874169929,0,0.0755036177275256,0,0.0337723573170642,0,0,0,0,0,0,0.0518819055826435,0.265456232705121,0,0,0.107921656160754,0,0,0,0.156589490962786,0.0465468884635722,0,0.00627057699861124,0.0710051192121326,0,0,0,0,0,0,0,0,0.0293136657484031,0,0,0,0.071366475639502,0,0,0,0.0069780869058473,0,0,0,0.0290232913342725,0,0.265456232705121,"exper0_location_278"
"exper0_location_279","Ext_Pir",0,0,0,0.0395550907872752,0,0.5943900148081,0,0.0700373776650846,0,0,0.00701941037468728,0,0,0,0,0.020021944971567,0,0,0,0,0.00699631801707449,0,0.0743391480111311,0,0,0.01459116404407,0.0234656622748836,0,0,0,0,0,0,0,0,0.00597262212635041,0,0,0,0.139423991278989,0,0,0,0,0,0,0,0.00418725564078732,0,0.5943900148081,"exper0_location_279"
"exper0_location_280","Ext_L56",0.0183714060373206,0,0,0,0,0.338757711721589,0,0,0,0,0,0,0,0,0,0.0433888370165569,0,0,0.423898143715766,0,0,0,0.0903809217288262,0.0189549080236248,0,0,0.00416945464455408,0,0,0,0,0,0,0,0,0,0,0,0,0.0620786171117626,0,0,0,0,0,0,0,0,0,0.423898143715766,"exper0_location_280"
"exper0_location_281","Ext_L23",0.0135049689546309,0,0.15914292240722,0,0,0.06750429724925,0.0152444964221079,0,0,0,0,0,0,0,0,0.0268773237986199,0,0,0.258496171507422,0,0,0,0.380026607007219,0.0324637769720389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416195657312622,0,0,0,0,0.00511986995022923,0,0,0,0,0.380026607007219,"exper0_location_281"
"exper0_location_282","Ext_Amy_2",0,0,0,0,0,0.330507956016209,0,0,0,0,0,0,0,0,0,0.0151659963506069,0,0,0.0277395196928369,0,0,0,0.0788453047949676,0.00101387060358227,0,0,0,0,0,0.107217211844067,0,0,0,0,0,0,0,0,0,0.358793607030047,0.0807165336676832,0,0,0,0,0,0,0,0,0.358793607030047,"exper0_location_282"
"exper0_location_283","Ext_Pir",0,0,0,0,0,0.632540381578474,0,0,0,0,0,0,0,0,0,0,0,0.0196975566538313,0,0,0,0,0.255396447583584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923656141841111,0,0,0,0,0,0,0,0,0,0.632540381578474,"exper0_location_283"
"exper0_location_284","Ext_L23",0.100444519939998,0,0,0,0,0.340791718341097,0,0,0,0,0,0,0,0,0,0,0,0.0185741435490484,0,0,0,0,0.411082934089485,0,0,0,0,0,0,0.0381919371175768,0,0,0,0,0,0,0,0,0,0.0909147469627953,0,0,0,0,0,0,0,0,0,0.411082934089485,"exper0_location_284"
"exper0_location_285","Ext_Pir",0.0952008066067793,0.0245013573918235,0,0.0309550931434117,0,0.248438456253904,0,0.102091505005959,0,0,0,0,0,0,0,0,0,0.0229381221792723,0,0,0.00143296736198103,0,0.177035289870128,0,0,0,0.13407486212781,0,0,0,0,0,0,0,0,0,0,0,0,0.0326025586082414,0,0.0795864381337845,0,0,0,0.00879669739772374,0,0.0423458459191813,0,0.248438456253904,"exper0_location_285"
"exper0_location_286","Unk_1",0.153903875172258,0,0,0.0317566065557937,0,0,0,0.0337655860217976,0,0,0,0,0,0,0,0,0.220539141110314,0.016877149172606,0.193870657963901,0.0133196954212632,0.00235931725982765,0,0.0325893665841027,0,0,0.00863296637052939,0.227024513810293,0,0,0.053143772085697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122173524716172,0,0,0,0,0,0.227024513810293,"exper0_location_286"
"exper0_location_287","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.313371184332798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686628815667202,0,0,0,0,0,0,0,0.686628815667202,"exper0_location_287"
"exper0_location_288","Ext_Hpc_DG2",0,0.02421475807428,0.0358436012150396,0.0674983380247915,0,0,0,0.172393261363248,0,0,0,0.079508892981028,0,0,0.0555387520468787,0,0,0,0,0,0.00177970232277556,0,0,0,0,0.0608250818665628,0.0962425240210713,0,0,0.114822436813935,0.0957403475363732,0,0,0,0,0.0226063614140028,0.0248623863584501,0,0,0,0,0,0.0507228326706719,0.0178505380145233,0,0,0,0.0795501852763683,0,0.172393261363248,"exper0_location_288"
"exper0_location_289","Nb_1",0,0,0,0,0.208252654786758,0,0,0.0694700475569409,0,0,0,0.0638649818392286,0,0,0,0,0,0,0,0.0515720960201396,0,0,0,0,0,0.0360676821742546,0.0522428598033937,0,0,0.147349485845853,0.1045470915902,0,0.0128009837333006,0,0,0,0,0,0,0,0,0,0,0.0138556235535391,0,0,0,0.239976493096392,0,0.239976493096392,"exper0_location_289"
"exper0_location_290","Oligo_2",0,0.0321375086902755,0,0,0.811149307356668,0.0389677847601828,0,0,0,0,0,0,0.0897755567240553,0,0,0,0,0,0,0,0,0,0,0,0,0.0158785749400758,0,0,0,0,0.012091267528742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811149307356668,"exper0_location_290"
"exper0_location_291","Ext_L5_2",0,0.0310105910713313,0,0,0,0,0,0,0,0,0.014323158274431,0,0,0,0.18317345237509,0,0,0,0,0.0687203450084067,0,0,0,0,0,0.0461327875607786,0.0560616836570893,0,0,0.268704769325947,0.063905922698249,0.177719655361228,0,0,0,0.00879549911614234,0,0,0,0,0,0,0,0.057763847363873,0,0,0,0.0236882881874338,0,0.268704769325947,"exper0_location_291"
"exper0_location_292","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941470370110133,0,0,0,0,0.990585296298899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990585296298899,"exper0_location_292"
"exper0_location_293","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101945400760248,0.00251183724646043,0,0,0.0300071850601024,0.0406107603545962,0.923174925924215,0,0,0,0.00267583740702344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923174925924215,"exper0_location_293"
"exper0_location_294","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574275888346169,0.0187103632611288,0,0,0,0.0266129586173279,0.954102402233197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954102402233197,"exper0_location_294"
"exper0_location_295","Inh_Pvalb",0,0.0738535184265929,0,0,0,0,0,0,0,0,0.00593694254906936,0,0,0,0.159896873139168,0,0,0,0,0.0110043087430985,0.00503777995981617,0,0,0,0,0.0096779786511817,0.0143933285257577,0,0,0.0566394662313898,0.00610606133313117,0.629648531901583,0,0,0,0,0,0,0,0,0,0,0,0.0278052105392114,0,0,0,0,0,0.629648531901583,"exper0_location_295"
"exper0_location_296","Inh_Pvalb",0,0.0341133048028665,0,0,0,0,0,0,0,0,0.00726241281340884,0,0,0,0,0,0,0,0,0.00440025802739982,0.00315352981295443,0,0,0,0,0.00189303200122546,0.00983748382681247,0,0,0.0118502392549328,0.064626013342949,0.840325503379757,0,0,0,0,0,0,0,0,0,0,0,0.012449268177042,0,0,0,0.0100889545606521,0,0.840325503379757,"exper0_location_296"
"exper0_location_297","Nb_1",0,0.0165081830719271,0,0.0481943582572727,0,0,0,0.122154123211087,0,0,0,0,0,0,0.0926041230223568,0,0,0,0,0,0,0,0,0,0,0.0422554597842021,0.0518541251625897,0,0,0.106569621889783,0.145490944819887,0,0,0,0,0,0,0,0,0,0,0,0.015730412974329,0,0,0,0,0.358638647806566,0,0.358638647806566,"exper0_location_297"
"exper0_location_298","Nb_2",0,0,0.00314973229837938,0,0.171961839836437,0,0,0,0,0,0,0,0,0,0.148733631117069,0,0,0,0,0,0,0,0,0,0,0.00529402318398759,0.00883296772957697,0,0,0,0.620887946002359,0,0,0,0,0.0176653334776168,0,0,0,0,0,0,0,0.0049032150557022,0,0,0,0.0185713112988715,0,0.620887946002359,"exper0_location_298"
"exper0_location_299","Ext_L5_2",0,0.0262195510582171,0,0.0391828585462191,0,0,0,0.0929659091389086,0.0147318727133981,0,0,0,0,0,0,0,0.168320686373941,0,0,0,0,0,0,0,0,0.0401265824568576,0.104095713131012,0,0,0.170766088177439,0.0321831180201662,0,0.00967467066944192,0,0.0224204019825718,0,0,0,0.00681230456441289,0,0,0,0.0734302929746453,0,0.0202173625188389,0,0.0157855186869733,0.163067068986958,0,0.170766088177439,"exper0_location_299"
"exper0_location_300","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0122855650969181,0,0,0,0,0,0,0,0,0,0.159599495442841,0,0,0,0,0,0,0,0.02263833999803,0,0,0,0,0,0,0,0,0,0,0,0.466840670021329,0,0,0,0,0,0,0,0,0,0.338635929440881,0.466840670021329,"exper0_location_300"
"exper0_location_301","Ext_L6B",0,0,0,0,0,0,0,0,0.00631042221706505,0,0,0,0,0,0,0,0,0,0.332710287166325,0,0,0,0,0,0,0,0.0117192100269087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649260080589702,0.649260080589702,"exper0_location_301"
"exper0_location_302","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0145699582974371,0,0,0,0,0,0,0.00391333185600176,0,0,0.084991103592157,0,0,0,0,0,0,0,0.0539179191726509,0,0,0,0,0,0,0,0,0,0,0,0.601775023477925,0,0,0,0,0,0,0,0,0,0.240832663603828,0.601775023477925,"exper0_location_302"
"exper0_location_303","Inh_Meis2_3",0,0,0,0,0,0.00550412229108863,0,0.011005654435716,0.069083721682007,0,0,0,0,0,0,0.0234877164393365,0,0.0235139621677126,0.0736879657340814,0,0,0,0,0,0,0,0.121536128798826,0,0,0,0,0,0,0,0,0.0106316299671907,0,0.150092929438278,0.510130389925968,0,0,0.0013257791197956,0,0,0,0,0,0,0,0.510130389925968,"exper0_location_303"
"exper0_location_304","Ext_Thal_2",0,0.0320596769691186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327759786362371,0,0,0,0,0,0.0151194435965319,0.107344104065783,0,0,0,0,0,0,0,0,0.0117085612051573,0,0,0.0110974705775389,0,0,0.705803378923632,0,0.00675631400862065,0,0.0506395688880915,0,0.0266955031292892,0,0.705803378923632,"exper0_location_304"
"exper0_location_305","Ext_Thal_2",0,0.067479789470065,0,0,0,0,0,0,0,0,0.00279742131595207,0,0,0.0153231642831718,0.0773297000374427,0,0,0,0,0.0267831825177136,0.00278066255267599,0,0,0,0,0.0154595929821937,0.143846045285223,0,0,0,0.0267138598319964,0,0,0,0,0.0142400380440677,0,0,0,0,0,0.520983591266547,0,0.0274485970756594,0,0.00939778584798773,0,0.049416569489304,0,0.520983591266547,"exper0_location_305"
"exper0_location_306","Ext_Thal_2",0.0503651184262612,0,0,0.00417243043106647,0,0,0,0.0202016616157466,0.00465071831395784,0,0,0,0,0.144776180655848,0,0,0,0.0361747393310077,0,0,0,0,0,0,0,0,0.201549856706014,0,0,0.119101520694332,0,0,0,0,0,0,0,0,0.0185624325799153,0,0,0.400445341245851,0,0,0,0,0,0,0,0.400445341245851,"exper0_location_306"
"exper0_location_307","Ext_Thal_2",0,0.00296535395651752,0,0,0,0,0,0,0,0,0,0,0,0.112943691294483,0,0,0,0.00298380180395494,0,0,0.000963388960479938,0,0,0,0,0,0.0658231967866998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80510915018609,0,0.0092114170117749,0,0,0,0,0,0.80510915018609,"exper0_location_307"
"exper0_location_308","Ext_Thal_2",0,0.207609070395227,0,0,0,0,0,0,0.0238145094510456,0,0.0416827193189686,0,0,0,0.106291269553225,0,0,0,0,0.0555910393476527,0.03531493336557,0,0,0,0,0.0193779417248912,0.0285274478996372,0,0,0,0,0,0,0,0,0.0829993801832943,0,0,0.0166724001511447,0,0,0.26373117898129,0.0298929132838218,0.00831175489585094,0,0.0380338294572402,0,0.0421496119911405,0,0.26373117898129,"exper0_location_308"
"exper0_location_309","Astro_THAL_lat",0,0,0,0,0,0,0.0731593760943564,0,0,0.35558356034816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377446402590345,0,0,0,0,0,0.504294518473809,0,0,0,0,0,0,0,0,0,0,0.0292179048246397,0,0,0,0,0.504294518473809,"exper0_location_309"
