ENSEMBL,means_sample_effectsample_5705STDY8058280,means_sample_effectsample_5705STDY8058281
ENSMUSG00000039838,0.009952491149306297,0.007753225043416023
ENSMUSG00000028967,0.00661871675401926,0.014329508878290653
ENSMUSG00000028964,0.010620050132274628,0.02626342885196209
ENSMUSG00000014592,0.13270995020866394,0.09359484910964966
ENSMUSG00000039768,0.023334722965955734,0.01544454600661993
ENSMUSG00000039759,0.02293265238404274,0.02840098924934864
ENSMUSG00000028952,0.0019333567470312119,0.003056538989767432
ENSMUSG00000028950,0.0033693958539515734,0.0014809960266575217
ENSMUSG00000028948,0.00629087258130312,0.008671444840729237
ENSMUSG00000039713,0.02306671068072319,0.017115561291575432
ENSMUSG00000024793,0.002521403133869171,0.0021078819409012794
ENSMUSG00000028937,0.034055065363645554,0.03069426864385605
ENSMUSG00000042804,0.0034374259412288666,0.0026382028590887785
ENSMUSG00000058498,0.0044507295824587345,0.005705195479094982
ENSMUSG00000028936,0.009716078639030457,0.007441062480211258
ENSMUSG00000005045,0.02895151823759079,0.021816451102495193
ENSMUSG00000028931,0.01184975914657116,0.009154134429991245
ENSMUSG00000039577,0.00798944290727377,0.006978654768317938
ENSMUSG00000039546,0.015652965754270554,0.013176020234823227
ENSMUSG00000047613,0.002205046359449625,0.0050017451867461205
ENSMUSG00000029027,0.0046425615437328815,0.005965310148894787
ENSMUSG00000039523,0.008683254010975361,0.011158566921949387
ENSMUSG00000078350,0.006732027977705002,0.0031462223269045353
ENSMUSG00000029029,0.004068540874868631,0.007380315568298101
ENSMUSG00000029030,0.003709914395585656,0.012324145063757896
ENSMUSG00000039410,0.0036602674517780542,0.0035714919213205576
ENSMUSG00000085069,0.00016847686492837965,0.00036345687112770975
ENSMUSG00000048001,0.0035557737573981285,0.0037983960937708616
ENSMUSG00000029056,0.005189710296690464,0.0038558964151889086
ENSMUSG00000029055,0.007029667496681213,0.004675186704844236
ENSMUSG00000029047,0.00490172253921628,0.004565022420138121
ENSMUSG00000029048,0.012658821418881416,0.01130662951618433
ENSMUSG00000029049,0.013129854574799538,0.011992414481937885
ENSMUSG00000029050,0.029510430991649628,0.018433723598718643
ENSMUSG00000073684,0.004071455914527178,0.004834766034036875
ENSMUSG00000029053,0.045722391456365585,0.04974370077252388
ENSMUSG00000098729,0.011425744742155075,0.012250630185008049
ENSMUSG00000029054,0.016335997730493546,0.010403631255030632
ENSMUSG00000078490,0.008046470582485199,0.009553570300340652
ENSMUSG00000029064,0.0851576030254364,0.07343200594186783
ENSMUSG00000029063,0.01618548296391964,0.013254910707473755
ENSMUSG00000042202,0.020379142835736275,0.021158650517463684
ENSMUSG00000073682,0.04226527363061905,0.059858400374650955
ENSMUSG00000029062,0.029326360672712326,0.0375717468559742
ENSMUSG00000029060,0.009910301305353642,0.014821539632976055
ENSMUSG00000029038,0.020893998444080353,0.01882767491042614
ENSMUSG00000084845,0.006295658648014069,0.005328858736902475
ENSMUSG00000029036,0.02416408061981201,0.010754411108791828
ENSMUSG00000042116,0.002264730166643858,0.00212965183891356
ENSMUSG00000073680,0.0015098295407369733,0.003545622108504176
ENSMUSG00000029066,0.009974811226129532,0.015986241400241852
ENSMUSG00000029068,0.06055459380149841,0.0673074796795845
ENSMUSG00000065990,0.003985743038356304,0.008890116587281227
ENSMUSG00000029071,0.01699824072420597,0.0178532637655735
ENSMUSG00000029034,0.00524809630587697,0.007859999313950539
ENSMUSG00000051557,0.0034179729409515858,0.006033408921211958
ENSMUSG00000029033,0.007790180388838053,0.007437930442392826
ENSMUSG00000023286,0.012864356860518456,0.026834478601813316
ENSMUSG00000023571,0.003677541855722666,0.0030922454316169024
ENSMUSG00000029076,0.02279617078602314,0.014646914787590504
ENSMUSG00000087381,0.0036854115314781666,0.002554483013227582
ENSMUSG00000059939,0.009160378016531467,0.005560712888836861
ENSMUSG00000041936,0.03822794556617737,0.018320005387067795
ENSMUSG00000078485,0.013048914261162281,0.007542322389781475
ENSMUSG00000095567,0.009797785431146622,0.008458278141915798
ENSMUSG00000040274,0.0027885204181075096,0.0027694981545209885
ENSMUSG00000058503,0.027895912528038025,0.029981430619955063
ENSMUSG00000008307,0.0047681876458227634,0.004361276514828205
ENSMUSG00000040302,0.004592661280184984,0.007790343835949898
ENSMUSG00000005907,0.01901453360915184,0.01588882878422737
ENSMUSG00000007415,0.011121160350739956,0.020871538668870926
ENSMUSG00000040351,0.03285369277000427,0.06667650490999222
ENSMUSG00000000600,0.053979892283678055,0.10033034533262253
ENSMUSG00000040367,0.001050806138664484,0.0015355910873040557
ENSMUSG00000040407,0.06197412312030792,0.07244785875082016
ENSMUSG00000001467,0.019125547260046005,0.013844414614140987
ENSMUSG00000028926,0.08282141387462616,0.09187044948339462
ENSMUSG00000046798,0.0032976826187223196,0.003933958243578672
ENSMUSG00000040464,0.0022030682303011417,0.0030432380735874176
ENSMUSG00000040473,0.00790991447865963,0.007897580042481422
ENSMUSG00000015653,0.0017525273142382503,0.0034203093964606524
ENSMUSG00000092094,0.06342802196741104,0.06964282691478729
ENSMUSG00000105068,0.00355678447522223,0.004441338125616312
ENSMUSG00000003161,0.004544940311461687,0.007224361877888441
ENSMUSG00000040537,0.06655550748109818,0.07079214602708817
ENSMUSG00000054099,0.010461750440299511,0.006358435843139887
ENSMUSG00000040570,0.023349855095148087,0.027734285220503807
ENSMUSG00000028970,0.002970615867525339,0.0024333763867616653
ENSMUSG00000042476,0.0038857755716890097,0.003749892581254244
ENSMUSG00000003623,0.004737246315926313,0.005265846848487854
ENSMUSG00000079659,0.048503536731004715,0.10116149485111237
ENSMUSG00000042508,0.02443905733525753,0.02879764884710312
ENSMUSG00000056004,0.026865186169743538,0.03463425859808922
ENSMUSG00000003974,0.08890490233898163,0.09381911158561707
ENSMUSG00000040254,0.004241419490426779,0.0058340574614703655
ENSMUSG00000028883,0.013136805035173893,0.013359768316149712
ENSMUSG00000063531,0.017882343381643295,0.0139347268268466
ENSMUSG00000085352,0.005283573176711798,0.004367247223854065
ENSMUSG00000061601,0.11117533594369888,0.11328723281621933
ENSMUSG00000097976,0.005874635651707649,0.00470647681504488
ENSMUSG00000098233,0.015590950846672058,0.019098343327641487
ENSMUSG00000096936,0.0023341451305896044,0.004551835358142853
ENSMUSG00000040118,0.13237445056438446,0.1427980661392212
ENSMUSG00000028864,0.0017188778147101402,0.0015124422498047352
ENSMUSG00000028780,0.003146193688735366,0.0032801839988678694
ENSMUSG00000002944,0.00040779763367027044,0.0005103957373648882
ENSMUSG00000057614,0.02364761382341385,0.02545243129134178
ENSMUSG00000097626,0.0034486574586480856,0.007106737699359655
ENSMUSG00000040003,0.4699060320854187,0.6253939867019653
ENSMUSG00000039987,0.02643262967467308,0.021616525948047638
ENSMUSG00000045435,0.00978885218501091,0.012064429931342602
ENSMUSG00000039968,0.033334340900182724,0.06047937273979187
ENSMUSG00000028771,0.03292398154735565,0.03186416998505592
ENSMUSG00000039934,0.002904208842664957,0.0036671909037977457
ENSMUSG00000047221,0.01062445156276226,0.00508077023550868
ENSMUSG00000038525,0.004378573969006538,0.0034495554864406586
ENSMUSG00000044968,0.00927277933806181,0.010096617043018341
ENSMUSG00000029017,0.004240800626575947,0.002546383533626795
ENSMUSG00000029014,0.007363291922956705,0.013537135906517506
ENSMUSG00000028932,0.009865890257060528,0.013926430605351925
ENSMUSG00000029015,0.0002911335614044219,0.00044450268615037203
ENSMUSG00000042453,0.013764621689915657,0.012362773530185223
ENSMUSG00000073152,0.0011814727913588285,0.0011809252901002765
ENSMUSG00000029012,0.018010541796684265,0.018101634457707405
ENSMUSG00000097207,0.017664233222603798,0.017465148121118546
ENSMUSG00000106379,0.08337412774562836,0.08602805435657501
ENSMUSG00000104866,0.003994188737124205,0.004260977730154991
ENSMUSG00000073147,0.048588842153549194,0.055702704936265945
ENSMUSG00000029004,0.06945676356554031,0.10188470780849457
ENSMUSG00000062604,0.1147785559296608,0.11758164316415787
ENSMUSG00000057541,0.018893830478191376,0.02129952423274517
ENSMUSG00000028999,0.014563309028744698,0.012839622795581818
ENSMUSG00000028998,0.010500784032046795,0.0023414790630340576
ENSMUSG00000028995,0.008404288440942764,0.016003921627998352
ENSMUSG00000028986,0.048770174384117126,0.03796285763382912
ENSMUSG00000048439,0.004071791656315327,0.009331638924777508
ENSMUSG00000028973,0.006788893137127161,0.005696925800293684
ENSMUSG00000028969,0.013681060634553432,0.014291003346443176
ENSMUSG00000028962,0.0032308108638972044,0.006267013493925333
ENSMUSG00000028959,0.00908846314996481,0.008060645312070847
ENSMUSG00000023353,0.027275821194052696,0.01753821410238743
ENSMUSG00000028953,0.0042143710888922215,0.006566514261066914
ENSMUSG00000038181,0.010755631141364574,0.00949577335268259
ENSMUSG00000028949,0.012454354204237461,0.014638333581387997
ENSMUSG00000028954,0.023466110229492188,0.038405075669288635
ENSMUSG00000028945,0.018807943910360336,0.05150306224822998
ENSMUSG00000028944,0.0454024039208889,0.040210310369729996
ENSMUSG00000059631,0.013695623725652695,0.012168106622993946
ENSMUSG00000038072,0.024776479229331017,0.018633197993040085
ENSMUSG00000038056,0.08352625370025635,0.08741513639688492
ENSMUSG00000097236,0.0070726810954511166,0.009636630304157734
ENSMUSG00000056367,0.015912583097815514,0.015605172142386436
ENSMUSG00000061576,0.1753789484500885,0.1670880913734436
ENSMUSG00000002221,0.006755189970135689,0.008355623111128807
ENSMUSG00000045294,0.007840463891625404,0.005436337552964687
ENSMUSG00000048271,0.038643185049295425,0.029138822108507156
ENSMUSG00000097726,0.005166205111891031,0.00741197494789958
ENSMUSG00000029130,0.00891769677400589,0.012302028015255928
ENSMUSG00000010721,0.03030591830611229,0.025087496265769005
ENSMUSG00000001569,0.013891855254769325,0.018373573198914528
ENSMUSG00000039000,0.06875099986791611,0.06684031337499619
ENSMUSG00000029131,0.03801579028367996,0.04626878350973129
ENSMUSG00000025745,0.023350238800048828,0.013393236324191093
ENSMUSG00000059447,0.009928430430591106,0.010095486417412758
ENSMUSG00000075703,0.01775125414133072,0.021390214562416077
ENSMUSG00000073102,0.006171125918626785,0.0051705967634916306
ENSMUSG00000062372,0.005970349535346031,0.0067967637442052364
ENSMUSG00000049265,0.0036854450590908527,0.0021001105196774006
ENSMUSG00000029175,0.005258115939795971,0.0035360977053642273
ENSMUSG00000029168,0.006731890141963959,0.007139705121517181
ENSMUSG00000029166,0.03739074245095253,0.023947585374116898
ENSMUSG00000087258,0.0035169459879398346,0.0038402669597417116
ENSMUSG00000038828,0.016523761674761772,0.008259052410721779
ENSMUSG00000029165,0.010067916475236416,0.00967955682426691
ENSMUSG00000038803,0.002408715197816491,0.004048522561788559
ENSMUSG00000029161,0.0023512407205998898,0.002611087402328849
ENSMUSG00000045302,0.01804734393954277,0.06386980414390564
ENSMUSG00000013622,0.013629738241434097,0.03266806900501251
ENSMUSG00000029151,0.009110305458307266,0.006957930978387594
ENSMUSG00000107283,0.0071504199877381325,0.013391384854912758
ENSMUSG00000029145,0.010390403680503368,0.022259768098592758
ENSMUSG00000029146,0.005952021107077599,0.007964582182466984
ENSMUSG00000043059,0.004863295704126358,0.002372163347899914
ENSMUSG00000029147,0.016789712011814117,0.017279520630836487
ENSMUSG00000029148,0.010480924509465694,0.019450411200523376
ENSMUSG00000038564,0.009658463299274445,0.009921018965542316
ENSMUSG00000038552,0.010554945096373558,0.013933710753917694
ENSMUSG00000059434,0.00037859659641981125,0.00043037172872573137
ENSMUSG00000062761,0.017712587490677834,0.029663609340786934
ENSMUSG00000064037,0.007468003313988447,0.005357692949473858
ENSMUSG00000053134,0.0059601664543151855,0.005594964604824781
ENSMUSG00000029141,0.014666288159787655,0.014286622405052185
ENSMUSG00000107352,0.005996438674628735,0.00646999292075634
ENSMUSG00000106918,0.010737051256000996,0.013568258844316006
ENSMUSG00000029136,0.011811815202236176,0.009752023033797741
ENSMUSG00000052139,0.04565981775522232,0.053030554205179214
ENSMUSG00000106894,0.0040659112855792046,0.004803314805030823
ENSMUSG00000029135,0.0027028529439121485,0.0022797102574259043
ENSMUSG00000014956,0.02650979533791542,0.03907220810651779
ENSMUSG00000085234,0.013228940777480602,0.027170458808541298
ENSMUSG00000014932,0.0057703303173184395,0.010698609054088593
ENSMUSG00000023452,0.003235011827200651,0.006577583029866219
ENSMUSG00000054280,0.03912194445729256,0.0151066854596138
ENSMUSG00000037426,0.04844539240002632,0.03285549208521843
ENSMUSG00000018965,0.026725346222519875,0.05081149563193321
ENSMUSG00000037373,0.006177906412631273,0.006478813011199236
ENSMUSG00000079562,0.010187754407525063,0.018627192825078964
ENSMUSG00000037355,0.0064879609271883965,0.011602796614170074
ENSMUSG00000037339,0.007535309065133333,0.0034472632687538862
ENSMUSG00000004642,0.004508087877184153,0.018604760989546776
ENSMUSG00000054252,0.0024251937866210938,0.0023351802956312895
ENSMUSG00000005299,0.008088135160505772,0.011441637761890888
ENSMUSG00000057406,0.041349902749061584,0.050392329692840576
ENSMUSG00000029111,0.006695236079394817,0.00794018805027008
ENSMUSG00000106688,0.004724809434264898,0.003623096738010645
ENSMUSG00000070858,0.005456919781863689,0.008332673460245132
ENSMUSG00000048142,0.006164676509797573,0.0056546516716480255
ENSMUSG00000045102,0.0031212291214615107,0.0032287626527249813
ENSMUSG00000106902,0.0009963787160813808,0.0010722653241828084
ENSMUSG00000037235,0.008629993535578251,0.01415945217013359
ENSMUSG00000037224,0.02737673744559288,0.022344190627336502
ENSMUSG00000029110,0.008092055097222328,0.007881230674684048
ENSMUSG00000037210,0.07367968559265137,0.06200597435235977
ENSMUSG00000059866,0.0076772673055529594,0.008279603905975819
ENSMUSG00000029106,0.05033918097615242,0.05721103772521019
ENSMUSG00000001082,0.006650418974459171,0.006312679033726454
ENSMUSG00000036693,0.011316224932670593,0.006586349103599787
ENSMUSG00000052783,0.010349574498832226,0.008492742665112019
ENSMUSG00000107246,0.0025859184097498655,0.004974484909325838
ENSMUSG00000029104,0.04733762517571449,0.03364989534020424
ENSMUSG00000029101,0.0024655458983033895,0.003072727471590042
ENSMUSG00000029103,0.032994113862514496,0.034455444663763046
ENSMUSG00000029098,0.004889398813247681,0.0017205653712153435
ENSMUSG00000029095,0.04831128567457199,0.04080360382795334
ENSMUSG00000029094,0.008760773576796055,0.008444495499134064
ENSMUSG00000029093,0.03232302516698837,0.022450631484389305
ENSMUSG00000029198,0.005265869200229645,0.005831215530633926
ENSMUSG00000029192,0.018659820780158043,0.013056364841759205
ENSMUSG00000029190,0.036266304552555084,0.04502022638916969
ENSMUSG00000060708,0.001735568861477077,0.004183981567621231
ENSMUSG00000055302,0.011592334136366844,0.053983982652425766
ENSMUSG00000029120,0.03502144291996956,0.023417485877871513
ENSMUSG00000039474,0.002132892608642578,0.006150309927761555
ENSMUSG00000063646,0.050362903624773026,0.045358289033174515
ENSMUSG00000029121,0.014334545470774174,0.010956398211419582
ENSMUSG00000050248,0.0031492917332798243,0.002210656413808465
ENSMUSG00000029125,0.017475971952080727,0.030160924419760704
ENSMUSG00000029126,0.038587816059589386,0.022130513563752174
ENSMUSG00000029127,0.003082684939727187,0.005445573944598436
ENSMUSG00000067365,0.005598233547061682,0.01323540136218071
ENSMUSG00000005107,0.002125669503584504,0.002643676707521081
ENSMUSG00000005103,0.006528798490762711,0.006375735159963369
ENSMUSG00000039315,0.0016737019177526236,0.0020563467405736446
ENSMUSG00000106794,0.00029831996653229,0.0004748775972984731
ENSMUSG00000051022,0.009475030936300755,0.007603964302688837
ENSMUSG00000029128,0.019843382760882378,0.027815114706754684
ENSMUSG00000061755,0.034036971628665924,0.06106774881482124
ENSMUSG00000085720,0.005558101925998926,0.0048949397169053555
ENSMUSG00000039782,0.023468835279345512,0.02399345301091671
ENSMUSG00000087290,6.227173435036093e-05,6.756072252755985e-05
ENSMUSG00000039765,0.012565855868160725,0.020615104585886
ENSMUSG00000039753,0.028637167066335678,0.03233407810330391
ENSMUSG00000029084,0.0011454039486125112,0.000946425658185035
ENSMUSG00000029086,0.0010787162464112043,0.0007671485072933137
ENSMUSG00000046985,0.016711732372641563,0.01647299714386463
ENSMUSG00000105503,0.003955685533583164,0.00447933841496706
ENSMUSG00000104784,0.004636690486222506,0.009600946679711342
ENSMUSG00000039706,0.03315049782395363,0.0361190102994442
ENSMUSG00000104894,0.005175009369850159,0.005916534457355738
ENSMUSG00000062496,3.0425586373894475e-05,3.9409023884218186e-05
ENSMUSG00000029092,0.0020871374290436506,0.0031964934896677732
ENSMUSG00000015806,0.011492056772112846,0.009585192427039146
ENSMUSG00000105255,0.027151750400662422,0.032038524746894836
ENSMUSG00000039682,0.005812072195112705,0.0071853953413665295
ENSMUSG00000015804,0.0064737917855381966,0.003561449935659766
ENSMUSG00000015879,0.006893083453178406,0.010741803795099258
ENSMUSG00000015882,0.03149963915348053,0.0622594952583313
ENSMUSG00000031558,0.030101975426077843,0.030555931851267815
ENSMUSG00000029089,0.011265857145190239,0.008587581105530262
ENSMUSG00000029088,1.0662758350372314,1.0344971418380737
ENSMUSG00000029090,0.002982131438329816,0.0030820914544165134
ENSMUSG00000029167,0.014179295860230923,0.013748740777373314
