rn,Astro.AMY,Astro.AMY.CTX,Astro.CTX,Astro.HPC,Astro.HYPO,Astro.THAL.lat,Astro.THAL.med,Astro.WM,Ext.Amy.1,Ext.Amy.2,Ext.ClauPyr,Ext.Hpc.CA1,Ext.Hpc.CA3,Ext.Hpc.DG1,Ext.Hpc.DG2,Ext.L23,Ext.L25,Ext.L5.1,Ext.L5.2,Ext.L56,Ext.L6,Ext.L6B,Ext.Pir,Ext.Thal.1,Ext.Thal.2,Ext.Unk.3,Inh.1,Inh.2,Inh.3,Inh.4,Inh.5,Inh.6,Inh.Lamp5,Inh.Meis2.1,Inh.Meis2.2,Inh.Meis2.3,Inh.Meis2.4,Inh.Pvalb,Inh.Sst,Inh.Vip,LowQ.2,Micro,Nb.1,Nb.2,Oligo.1,Oligo.2,OPC.1,OPC.2,Unk.1,res_ss
exper0_location_803,0,0,0.0321985537966445,0,0,0,0,0.026554068463413,0,0,0.0583694615219163,0.028811434567834,0,0.0337893628393004,0,0.0480155895813313,0,0.0485446666237261,0.019660985854605,0,0,0,0,0.0271760693554831,0.0974329965498395,0,0,0.039697245214129,0,0,0.0224314648664744,0.0243002016518498,0.0131872407367747,0,0.0328335877618236,0,0,0.0307034681771022,0.0145217885306544,0,0.0164955307648566,0,0,0.0764223001522833,0.0182615431942129,0.0247078529896489,0.0155979848841366,0,0.250286601921961,0.00513016156246059
exper0_location_804,0,0,0,0,0,0,0.0369960690917813,0.0489499569758451,0,0,0.0582779855141963,0.017271603346384,0,0,0.0423570139306091,0,0,0.02757493035009,0.0454483372133344,0.0206812479468661,0.0510802459865499,0.0364594649617376,0,0.0220112154009993,0.0169273438071957,0.0116432398898844,0.0268048109846073,0.0271709052415188,0,0.0558956405315649,0,0.0260118254198904,0.0149310579687282,0,0.0175441614742504,0.0633183731809123,0.0105941014130834,0,0.0292643409258856,0.012198358254578,0,0,0,0.0248972559759087,0,0,0.0199422374191044,0,0.235748276794495,0.00669411422369176
exper0_location_805,0,0,0.0225603515524653,0,0,0,0.0180952676899474,0.044762403429272,0,0,0.0510830672909208,0.0181202021115962,0.0182370278836802,0,0.0672138556851077,0,0.017455547301691,0,0,0.0272816590102087,0.0177858446680123,0.0627436408625744,0,0.0116174242769314,0.038866506950133,0,0,0.0236353271640419,0.0610410436544584,0.0216794439075593,0.0134903027582338,0.0206992342369976,0.0178545861157998,0,0.0481332192950114,0.147604978250822,0.0115218459628246,0.0248477721647994,0,0,0,0,0,0,0.0138461045327621,0.0124070133781984,0.0109038790248717,0.0198460438775643,0.136666406963515,0.00219725939359241
exper0_location_806,0,0,0.0612065729513625,0,0,0,0,0,0,0,0.022455466157726,0.0212697002885476,0,0.0183567636975496,0,0,0,0.0136954661150977,0.0175606781420382,0.0420754124740391,0,0.0355066542875873,0,0.0294809160255467,0,0,0.127693734105711,0,0,0.0504102110774364,0.0167252073035707,0.0295803871640069,0.0227771830331719,0,0.0184410234404126,0.13970604440546,0.0118006761452014,0,0,0,0,0,0,0.0594235797857549,0,0.0778409413372432,0,0.0167945097383189,0.167198872324217,0.00851485419185119
exper0_location_807,0,0,0.0335447583536955,0,0,0,0,0.0657416278187754,0,0,0.0262464430060523,0.0195944327149892,0.0147322461591697,0,0,0,0.0363107651288915,0,0.0210777484256475,0,0,0.115096554430499,0,0,0.0155103550276995,0,0.0427753278161829,0.0287184873680556,0,0.0253490251882797,0.0209211600805197,0.0267859775854493,0.0176450011827677,0.0324129830669861,0.0180062641330262,0.134922653180764,0,0.0232386121564711,0.01101093571556,0.0219850973349105,0.0215240683357612,0.011675089361586,0.018909432434524,0.0340999041332263,0,0.0125534677351686,0,0.0109775659857683,0.138634016139573,0.0103233239845617
exper0_location_808,0,0,0.0381751364069016,0,0,0,0,0.0337643276499202,0,0.0115371797433348,0.0159944763500517,0.0139588482711764,0,0,0,0,0.0160919374373106,0,0.0210808119641357,0.0222254197169947,0.0142178707590898,0.0707530943100444,0,0.0179028883395571,0,0.0120993082006708,0,0,0,0.0374601113235706,0.0216993326132744,0.0151503696367007,0.0152604430949874,0.0322705004657969,0.036763475147952,0.104831257148646,0,0,0.0184800205613476,0,0,0.0110358546502875,0.0262424094472129,0.0276819624290837,0.0110587804418906,0.0513907891785594,0,0.0113449575852112,0.291528437126291,0.00153986450893052
exper0_location_809,0,0,0.0147401679136405,0,0,0,0,0.109305926603062,0.0127211561050458,0,0,0.0130617199173322,0.0107950327122888,0.0166610359185498,0,0.0178981976208764,0,0.0186016799513156,0.0361148907488277,0.0110226955913355,0,0.0221882843115264,0,0.0253139812223604,0.0171115349739972,0.0220047156997508,0.0799038721968144,0.0325684019549367,0,0,0,0.0282402520340621,0.0104760931103933,0.0130742724748382,0,0.0870902813564083,0.0346236364977265,0.026793563296039,0,0.0226309403575795,0,0.011132052591528,0,0.0630911490410932,0,0.021714708664487,0.031350701794175,0.0155938507100587,0.174175204629952,0.00307606601807743
exper0_location_810,0,0,0.0661346551911121,0,0,0,0,0.0243990099422302,0,0,0.0256764367812719,0.0104217780166428,0.0115623810657101,0.033350357517269,0,0,0,0.0442402076220248,0.0142907091660272,0.0288127420458985,0.0372688172062938,0.0157524787443354,0,0.0111119204058675,0.0387372820098688,0.0120152519672151,0.0109751286546703,0.0158282905836987,0.0483813202201803,0.0162585478577969,0,0.0250610011622869,0,0,0.0220354962908613,0.0483849552553748,0.0269797936628732,0.0113891072998165,0.0241514091112995,0.0316648540816889,0,0.0146709507938705,0.0212140482035776,0.0249695232818901,0.0110596849925054,0.0188212463174152,0,0.0107878144553751,0.243592800093052,0.00916264953376184
exper0_location_811,0,0,0,0,0,0,0,0.120318119254488,0,0,0,0.0248840049890408,0.0167954020734537,0.0243791899815165,0,0.0382057030682156,0.052956834810387,0,0.0504167470600475,0,0.0116500337599828,0,0,0.039545320863801,0.0384961924948478,0,0.0211513645787607,0,0,0.0197337839335627,0,0.0484794844581224,0.0130355460480349,0,0.0263664325753685,0.056277450419236,0.0163663207710542,0.0463893977558677,0.0462617806956622,0,0,0,0.017934978812874,0.0206371133890759,0,0.0160347897717306,0,0,0.23368400843487,0.00351310091247713
exper0_location_812,0,0,0.0136953681979787,0,0,0,0,0.105661342404544,0,0.0112844202799287,0,0.0170935044826529,0,0.0274851840073579,0.0421945948731289,0,0.0264034505100112,0.0232568765867766,0.0281792049923656,0,0.0203507338449695,0,0,0,0.0610015734505623,0,0.0189511068227248,0,0,0.0402633315890415,0,0.0526898387060619,0,0,0.0129014521614534,0,0,0.0346589744588282,0.0159977347346585,0.0275466288221814,0,0,0.0154469983147631,0.0816562953951093,0.0137380803417832,0.0146663118513033,0.0166872864692734,0,0.278189706702542,0.011948852204484
exper0_location_813,0,0,0.057781670491006,0,0,0,0,0.0871684234782766,0,0,0.0123944113828521,0.0132131713636731,0.0121537460597287,0,0.0425498067438106,0.0146012825375399,0,0.0118565604456684,0.0387653762663198,0,0.0278638006132069,0,0,0.0162684789686816,0.0627617206746663,0,0,0,0.0502859608435263,0.0120200606149264,0.0109851617665639,0.0269488844576369,0.0187161981917564,0,0.0236044849588662,0,0,0.0170095669097325,0.0283441425424501,0,0,0.0108592196290249,0.0452193860885828,0.0379176038445021,0,0.017714516572613,0.0111857564967028,0,0.291810608057686,0.00313785057845017
exper0_location_814,0,0.0302454263339536,0.0191848763912887,0,0,0,0,0.0510489622130241,0,0,0.0194629819315261,0.0441709816979715,0,0.0297347790130703,0,0,0.0465499491770271,0,0.0445881104983751,0,0,0,0,0.0380702599790211,0.122234266757262,0,0,0.0230728455083427,0.0865621897592751,0,0.0143405510430843,0.0536334400606951,0.0146437201672903,0,0,0,0.0114582034020003,0,0.0328739288095338,0.0318642538558747,0,0.0232052925932998,0.0350183446079035,0,0.0133742937216919,0,0.0313295459716682,0.0242735939745507,0.15905920253227,0.00293571374500361
exper0_location_815,0,0,0.0639666014944281,0,0,0,0,0.100480826938503,0,0,0.0150758654485943,0.0108380215542567,0,0.0557335488846618,0,0.0216316072256567,0,0.042993864044891,0.0337584869218223,0,0.0232010144336908,0,0,0.0296565146030965,0.106598490114162,0,0.0264333408045399,0,0,0.0120950599683374,0,0.0580308218601634,0.0115503563726242,0,0.0146325009745926,0,0,0.0310035370171965,0.0201000182950058,0,0,0,0,0.0592576740525548,0.025964206144549,0,0.0338374479054882,0.0113126389215571,0.191847556019629,0.00439074538714924
exper0_location_816,0,0,0,0,0,0,0,0.0624110093283386,0,0,0.0177218977045332,0.01799725960015,0,0.0292888261254543,0.0136294561198174,0,0,0.0413875295076701,0,0,0.0243210427510571,0,0,0.0151719266165155,0.207127215414613,0.0245944975020381,0,0.0199584843419862,0.0371441524582684,0.0289049914407736,0,0.0231271625369872,0.0161766406832168,0.0151673963379646,0,0,0,0,0.0285656847542651,0.0253791229283137,0,0,0.0126563412345686,0.0485584812947564,0,0,0.0213367544259661,0,0.269374126892746,0.00110610905999822
exper0_location_817,0,0,0.0299217612182067,0,0,0,0,0.0861235156856238,0,0,0.0123719254080156,0.0244674311701653,0,0.0503920791300941,0,0,0.0260137724511989,0.0142439857999196,0.0305581205028933,0.0132361632742717,0,0,0,0.0422407718794252,0.122390645052251,0,0,0,0,0,0,0.0149612539846942,0.0112348583059034,0,0,0.011016490377045,0,0,0.022318189466541,0.0336240920213827,0.0146847665121976,0,0.0249477353048464,0.0126182388684891,0,0.0142447112573615,0.0131493905723834,0.0172413342243808,0.35799876753271,0.00117612315542775
exper0_location_818,0,0,0.0541095172017617,0,0,0,0,0.0676142051107695,0,0,0.0129717959518141,0.0357964079019215,0,0.0407290610891534,0,0.0143736483403908,0,0.0553978342735245,0.037624751674559,0,0,0,0,0.0841802468820281,0.112288611673388,0,0.0300606304605304,0.0290058966517359,0.0448893043008124,0,0,0.0662966262075671,0.0250983068879232,0.0292221055217858,0,0.0203659981588234,0,0,0.0222379046790511,0,0,0.0135535940762673,0,0,0,0.0132579413238931,0,0.0106940742012684,0.180231537431031,0.00391809410257451
exper0_location_819,0,0,0.0516326157112767,0,0,0,0,0.0513089727127809,0,0,0.0117953622081688,0.0247357170258648,0.0141955178823926,0.0763548643954757,0.0174793500470558,0,0.0274852043682908,0,0,0,0.0148440105916417,0,0,0.033793119009691,0.24024613712152,0.0178930993694174,0.0164448264770434,0.0446152541455499,0,0.0803229788483265,0,0.0309435325240345,0.0143235896070655,0,0,0.0252377631956078,0,0.0177324168536272,0.0133374180469357,0.0127071628155714,0,0.0231660638935069,0,0,0.0171822188879782,0.0157152294753185,0,0.0233936179570009,0.0831139568288573,0.00280154131795304
exper0_location_820,0,0,0.0143122010383729,0,0,0,0.0221529809377982,0.102658071240397,0,0.0264768817720207,0.0207655781219609,0.027509409445171,0,0,0.0473785469709333,0,0.025802912175922,0.0163574560572028,0.0241689105515977,0,0.0510417013061845,0,0,0.0453947731326459,0.104122664319605,0.0175475379406912,0.0150399817684556,0.0283603110918054,0,0,0,0.0183916424020453,0,0.0161946983215527,0,0,0,0.0196291054126619,0.0127985475124117,0,0,0.0176627764502733,0.0337485378862748,0.0702794111732614,0.0278830121787186,0.0354732898894019,0.0364564118613507,0,0.122392649041283,0.0035089650297342
exper0_location_821,0,0,0.0347179068312021,0,0,0,0,0.0737348854444199,0.0169457065783121,0.0280068176638434,0,0,0.0197631449876004,0,0.0541277462001156,0,0,0,0.020165954098304,0.0232636833733097,0.037661125578098,0,0,0,0.0529098629149615,0,0.0279263357147164,0.0255919644163141,0,0.0437226875679757,0,0.0604766930224798,0,0.0204239708306644,0,0.130918314120172,0.0167225512365813,0,0.0307762701791994,0,0,0,0,0.052124230567458,0,0.0186242873638411,0.0191478423752543,0.0172887464969967,0.17495927243818,0.0143921440694566
exper0_location_822,0,0,0.0289953078078395,0,0,0.0486908021669901,0,0.040379223383824,0,0,0.0112009031420803,0.0168641742047788,0,0,0.0274216917135121,0,0.018364511954021,0.0108294322417525,0.0336191255621261,0,0.0288133197337352,0.0305418454762787,0,0,0.0380437797911125,0,0,0.0151519760704182,0,0.0338522921955969,0,0.0117884758928212,0.0246654054964912,0.0422471366492238,0.0226156005511668,0.103088687520158,0.0111698318433576,0,0.025836221958875,0,0.0178885695202256,0.0306460165590993,0.0228731194421529,0.0218127534839012,0,0.0216034551880954,0,0.0129979686061236,0.247998371844242,0.00167633508912157
exper0_location_823,0,0,0.0596335988574727,0,0,0,0.0751787957994632,0.0343209469881134,0.0108779177453715,0.0341618718119487,0,0.024541118046466,0,0,0.0320500229781444,0.0844194883889708,0,0,0,0,0.0384535090594338,0.0205856861011525,0.0512854254393008,0,0.0142222074722661,0.0178516068798037,0,0.0332700471795679,0,0.0289064851051413,0,0.0238370299304556,0.0201618283261726,0,0.030826957733441,0,0,0.0143014478444489,0,0,0.0238149057533338,0.106148935404772,0,0.0372580821527375,0.0134610643477464,0.0200300331063626,0.0279089435693883,0,0.122492043978524,0.00541761809634931
exper0_location_824,0,0,0.0303254573173967,0,0,0.063775141385661,0,0.0495936764421622,0.0136098899837756,0,0.02086398887223,0.0209942901142146,0.0124910101015337,0,0.0334496719045685,0.0670158222496153,0.0345995143971937,0.0599913758731986,0.0140167196340675,0,0,0.0253308826093738,0.0418245911873109,0.0131807171938341,0.0114547827796951,0,0.0193021238914889,0,0,0.0483745172633234,0,0.0252230499243336,0.0176307000733255,0,0.0121423353706435,0,0,0.0241194485401196,0.0223152892215332,0.0194793183322592,0.0290255554013897,0.0525080717954196,0,0,0,0.0230628319461185,0,0.010979232451067,0.183319993743147,0.00339684427000369
exper0_location_825,0,0,0.0731887919813091,0,0,0.0826955566884107,0,0,0.0189245823713259,0.0303163478709302,0.0352329937801876,0.011279957239351,0.0166457941074729,0.0301432368032352,0,0.0486203176705852,0,0.0191446924719805,0.0206457111370578,0.0187500589108356,0.0199013421139761,0,0,0,0.0137297118446159,0,0,0,0,0.0640896058647615,0,0.0303718402951318,0,0.0211686098575057,0.0148366977203015,0.0113027285898026,0,0.0158155279437225,0.01649193954669,0.0164699661908622,0.0376800109642927,0.0443443069390194,0,0,0.0155555974916992,0.0211000627848642,0,0.0186861118053022,0.232867899014771,0.00849217658664046
exper0_location_826,0,0,0.0469768562220058,0,0,0.0343284119967949,0,0.0406452392928525,0.0236581124056607,0.0169447310384626,0.0252462229170088,0.017434330342513,0.016549949332767,0.0313700466943636,0,0.0424449412026735,0.0423077882375603,0.0281245253425338,0.0193994593020757,0.0174334558304954,0.0162111128269421,0.0423844718047954,0,0.0117510561324128,0,0,0,0.012246913670092,0.0737554978619589,0.036352819090766,0,0.0293986868317604,0,0,0.0241033805945838,0,0.0120853025162001,0.0164763628393871,0.0163796922697284,0.0145094385384318,0,0.0258063925423964,0.0221568872268173,0,0,0.0138990669189073,0.0198547699652158,0.0215820895255172,0.18818198868632,0.0146698775195843
exper0_location_827,0,0,0.0341578784721533,0,0,0.0475558266812269,0,0.0309136670772848,0.0281685169943924,0.0342027873664515,0.018327571783106,0.0326269709779131,0.0131006809387785,0,0.037046319553223,0,0,0.0577580797550738,0.0397265340670271,0.0368386521941806,0.0426002116937318,0.0458696428977453,0.0225332980987352,0,0.0206854474804784,0,0.0140012733364164,0,0,0.0300931697764068,0.011981614395425,0.0280389065393471,0.0215303855978954,0,0.0234487538654146,0.0196261338242084,0.0170739343581684,0,0.0119268018425889,0,0.0204332863449744,0.0219477366672421,0,0.0359889170753112,0.0238124950450682,0,0.0166406048542523,0.043751554262541,0.117592346183238,0.00633223547321249
exper0_location_828,0,0,0.0278967308628081,0,0,0,0.0305653180855076,0.057881350633927,0.0437743194670527,0.0289245450539852,0.0388600251088456,0,0.0185899935579337,0,0.0436848506327662,0,0,0.0247177313723014,0.0170429319859196,0.0319815799439592,0,0.0222324365276683,0,0,0.0151274733064004,0,0.0293253500525172,0,0.0548918095368867,0,0,0.0194032534132717,0,0.0121281900703714,0.0344389844938143,0.0195490684973336,0,0,0.0276535725597054,0.034082666926853,0.0210980130975692,0.0267031112571409,0.024285694808317,0.0149792862440135,0,0,0.0458499772712483,0.0273154312420945,0.207016303989788,0.00412937849331471
exper0_location_829,0,0,0.0161998431749816,0,0,0,0.02411253302759,0.0310479094358365,0.0244934901126048,0.0412274783011653,0.0140126162581902,0.0244731433285302,0.0117033782538135,0,0.0235575656470935,0.0211980962980007,0.0232300904628801,0.0524493482825794,0.0159227499076933,0.0137299140346634,0.0229794717810951,0.062655524561689,0,0.0110471791359647,0.0109770803913316,0.011349137507952,0,0.0372778530538811,0,0.0196988738709469,0,0.0174768737598321,0.0289029504278571,0.0132450734088935,0.028378914699618,0,0,0.0300048576637029,0.0251414799184803,0,0.0199276309643035,0.0257760605647565,0,0,0.0113159939959365,0.012676886286756,0.0192117161446022,0.0209723630045041,0.233625922332275,0.014923098838797
exper0_location_830,0,0,0.0188117728043257,0,0,0,0.0569642674718268,0.0404070983129901,0.0232686103229095,0.0350150422144631,0.0221702930916894,0.0197745447729266,0,0.0302144817463337,0.0118544439537789,0.0204686815652824,0.0181305768418662,0.0465733194248729,0.0236873806178238,0,0.0129469267832433,0.0339297089276235,0,0,0.02354410324073,0,0.027011142754209,0,0,0.0157660443013665,0,0.0191345850402604,0,0,0.0209013262418252,0.0122762508729726,0.0140655338110365,0,0.0176861962101335,0,0.0270999021212546,0.0498840687473969,0.018503114271661,0.0152968664417241,0.0124009034785849,0,0.0282305515363201,0.0110595179795377,0.272922744099031,0.0107672610803454
exper0_location_831,0,0,0.0436354991230113,0,0,0.0173266566676772,0.045901604247369,0.0124236376543432,0,0,0.0248917625332646,0.0237149827776615,0.0121388698988938,0.0220642659639841,0.0166477139892269,0.0220099128029201,0.0136746892408801,0.0648880368357236,0.0135266316814186,0.0239690434741322,0.051671318959114,0.0630123432516414,0.0266691510135643,0.0144074481474752,0.0197941547289825,0,0,0,0.0434294266206047,0.0457464873798824,0,0.0160485805677933,0.0174577470374758,0.0155212809827994,0,0.0166274217977586,0,0.0191695639754543,0.0119038800935897,0,0.0284715118201362,0.0515424480267655,0,0.0141028508210127,0,0.0187368529426156,0.0344538950972257,0.0135585210056733,0.120861808839929,0.00704028223976994
exper0_location_832,0,0,0.047521349929159,0,0,0.0151442847754196,0,0.0176917865230516,0,0.0468250438838295,0,0,0,0.0203773158081522,0.0551500195799459,0.0620964630746298,0.0205530364757257,0,0.0369319889810948,0,0.019595560346537,0,0.0410937994229636,0.0176823860039379,0.0264161028206801,0,0.0587729678743967,0,0,0,0,0,0.0148752301923619,0,0.0152384027107765,0,0,0.0217434070889124,0.0118831078326169,0,0.021629950025871,0.10161686044798,0.0403147192033936,0.0197887625929758,0.0172513243804415,0.0326068279797647,0,0,0.217199302045383,0.0129809830676601
exper0_location_833,0,0,0.0476737738222324,0,0,0,0.0504486663372334,0.0219174373482563,0.0214109514490503,0,0.0215822064401773,0.0248938516717071,0,0.0465843887137539,0,0.0382278140032758,0,0.0502172507521861,0.0134296694102041,0.017403905514108,0,0.0206384041115647,0.0947753110285866,0.0109929098192103,0.0275209719626018,0,0,0.0272953561841159,0.0563819498120643,0.0252430850657125,0,0.023817538317519,0,0,0.0185460863437398,0,0,0,0.0262799193808544,0.0174150806142436,0.0305769562391358,0.0684340927782172,0,0,0,0.0170791778004535,0.0173491004785768,0,0.163864144601219,0.0065780767378052
exper0_location_834,0,0,0.0352278975497641,0,0,0.0994594616412853,0,0,0.018067463922659,0.0241535834446588,0.0243988166092027,0.0186040349444453,0.0158572358692853,0.0303373512642191,0,0.0398666616322574,0.0181432713921054,0.0415977368801009,0.0158819606227658,0.0253664378971301,0,0.0472461737946992,0.0493237884289076,0.0224097925746777,0,0,0,0,0,0.0436764883565214,0,0.0275938473696647,0.0140126387843765,0,0.0303459079267482,0,0.0134121932536481,0,0.0225827039822413,0.0107000896242856,0.0225527951680961,0.0340955409559929,0,0.0152739792168736,0.0142803645284449,0,0.0236667906814775,0.0111621878755642,0.190702803807901,0.0137532348125442
