	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx196	1.8913737e-10	1.8903819e-10	0.010767975	1.8896466e-10	0.0005188845	0.0732033	0.07094992	1.8901981e-10	1.8902772e-10	1.8911789e-10	1.8911105e-10	1.8893402e-10	1.8911536e-10	0.024442075	1.8900034e-10	1.8900069e-10	1.8903279e-10	1.8909156e-10	1.8904504e-10	1.8920412e-10	1.8888394e-10	0.01750087	1.8909842e-10	1.8995405e-10	1.8890016e-10	1.8902341e-10	0.14029905	0.009071723	0.006714888	1.8907173e-10	0.04575565	0.012028573	0.22737385	0.04117881	0.036907185	0.048253287	1.8889582e-10	0.2075842	1.8904972e-10	1.8904936e-10	0.023089573	0.00089903816	0.00025310877	1.8900646e-10	0.0032080463	1.8894664e-10
Spotx197	0.036574855	0.0041912952	1.09644724e-10	1.09456465e-10	0.015592639	0.040029798	1.0931501e-10	1.0928416e-10	0.02076624	0.04038375	1.0932356e-10	0.08249016	0.04838982	0.090984896	5.329875e-05	0.008672499	1.09363185e-10	1.0935359e-10	1.0924893e-10	0.044335354	1.09276435e-10	0.029681444	0.027635714	1.0926165e-10	1.09754164e-10	1.09331065e-10	0.058772665	0.045132995	0.0168739	0.036840543	0.03253677	1.09366106e-10	0.10028224	0.01198797	0.07088185	1.0947379e-10	1.0929541e-10	1.0941138e-10	0.005515946	0.006903427	0.015531038	0.01349181	0.033387326	0.03916927	1.0924768e-10	0.022910403
Spotx198	1.7296975e-10	1.7291697e-10	0.012025179	0.007894309	0.026070502	1.7289588e-10	1.7290017e-10	0.013882672	1.7290576e-10	1.729282e-10	1.7293741e-10	1.7334692e-10	1.7297966e-10	1.7301265e-10	0.00946795	1.7290808e-10	1.7289686e-10	1.7294896e-10	0.0131189525	1.7286521e-10	1.7289752e-10	0.05263666	0.17989168	0.08201946	1.7303971e-10	0.039535306	1.7296281e-10	1.7343324e-10	0.024216903	1.7274818e-10	0.0010008931	0.027333897	0.38057908	1.7278971e-10	1.729094e-10	1.728184e-10	0.0052984217	1.7292061e-10	0.0036560793	0.018203596	0.02647408	0.06091229	1.728075e-10	0.012990868	1.728972e-10	0.002791258
Spotx199	2.2904814e-10	2.2904771e-10	0.097947806	0.03300407	2.2914429e-10	0.15731175	2.3031378e-10	2.2902237e-10	0.013842807	2.2920417e-10	0.02569373	2.2921028e-10	2.2903722e-10	2.2906475e-10	2.2899922e-10	2.3028786e-10	0.0028278292	2.2903986e-10	2.2921685e-10	2.29108e-10	0.024882114	2.2941891e-10	2.2910276e-10	0.06352318	2.3030101e-10	0.0031292725	2.2939003e-10	0.02410623	2.2917575e-10	0.04646322	0.09139494	2.2903811e-10	0.21504237	2.2909184e-10	0.16285065	2.2923695e-10	0.006484258	0.021230767	0.0080085695	2.2907347e-10	2.2907434e-10	0.002256488	2.2973069e-10	2.2915916e-10	2.2911982e-10	2.2928416e-10
Spotx200	0.102563985	1.689127e-10	1.6898068e-10	0.06439066	0.015464231	1.690084e-10	0.040565535	0.0063854507	1.6897006e-10	1.6906354e-10	0.11336427	0.0030137042	0.23844802	1.6908192e-10	0.017151712	1.6912481e-10	1.6895652e-10	0.014412654	0.018198807	1.6943381e-10	1.688602e-10	1.6885729e-10	1.6902098e-10	1.6898165e-10	1.6884247e-10	1.6901679e-10	1.6889208e-10	1.6907162e-10	1.6883475e-10	0.0054341042	1.6898907e-10	0.09808382	0.041320845	1.6901132e-10	1.690255e-10	0.04353494	1.6904066e-10	1.6899585e-10	0.0037524423	0.0014628716	1.6898778e-10	1.6891398e-10	0.108596645	0.06385535	1.6901744e-10	1.690484e-10
Spotx201	1.4382219e-10	1.4369195e-10	0.02092731	0.0059038335	0.010121289	1.4374622e-10	1.436925e-10	0.05162001	0.042832553	1.4366619e-10	1.4377968e-10	1.4373416e-10	0.23454995	1.4381095e-10	1.4395365e-10	0.090602845	0.007612316	0.05379466	1.4384634e-10	1.4383564e-10	0.01471385	1.4367277e-10	0.012189208	1.4373307e-10	1.4379505e-10	0.050241653	1.4377283e-10	1.442659e-10	1.4395118e-10	1.4376761e-10	1.4372183e-10	0.026615188	1.4391878e-10	0.021876607	0.05526295	0.060806807	0.031214746	0.04435377	1.439078e-10	1.4377886e-10	0.013705135	0.006764785	1.4385593e-10	1.4400062e-10	0.02487284	0.11941767
Spotx202	0.004906702	8.764548e-11	8.804022e-11	0.01088694	8.7696655e-11	0.016049065	0.0009826595	0.04032678	8.7565614e-11	0.016963765	8.763244e-11	8.768762e-11	8.801588e-11	0.049888697	8.765384e-11	0.3776145	0.052381672	8.76709e-11	0.000863926	0.005822953	0.12784523	0.013648479	8.7772456e-11	0.05115207	0.0059160558	8.766839e-11	8.778301e-11	0.002135315	0.01783588	0.031055968	0.020454427	0.0051529557	0.122280024	8.765718e-11	8.7633616e-11	8.755042e-11	8.7695316e-11	8.777162e-11	0.010587339	8.7688794e-11	8.7633616e-11	0.014460341	0.00078823447	8.7589665e-11	8.758015e-11	8.767909e-11
Spotx203	3.0320765e-10	3.0311742e-10	0.03567769	0.032737035	3.0292266e-10	3.0301975e-10	3.0313302e-10	0.022632556	3.0278516e-10	3.0274358e-10	3.0303246e-10	3.030677e-10	3.0300992e-10	3.0308622e-10	3.0283429e-10	3.0298913e-10	3.0296254e-10	3.0299432e-10	3.0283429e-10	3.0294636e-10	3.0309083e-10	0.009163994	0.26474068	3.0293765e-10	0.14712986	3.03321e-10	3.0296424e-10	0.038292546	0.09530216	3.028406e-10	3.0303596e-10	3.0302436e-10	3.0274708e-10	3.032273e-10	0.2273529	0.08860104	0.009396241	0.010303178	0.008687337	3.0333086e-10	3.0294345e-10	3.029371e-10	3.031076e-10	0.0039791446	0.006003608	3.0307118e-10
Spotx204	1.416432e-10	1.4166779e-10	0.026953656	0.015037102	0.0024106617	0.016679907	1.42139e-10	0.04741807	1.4154489e-10	0.013390867	1.4181621e-10	0.0066308756	0.017261691	0.009026931	1.4148632e-10	0.031316575	1.4184921e-10	1.4152249e-10	0.02126764	0.049244355	0.06227864	0.017606713	0.31617546	0.0074065574	0.014179004	1.4163834e-10	0.03184451	1.4214986e-10	0.00610981	0.009583725	0.027354578	0.03862081	0.026042692	0.08302276	1.4232536e-10	1.4154597e-10	1.4155516e-10	0.07413894	0.00026200063	0.012599155	0.010720609	0.00541578	1.4150035e-10	1.4143829e-10	1.4143534e-10	1.4152168e-10
Spotx205	0.001165599	1.3746156e-10	0.005264199	1.3772083e-10	1.3777365e-10	0.00803791	1.3758955e-10	0.015289993	0.030179707	1.3763995e-10	1.3758406e-10	1.3746601e-10	1.3747782e-10	1.3744399e-10	0.0013554977	1.375022e-10	0.009545747	0.02848926	0.13751017	1.3781833e-10	1.3755387e-10	1.3749485e-10	1.3750613e-10	1.3821293e-10	0.08896716	1.3761003e-10	1.3769773e-10	0.20581615	0.022438148	1.3754575e-10	0.05262753	0.035913598	0.059372928	1.3749696e-10	0.18278594	0.06321829	1.378767e-10	1.3746941e-10	0.010970099	0.017750958	0.017485527	1.3746863e-10	1.3744346e-10	0.0058156876	1.3749381e-10	1.3758772e-10
Spotx206	0.015934004	0.014752859	3.2821432e-10	3.2830008e-10	0.06565049	3.2814232e-10	3.28312e-10	3.2814423e-10	3.2814984e-10	3.281248e-10	3.28178e-10	0.18084708	3.2919925e-10	0.05706799	7.4336065e-05	3.2847483e-10	0.020843312	3.2813358e-10	0.008920498	3.282243e-10	0.12178306	3.2832453e-10	0.08105545	3.2836397e-10	3.2833267e-10	3.2874184e-10	3.2841158e-10	3.2837025e-10	3.280003e-10	3.288591e-10	3.280785e-10	0.069297254	0.05120236	3.2829947e-10	0.18912177	0.06542134	0.031293113	3.283314e-10	0.010003951	3.2834704e-10	0.0021127495	0.014618461	3.2825376e-10	3.2806474e-10	3.2812356e-10	3.2832326e-10
Spotx207	1.2700525e-10	1.2700016e-10	1.2698127e-10	1.2700986e-10	1.2697303e-10	1.2699677e-10	1.2708086e-10	1.2702826e-10	1.2706655e-10	0.01162641	1.270302e-10	1.2699967e-10	0.13130386	1.2702342e-10	1.2721399e-10	1.2718125e-10	1.2727103e-10	0.040442806	1.2692195e-10	0.049246725	0.05365534	1.2722298e-10	0.061006464	1.2691928e-10	1.2705273e-10	1.2702293e-10	1.270789e-10	0.04169591	0.16351712	0.033493213	0.0913803	1.271422e-10	0.13032313	1.2700331e-10	0.104908645	1.2732979e-10	0.016002264	0.02307782	0.012702635	0.002881949	0.012829346	0.0131648285	1.2704135e-10	0.006741289	1.270113e-10	1.2702608e-10
Spotx208	0.021112831	2.0737365e-10	2.074041e-10	2.0737284e-10	2.0738354e-10	0.0017571873	2.0753588e-10	0.042578503	0.014676663	2.0763052e-10	2.073341e-10	2.073155e-10	2.0747294e-10	0.031215996	0.004374068	2.0780683e-10	2.0736377e-10	2.0753468e-10	2.074496e-10	2.07306e-10	2.0744761e-10	0.017046811	0.09825831	0.11201478	0.05799084	0.011849857	0.07244418	0.03041505	0.014639035	0.029570613	2.072408e-10	2.0752321e-10	0.33821666	2.0741873e-10	0.054480553	2.0742348e-10	0.001765571	0.009331734	2.0726015e-10	0.018616894	0.017148212	2.0723565e-10	2.0724711e-10	0.00049557426	2.0735741e-10	2.0745554e-10
Spotx209	0.10515665	4.5843856e-10	4.5885934e-10	0.0035816773	0.020157285	0.0033651679	4.5902565e-10	0.0018522381	0.07672188	4.587482e-10	0.002967573	4.587421e-10	4.5929105e-10	4.584298e-10	0.008529997	4.5854784e-10	4.5872633e-10	4.5927792e-10	4.5838175e-10	4.585418e-10	4.5878581e-10	4.5839482e-10	4.588401e-10	4.589101e-10	0.012149883	4.590432e-10	4.5860127e-10	4.5848927e-10	4.5870885e-10	0.0114031155	0.1422329	4.5844992e-10	0.45977187	4.589127e-10	0.041416984	4.585033e-10	0.042014807	4.5846482e-10	0.03332959	4.5853038e-10	4.587526e-10	0.0005219654	0.012033424	0.001201207	4.5851903e-10	0.021591816
Spotx210	0.07666784	0.06203228	7.6883383e-10	7.681874e-10	7.687605e-10	7.6892326e-10	7.6892476e-10	7.683236e-10	7.689702e-10	7.6865636e-10	7.6816686e-10	7.682812e-10	7.6823425e-10	7.690846e-10	7.68438e-10	7.6874e-10	7.6811263e-10	7.6849804e-10	7.687106e-10	7.6868867e-10	7.6819323e-10	0.06675916	0.10998278	0.30357447	7.6990214e-10	7.7087636e-10	7.7081314e-10	0.06994109	0.055287465	7.6968776e-10	0.14701176	7.6877665e-10	7.6887047e-10	7.6904794e-10	7.689013e-10	0.039567366	0.0037025514	7.687869e-10	0.010971375	0.016690731	7.682299e-10	0.028980402	7.6810097e-10	0.008235867	0.0005948537	7.6894824e-10
Spotx211	2.097296e-10	2.097336e-10	0.073528334	0.009777905	2.0967202e-10	2.0987047e-10	2.0973842e-10	0.00725189	0.021502033	2.099085e-10	2.0984765e-10	2.0984246e-10	2.1054285e-10	2.097688e-10	0.012427726	2.0982005e-10	2.1033975e-10	2.1026954e-10	2.0983365e-10	2.09704e-10	0.006736155	0.04716094	0.09433608	2.0968323e-10	2.0983965e-10	2.0970041e-10	2.0978042e-10	2.0970922e-10	0.011643144	0.028819457	2.0964122e-10	0.08591029	0.2923652	0.04004227	0.14751582	0.03590691	0.049270317	2.1040676e-10	2.0986406e-10	2.0995816e-10	0.031012267	2.1017492e-10	0.004793228	2.0980002e-10	2.0972361e-10	2.0962963e-10
Spotx212	0.019175932	2.620361e-10	0.03936549	2.6213107e-10	2.6219757e-10	2.6229463e-10	2.6211658e-10	0.21761942	0.02926849	2.622631e-10	0.012172785	0.063081294	0.39354575	0.001018219	2.623917e-10	2.6230262e-10	2.6250882e-10	0.045867745	2.6246177e-10	2.622161e-10	2.6237668e-10	2.6213157e-10	2.6207309e-10	2.623912e-10	2.621011e-10	2.6235214e-10	2.6214808e-10	2.622731e-10	2.622021e-10	0.026011389	0.027519498	0.06104869	0.007986166	2.6227612e-10	0.018649813	2.6237917e-10	0.0064193485	2.6212257e-10	2.6237068e-10	0.019359749	2.6220057e-10	0.008681581	2.620371e-10	0.0032086496	2.6214808e-10	2.6219907e-10
Spotx213	1.0470316e-10	1.04593584e-10	0.0038806938	1.0464048e-10	0.00046308513	0.02946001	0.00302426	0.019375272	1.05131404e-10	1.0485806e-10	0.032901317	0.012127798	1.0463449e-10	1.04589594e-10	0.00062284246	1.046275e-10	1.046828e-10	1.0500315e-10	0.28687003	0.003214703	0.04814701	0.0132497735	0.07969945	0.07817414	1.0484965e-10	1.0465744e-10	0.0643527	0.010467401	0.0028579968	1.0470297e-10	0.032775458	1.04689986e-10	0.12732546	0.015014961	0.078907475	1.0483506e-10	0.04540169	0.003413547	0.006697787	1.0472634e-10	1.0459498e-10	1.0467082e-10	0.0015751236	1.0473152e-10	1.0471695e-10	1.0455031e-10
Spotx214	0.067337	1.735659e-10	0.017224416	1.7361257e-10	0.046931434	0.017488658	0.046550967	1.7363411e-10	1.7389958e-10	0.030241098	1.7369339e-10	0.00857652	0.0066202367	1.7355728e-10	0.076019	1.7373215e-10	1.7367385e-10	1.7365365e-10	0.16421193	1.7413292e-10	0.009921458	1.7416481e-10	0.1314533	0.040562302	1.7391352e-10	0.1616005	1.7409571e-10	1.7408046e-10	0.00952716	1.7371195e-10	1.7405455e-10	0.036400203	0.08760578	1.7397456e-10	1.7349738e-10	1.7359404e-10	1.735745e-10	0.03561541	0.0035274054	0.00258522	1.736404e-10	1.7378816e-10	1.7357418e-10	1.7362549e-10	1.7362252e-10	1.7366623e-10
Spotx215	0.03994209	0.024900483	0.015557149	1.567747e-10	1.5682046e-10	0.06003086	0.08919925	1.5685725e-10	1.5661569e-10	0.0012499134	0.003976285	1.5682554e-10	0.033041425	1.5665631e-10	1.5684348e-10	1.5675108e-10	1.566632e-10	0.029096177	0.26137042	1.7976123e-10	1.5661063e-10	1.5670264e-10	1.5677411e-10	1.570905e-10	0.05904209	1.5681506e-10	0.033149216	1.5688985e-10	1.5727036e-10	0.0011058389	0.05809992	1.5677978e-10	0.17577887	1.5676334e-10	0.03329929	1.5704285e-10	1.569608e-10	0.04463561	0.0015893183	1.5662376e-10	0.01915613	1.5672895e-10	1.5682315e-10	0.015779596	1.5675705e-10	1.5664169e-10
Spotx216	1.4636944e-10	0.0053473166	0.02957648	1.4652504e-10	0.0002519578	1.464278e-10	1.4641609e-10	1.4666204e-10	1.4687815e-10	1.4652589e-10	0.043481287	1.4653817e-10	0.2038861	1.4693588e-10	1.4644261e-10	1.467138e-10	0.03389419	1.4663268e-10	1.4686276e-10	1.4636192e-10	0.013845009	1.4643507e-10	0.073421046	0.083306886	0.10262683	1.4665841e-10	1.4660667e-10	0.07626167	1.464591e-10	0.033275872	1.4640714e-10	0.001315119	0.041482676	0.023869595	0.21249016	1.4651302e-10	1.4640185e-10	1.4656808e-10	0.01909761	1.464848e-10	1.4647335e-10	1.4638817e-10	0.0025702082	1.4649512e-10	1.4654321e-10	1.4650658e-10
Spotx217	0.057238802	2.3866847e-10	0.014565787	0.031796224	2.3865343e-10	2.3852287e-10	2.3865984e-10	2.38648e-10	0.0033802546	2.3889302e-10	2.385911e-10	0.018639965	2.38582e-10	2.3877775e-10	2.386339e-10	0.015659563	2.38704e-10	2.38592e-10	2.3854016e-10	2.385861e-10	0.094225824	2.3908628e-10	0.60032475	2.3851146e-10	2.3849056e-10	2.389295e-10	2.3895955e-10	0.03389516	0.0022024964	2.3878913e-10	2.3910224e-10	2.391182e-10	0.0044986247	2.3864663e-10	2.3863023e-10	2.3848237e-10	2.385952e-10	2.3855515e-10	2.3843552e-10	0.031299103	2.387313e-10	0.05843297	0.033840366	2.3880645e-10	2.3863067e-10	2.386812e-10
Spotx218	1.3441274e-10	1.340538e-10	0.07467016	0.021277215	0.008098499	0.008793785	0.06036813	1.340566e-10	1.339937e-10	0.023592645	1.3407296e-10	1.3410827e-10	1.3404228e-10	1.34184e-10	1.3420728e-10	0.18407935	1.3436584e-10	1.3400572e-10	1.341295e-10	1.3463597e-10	0.00687344	0.05181198	0.27048165	0.035198897	1.3418809e-10	0.019493822	0.044507436	1.3411874e-10	1.345723e-10	1.341272e-10	1.3399651e-10	1.3408473e-10	1.3402437e-10	1.3406044e-10	1.3408678e-10	0.037156314	0.09519667	0.012141791	0.017566595	1.3437787e-10	1.3427974e-10	0.017905818	1.3400879e-10	1.3415277e-10	0.0090208305	0.0017651072
Spotx219	4.1973747e-10	0.0001564754	4.197991e-10	4.201588e-10	4.20061e-10	4.1998735e-10	4.2039527e-10	4.2016438e-10	4.1983353e-10	4.2024934e-10	4.2018922e-10	4.1969822e-10	4.20025e-10	4.2032952e-10	4.2007223e-10	4.2022288e-10	4.201724e-10	4.19892e-10	0.004151509	4.19876e-10	4.2024054e-10	4.2017803e-10	4.2035198e-10	4.200426e-10	4.2004983e-10	4.198031e-10	4.2023013e-10	4.199937e-10	0.010384278	0.048951223	4.2028864e-10	0.17276295	0.27994525	4.1984158e-10	0.31769732	0.12593716	0.023995496	4.20061e-10	0.009676767	4.1980952e-10	4.2021728e-10	4.1989281e-10	0.006341594	4.2000656e-10	4.2007783e-10	4.197687e-10
Spotx220	0.026741626	1.6313717e-10	0.04244287	0.008552574	1.6321902e-10	1.6309766e-10	1.632623e-10	0.012066924	1.6313281e-10	1.6326043e-10	1.6298944e-10	1.631406e-10	1.6320968e-10	1.6327445e-10	1.6314744e-10	1.6315056e-10	1.6312753e-10	1.6315024e-10	0.031110603	1.635768e-10	0.063730985	1.6310046e-10	0.1684969	0.10075141	1.6324736e-10	0.003186586	1.6329905e-10	0.02814241	0.007979381	1.6313065e-10	1.6320004e-10	0.049404092	0.37675878	1.6315241e-10	1.631353e-10	1.635506e-10	1.6300995e-10	1.6313904e-10	0.020728787	1.6337694e-10	1.6311881e-10	0.014199081	1.632212e-10	1.6296955e-10	0.01379149	0.031915486
Spotx221	1.6447528e-10	1.6457381e-10	1.6432791e-10	0.0014434975	0.040807784	0.028304052	1.6445333e-10	1.645754e-10	1.6430096e-10	1.6440722e-10	0.016454982	0.0050986926	1.6435425e-10	1.644273e-10	1.642737e-10	1.6444456e-10	1.6427558e-10	1.6427243e-10	1.6431005e-10	0.02386544	0.071555585	1.6440599e-10	0.10265723	0.12000259	0.013523446	1.6446118e-10	1.6455216e-10	0.008461871	0.18265727	1.6454527e-10	0.052587587	0.039711326	0.14385433	1.6427995e-10	0.051858854	1.6505447e-10	0.027192933	0.027388914	0.020297132	1.6443043e-10	1.6433764e-10	0.010672908	0.0006772439	0.010926343	1.6440692e-10	1.6444957e-10
Spotx222	2.7788272e-10	0.06875613	0.09988869	0.018900627	2.7786787e-10	2.7800254e-10	2.779612e-10	2.775469e-10	0.008505307	2.776872e-10	2.7836972e-10	0.004306145	2.7786048e-10	2.77621e-10	2.7816538e-10	2.7791558e-10	2.7904587e-10	2.779119e-10	0.01430428	2.779076e-10	2.7763214e-10	2.7768088e-10	0.22165202	0.0116952425	2.7775554e-10	2.7778682e-10	2.7806032e-10	0.010794291	0.012235412	0.03900138	0.0508312	2.7770258e-10	0.02957812	0.020856721	0.2242651	2.7812877e-10	2.783607e-10	0.009436364	0.010980767	2.7761837e-10	0.04617035	0.032311082	0.06553089	2.7790129e-10	2.7771208e-10	2.7784508e-10
Spotx223	0.02221457	2.2538812e-10	0.013731428	0.003119795	1.5916914e-10	0.021441476	1.5931736e-10	0.02858048	0.13942921	0.0029581133	0.0076938937	0.023625454	1.5910723e-10	1.5925963e-10	0.0054388084	1.590963e-10	1.5925508e-10	1.5916793e-10	0.002744919	1.5947393e-10	0.046801414	1.594636e-10	0.30999255	1.5918797e-10	0.029878445	1.5970375e-10	1.5931949e-10	0.17215525	0.059448402	1.5981436e-10	1.59123e-10	0.01467967	1.5997019e-10	1.5921196e-10	1.5921894e-10	1.5911997e-10	0.015675895	1.5924902e-10	1.5921407e-10	0.023940204	0.011386677	0.030562367	0.0058367364	0.008664242	1.5914971e-10	1.5927057e-10
Spotx224	0.08254539	0.014881993	0.011197372	3.0282574e-10	3.0278646e-10	3.0261846e-10	3.0255268e-10	0.0016715003	3.0264966e-10	3.026733e-10	3.0263694e-10	3.0247016e-10	3.0264327e-10	0.23676087	3.0264155e-10	3.026502e-10	3.0267736e-10	3.0251862e-10	3.0276395e-10	3.028217e-10	0.12543184	0.048770536	0.36544964	3.0270042e-10	3.0264674e-10	3.027114e-10	3.025665e-10	0.043747645	0.037390478	3.0279107e-10	3.0243955e-10	3.0270272e-10	3.0278474e-10	3.0275815e-10	3.0256364e-10	3.0283961e-10	3.0260633e-10	3.029488e-10	0.014514318	3.0263925e-10	3.02499e-10	0.017638441	3.0247824e-10	3.0271835e-10	3.0249556e-10	3.0286326e-10
Spotx225	1.3317164e-10	1.3264462e-10	0.0048770104	0.0006208623	0.016142132	1.3248153e-10	1.3293866e-10	0.01724718	0.077197105	0.09510466	1.3278915e-10	1.3250906e-10	0.041484002	1.3251034e-10	1.3246712e-10	1.3271369e-10	1.3254144e-10	0.004154275	0.3669192	1.3280106e-10	0.07253386	0.012953806	1.3258845e-10	1.3256242e-10	1.3248128e-10	1.3248026e-10	0.055920545	0.034724098	1.324252e-10	1.3250047e-10	1.3249872e-10	1.327851e-10	0.16758922	1.3248683e-10	1.3249972e-10	1.3263575e-10	1.325288e-10	1.3256721e-10	1.3246915e-10	0.0036061804	1.3240777e-10	1.3247596e-10	0.003952035	1.3290342e-10	0.0023246508	0.022649055
Spotx226	1.6936678e-10	0.020129777	1.6967235e-10	0.01669095	1.6933223e-10	0.013998973	0.067679115	1.6965519e-10	1.6939813e-10	1.6931415e-10	1.6946469e-10	1.6952e-10	1.6930608e-10	1.6946212e-10	0.025066063	1.695203e-10	1.6934677e-10	0.0064002783	0.29783642	1.6949703e-10	1.6957853e-10	0.03656756	0.077047795	1.6959145e-10	0.029637389	0.009679379	1.6967171e-10	1.6946632e-10	1.694938e-10	1.6963804e-10	0.02699971	1.694925e-10	0.18481076	0.010265408	0.09733002	1.6966491e-10	1.6973871e-10	1.695203e-10	0.0032042514	1.7037313e-10	1.6944854e-10	1.693936e-10	1.694269e-10	0.0058741122	0.031112459	0.03966961
Spotx227	0.017866015	2.1894635e-10	0.004382648	2.1887911e-10	0.05900127	2.191214e-10	0.035689525	0.017015612	2.190065e-10	0.17449427	0.027712552	0.021774072	2.1942963e-10	2.1948825e-10	2.1904786e-10	2.1932042e-10	2.1903948e-10	0.01782767	2.1906246e-10	2.1929868e-10	2.1913016e-10	0.03438368	0.13820076	2.1925851e-10	2.1907541e-10	0.04198229	2.1976053e-10	0.052151877	0.01912741	0.026013492	2.1981543e-10	2.1986116e-10	0.22598998	2.1907584e-10	2.1895886e-10	2.1889457e-10	0.036932215	2.1904242e-10	2.191561e-10	0.007742621	0.004276301	0.02699673	2.188975e-10	2.1883488e-10	0.010438901	2.1919665e-10
Spotx228	2.2487434e-10	0.05178009	0.065263145	2.2460299e-10	2.2463513e-10	2.24609e-10	2.2470883e-10	2.2469127e-10	2.247324e-10	0.03444322	0.012010215	2.2463299e-10	2.2462356e-10	0.023063425	2.2544121e-10	2.248366e-10	2.2470927e-10	0.07338032	2.2469084e-10	2.2473755e-10	0.039086897	2.2461541e-10	0.041229125	0.09248055	2.2496914e-10	2.2470796e-10	2.2468184e-10	2.2475985e-10	0.010836793	0.002435706	0.022923656	0.021827057	0.08986696	0.0037635753	0.12521338	0.06977464	2.2477442e-10	0.07369511	2.2456872e-10	2.2472556e-10	0.03660967	0.07743815	0.017851528	0.0021573273	0.012869462	2.2463427e-10
Spotx229	1.3488963e-10	1.3481427e-10	1.3480116e-10	1.3481066e-10	1.3475232e-10	1.3490532e-10	1.3498588e-10	1.3489221e-10	0.0070671346	0.05825371	1.3484719e-10	1.3498047e-10	1.3482815e-10	0.00061286066	1.3491175e-10	1.3491845e-10	0.0043020975	1.348994e-10	0.0121315345	1.3483355e-10	0.07729926	0.026601024	0.28066137	0.029747808	0.033500653	0.031523645	1.3520414e-10	1.3502373e-10	0.00018670186	1.3536644e-10	1.3495267e-10	1.3522734e-10	0.11419564	0.013241632	0.031187605	1.3560962e-10	0.032056253	0.124843374	0.036335763	1.3504563e-10	1.3495037e-10	0.0031459974	0.08310599	1.3479319e-10	1.3486261e-10	1.3494648e-10
Spotx230	0.042808317	2.178427e-10	0.0327574	0.0056966334	0.033471514	2.1827566e-10	2.1793038e-10	2.1803101e-10	2.1821114e-10	2.1793495e-10	0.0019166591	0.012102541	2.1854853e-10	2.1825818e-10	2.1825983e-10	0.114292026	0.24382445	2.1839434e-10	2.1817367e-10	2.1801809e-10	2.1788964e-10	0.028664915	0.10244453	2.1812542e-10	2.1894697e-10	2.1834354e-10	2.179204e-10	0.038084507	2.1813915e-10	0.0031046532	2.1798069e-10	2.1795905e-10	2.1792748e-10	0.05483564	0.13169108	0.057328805	0.03397164	2.1796946e-10	2.1788674e-10	0.008094929	0.029557316	2.1797361e-10	2.1771973e-10	2.1796115e-10	0.0076875007	0.017664947
Spotx231	1.491951e-10	1.4906454e-10	0.02358227	0.0010654527	0.031582784	1.49149e-10	1.4899489e-10	0.046763763	0.007479838	1.4915498e-10	1.4892643e-10	1.4893581e-10	1.490131e-10	0.1672592	1.4896989e-10	0.020113738	1.4903553e-10	1.4907392e-10	0.0011978113	1.4909582e-10	0.008737221	1.4905459e-10	1.4913534e-10	0.020114832	0.0030716907	0.110033326	1.4958233e-10	0.08100433	0.026605612	1.4907592e-10	1.4902872e-10	1.4955866e-10	1.4926511e-10	0.20040558	1.4908814e-10	0.0065347496	1.4901565e-10	0.21894689	1.4899945e-10	1.4927537e-10	0.02362635	1.4893352e-10	0.00018966505	1.4907023e-10	1.4902189e-10	0.0016848483
Spotx232	0.052560378	0.019866487	2.482023e-10	2.4819616e-10	2.4858607e-10	2.4832733e-10	2.4815167e-10	2.483704e-10	0.020332085	0.018886792	2.483837e-10	2.4821983e-10	2.482203e-10	2.4828514e-10	2.4831262e-10	2.483022e-10	2.4817673e-10	2.4819e-10	2.48505e-10	2.482809e-10	2.484761e-10	2.4833915e-10	2.4839647e-10	2.4893526e-10	0.027843207	2.4826954e-10	0.18437004	2.4839836e-10	2.4820987e-10	0.003062246	0.040773284	0.030479964	0.45442888	0.018933104	2.4828514e-10	2.4817107e-10	2.4849123e-10	0.014719328	0.049664237	0.0162363	2.4830316e-10	2.481185e-10	0.0005190445	2.4842206e-10	0.009840752	0.037483823
Spotx233	2.0061018e-10	2.0059299e-10	0.021622693	0.0020370495	2.0044917e-10	0.0030501455	0.0033171226	0.004466159	2.0052375e-10	2.0072961e-10	2.011911e-10	0.026252702	2.0077555e-10	2.00961e-10	2.007794e-10	0.36075732	0.057525255	0.027255256	0.012672702	0.10069377	2.0048166e-10	2.0069019e-10	2.0067986e-10	2.0059338e-10	2.0055357e-10	2.007124e-10	2.0064923e-10	2.0054516e-10	2.0049352e-10	0.021434115	2.0044957e-10	2.0069248e-10	0.18338832	2.0055012e-10	0.10814631	2.0064388e-10	2.0111438e-10	0.019233786	0.008557636	0.019997362	2.0053714e-10	2.005593e-10	2.0046217e-10	2.0076178e-10	0.01959232	2.0056429e-10
